Time,Co2(PPM),Temp,RH(%)
13:53:42,1184,25.48,0.00
13:53:45,1184,25.48,0.00
13:53:48,1184,25.48,0.00
13:53:51,1184,25.41,0.00
13:53:54,1184,25.41,0.00
13:53:57,1184,25.41,0.00
13:54:00,1181,25.41,0.00
13:54:03,1181,25.41,0.00
13:54:06,1181,25.41,0.00
13:54:09,1179,25.41,0.00
13:54:12,1179,25.48,0.00
13:54:15,1179,25.41,0.00
13:54:18,1179,25.41,0.00
13:54:21,1179,25.48,0.00
13:54:24,1179,25.48,0.00
13:54:27,1179,25.41,0.00
13:54:30,1179,25.41,0.00
13:54:33,1179,25.41,0.00
13:54:36,1179,25.41,0.00
13:54:39,1179,25.41,0.00
13:54:42,1179,25.41,0.00
13:54:45,1179,25.41,0.00
13:54:48,1179,25.41,0.00
13:54:51,1179,25.41,0.00
13:54:54,1179,25.41,0.00
13:54:57,1179,25.41,0.00
13:55:00,1179,25.41,0.00
13:55:03,1179,25.41,0.00
13:55:06,1179,25.41,0.00
13:55:09,1179,25.41,0.00
13:55:12,1179,25.41,0.00
13:55:15,1179,25.41,0.00
13:55:18,1179,25.41,0.00
13:55:21,1177,25.41,0.00
13:55:24,1177,25.41,0.00
13:55:27,1177,25.41,0.00
13:55:30,1174,25.41,0.00
13:55:33,1174,25.41,0.00
13:55:36,1174,25.41,0.00
13:55:39,1174,25.41,0.00
13:55:42,1173,25.41,0.00
13:55:45,1173,25.41,0.00
13:55:48,1173,25.41,0.00
13:55:51,1168,25.41,0.00
13:55:54,1168,25.41,0.00
13:55:57,1168,25.41,0.00
13:56:00,1167,25.41,0.00
13:56:03,1167,25.41,0.00
13:56:06,1167,25.41,0.00
13:56:09,1167,25.41,0.00
13:56:12,1164,25.41,0.00
13:56:15,1164,25.41,0.00
13:56:18,1164,25.41,0.00
13:56:21,1162,25.41,0.00
13:56:24,1162,25.41,0.00
13:56:27,1162,25.41,0.00
13:56:30,1159,25.41,0.00
13:56:33,1159,25.41,0.00
13:56:36,1159,25.41,0.00
13:56:39,1159,25.41,0.00
13:56:42,1158,25.41,0.00
13:56:45,1158,25.41,0.00
13:56:48,1158,25.41,0.00
13:56:51,1155,25.41,0.00
13:56:54,1155,25.41,0.00
13:56:57,1155,25.41,0.00
13:57:00,1151,25.41,0.00
13:57:03,1151,25.41,0.00
13:57:06,1151,25.41,0.00
13:57:09,1151,25.41,0.00
13:57:12,1150,25.41,0.00
13:57:15,1150,25.41,0.00
13:57:18,1150,25.41,0.00
13:57:21,1147,25.41,0.00
13:57:24,1147,25.41,0.00
13:57:27,1147,25.41,0.00
13:57:30,1145,25.41,0.00
13:57:33,1145,25.41,0.00
13:57:36,1145,25.41,0.00
13:57:39,1145,25.41,0.00
13:57:42,1142,25.41,0.00
13:57:45,1142,25.41,0.00
13:57:48,1142,25.41,0.00
13:57:51,1142,25.41,0.00
13:57:54,1142,25.41,0.00
13:57:57,1142,25.41,0.00
13:58:00,1141,25.41,0.00
13:58:03,1141,25.41,0.00
13:58:06,1141,25.41,0.00
13:58:09,1141,25.41,0.00
13:58:12,1141,25.41,0.00
13:58:15,1141,25.41,0.00
13:58:18,1141,25.41,0.00
13:58:21,1141,25.41,0.00
13:58:24,1141,25.41,0.00
13:58:27,1141,25.41,0.00
13:58:30,1139,25.41,0.00
13:58:33,1139,25.41,0.00
13:58:36,1139,25.41,0.00
13:58:39,1139,25.41,0.00
13:58:42,1141,25.41,0.00
13:58:45,1141,25.41,0.00
13:58:48,1141,25.41,0.00
13:58:51,1141,25.41,0.00
13:58:54,1141,25.41,0.00
13:58:57,1141,25.41,0.00
13:59:00,1142,25.41,0.00
13:59:03,1142,25.41,0.00
13:59:06,1142,25.41,0.00
13:59:09,1142,25.41,0.00
13:59:12,1143,25.41,0.00
13:59:15,1143,25.41,0.00
13:59:18,1143,25.41,0.00
13:59:21,1141,25.41,0.00
13:59:24,1141,25.41,0.00
13:59:27,1141,25.41,0.00
13:59:30,1141,25.41,0.00
13:59:33,1141,25.41,0.00
13:59:36,1141,25.41,0.00
13:59:39,1141,25.41,0.00
13:59:42,1138,25.41,0.00
13:59:45,1138,25.41,0.00
13:59:48,1138,25.41,0.00
13:59:51,1136,25.41,0.00
13:59:54,1136,25.41,0.00
13:59:57,1136,25.41,0.00
14:00:00,1136,25.41,0.00
14:00:03,1136,25.41,0.00
14:00:06,1136,25.35,0.00
14:00:09,1136,25.35,0.00
14:00:12,1136,25.41,0.00
14:00:15,1136,25.41,0.00
14:00:18,1136,25.41,0.00
14:00:21,1134,25.41,0.00
14:00:24,1134,25.41,0.00
14:00:27,1134,25.35,0.00
14:00:30,1134,25.35,0.00
14:00:33,1134,25.35,0.00
14:00:36,1134,25.35,0.00
14:00:39,1134,25.41,0.00
14:00:42,1136,25.35,0.00
14:00:45,1136,25.35,0.00
14:00:48,1136,25.35,0.00
14:00:51,1134,25.35,0.00
14:00:54,1134,25.41,0.00
14:00:57,1134,25.35,0.00
14:01:00,1134,25.35,0.00
14:01:03,1136,25.35,0.00
14:01:06,1136,25.35,0.00
14:01:09,1136,25.41,0.00
14:01:12,1136,25.41,0.00
14:01:15,1136,25.41,0.00
14:01:18,1136,25.35,0.00
14:01:21,1136,25.35,0.00
14:01:24,1136,25.41,0.00
14:01:27,1136,25.35,0.00
14:01:30,1136,25.35,0.00
14:01:33,1138,25.35,0.00
14:01:36,1138,25.35,0.00
14:01:39,1138,25.35,0.00
14:01:42,1139,25.35,0.00
14:01:45,1139,25.35,0.00
14:01:48,1139,25.35,0.00
14:01:51,1138,25.35,0.00
14:01:54,1138,25.35,0.00
14:01:57,1138,25.41,0.00
14:02:00,1138,25.41,0.00
14:02:03,1136,25.35,0.00
14:02:06,1136,25.35,0.00
14:02:09,1136,25.35,0.00
14:02:12,1136,25.35,0.00
14:02:15,1136,25.35,0.00
14:02:18,1136,25.35,0.00
14:02:21,1136,25.35,0.00
14:02:24,1136,25.35,0.00
14:02:27,1136,25.35,0.00
14:02:30,1136,25.35,0.00
14:02:33,1134,25.35,0.00
14:02:36,1134,25.35,0.00
14:02:39,1134,25.35,0.00
14:02:42,1134,25.35,0.00
14:02:45,1134,25.35,0.00
14:02:48,1134,25.35,0.00
14:02:51,1133,25.35,0.00
14:02:54,1133,25.35,0.00
14:02:57,1133,25.35,0.00
14:03:00,1133,25.35,0.00
14:03:03,1132,25.35,0.00
14:03:06,1132,25.35,0.00
14:03:09,1132,25.35,0.00
14:03:12,1130,25.35,0.00
14:03:15,1130,25.35,0.00
14:03:18,1130,25.35,0.00
14:03:21,1130,25.35,0.00
14:03:24,1130,25.35,0.00
14:03:27,1130,25.35,0.00
14:03:30,1130,25.35,0.00
14:03:33,1130,25.35,0.00
14:03:36,1130,25.35,0.00
14:03:39,1130,25.35,0.00
14:03:42,1130,25.35,0.00
14:03:45,1130,25.35,0.00
14:03:48,1130,25.35,0.00
14:03:51,1130,25.35,0.00
14:03:54,1129,25.35,0.00
14:03:57,1129,25.35,0.00
14:04:00,1129,25.35,0.00
14:04:03,1127,25.35,0.00
14:04:06,1127,25.35,0.00
14:04:09,1127,25.35,0.00
14:04:12,1127,25.35,0.00
14:04:15,1127,25.35,0.00
14:04:18,1127,25.35,0.00
14:04:21,1127,25.35,0.00
14:04:24,1124,25.35,0.00
14:04:27,1124,25.35,0.00
14:04:30,1124,25.35,0.00
14:04:33,1123,25.35,0.00
14:04:36,1123,25.35,0.00
14:04:39,1123,25.35,0.00
14:04:42,1120,25.35,0.00
14:04:45,1120,25.35,0.00
14:04:48,1120,25.35,0.00
14:04:51,1120,25.35,0.00
14:04:54,1115,25.35,0.00
14:04:57,1115,25.35,0.00
14:05:00,1115,25.35,0.00
14:05:03,1114,25.35,0.00
14:05:06,1114,25.35,0.00
14:05:09,1114,25.35,0.00
14:05:12,1112,25.35,0.00
14:05:15,1112,25.35,0.00
14:05:18,1112,25.35,0.00
14:05:21,1112,25.35,0.00
14:05:24,1111,25.35,0.00
14:05:27,1111,25.35,0.00
14:05:30,1111,25.35,0.00
14:05:33,1109,25.35,0.00
14:05:36,1109,25.35,0.00
14:05:39,1109,25.35,0.00
14:05:42,1106,25.35,0.00
14:05:45,1106,25.35,0.00
14:05:48,1106,25.35,0.00
14:05:51,1106,25.35,0.00
14:05:54,1106,25.35,0.00
14:05:57,1106,25.35,0.00
14:06:00,1106,25.35,0.00
14:06:03,1104,25.35,0.00
14:06:06,1104,25.35,0.00
14:06:09,1104,25.35,0.00
14:06:12,1102,25.35,0.00
14:06:15,1102,25.35,0.00
14:06:18,1102,25.35,0.00
14:06:21,1102,25.35,0.00
14:06:24,1102,25.35,0.00
14:06:27,1102,25.35,0.00
14:06:30,1102,25.35,0.00
14:06:33,1102,25.35,0.00
14:06:36,1102,25.35,0.00
14:06:39,1102,25.35,0.00
14:06:42,1102,25.35,0.00
14:06:45,1102,25.35,0.00
14:06:48,1102,25.35,0.00
14:06:51,1102,25.35,0.00
14:06:54,1102,25.35,0.00
14:06:57,1102,25.35,0.00
14:07:00,1102,25.35,0.00
14:07:03,1102,25.35,0.00
14:07:06,1102,25.35,0.00
14:07:09,1102,25.35,0.00
14:07:12,1102,25.35,0.00
14:07:15,1102,25.35,0.00
14:07:18,1102,25.35,0.00
14:07:21,1102,25.35,0.00
14:07:24,1101,25.35,0.00
14:07:27,1101,25.35,0.00
14:07:30,1101,25.35,0.00
14:07:33,1099,25.35,0.00
14:07:36,1099,25.35,0.00
14:07:39,1099,25.35,0.00
14:07:42,1099,25.35,0.00
14:07:45,1095,25.29,0.00
14:07:48,1095,25.35,0.00
14:07:51,1095,25.35,0.00
14:07:54,1095,25.35,0.00
14:07:57,1095,25.35,0.00
14:08:00,1095,25.35,0.00
14:08:03,1094,25.35,0.00
14:08:06,1094,25.35,0.00
14:08:09,1094,25.35,0.00
14:08:12,1094,25.35,0.00
14:08:15,1095,25.35,0.00
14:08:18,1095,25.35,0.00
14:08:21,1095,25.35,0.00
14:08:24,1097,25.35,0.00
14:08:27,1097,25.35,0.00
14:08:30,1097,25.35,0.00
14:08:33,1097,25.35,0.00
14:08:36,1097,25.29,0.00
14:08:39,1097,25.35,0.00
14:08:42,1097,25.35,0.00
14:08:45,1097,25.35,0.00
14:08:48,1097,25.35,0.00
14:08:51,1097,25.35,0.00
14:08:54,1099,25.29,0.00
14:08:57,1099,25.29,0.00
14:09:00,1099,25.29,0.00
14:09:03,1097,25.29,0.00
14:09:06,1097,25.29,0.00
14:09:09,1097,25.35,0.00
14:09:12,1097,25.35,0.00
14:09:15,1097,25.29,0.00
14:09:18,1097,25.29,0.00
14:09:21,1097,25.29,0.00
14:09:24,1095,25.29,0.00
14:09:27,1095,25.29,0.00
14:09:30,1095,25.29,0.00
14:09:33,1095,25.29,0.00
14:09:36,1095,25.29,0.00
14:09:39,1095,25.35,0.00
14:09:42,1095,25.35,0.00
14:09:45,1095,25.35,0.00
14:09:48,1095,25.35,0.00
14:09:51,1095,25.29,0.00
14:09:54,1095,25.29,0.00
14:09:57,1095,25.29,0.00
14:10:00,1095,25.29,0.00
14:10:03,1094,25.29,0.00
14:10:06,1094,25.29,0.00
14:10:09,1094,25.35,0.00
14:10:12,1094,25.35,0.00
14:10:15,1095,25.29,0.00
14:10:18,1095,25.29,0.00
14:10:21,1095,25.29,0.00
14:10:24,1097,25.29,0.00
14:10:27,1097,25.29,0.00
14:10:30,1097,25.35,0.00
14:10:33,1099,25.35,0.00
14:10:36,1099,25.35,0.00
14:10:39,1099,25.35,0.00
14:10:42,1099,25.35,0.00
14:10:45,1102,25.29,0.00
14:10:48,1102,25.29,0.00
14:10:51,1102,25.29,0.00
14:10:54,1103,25.29,0.00
14:10:57,1103,25.29,0.00
14:11:00,1103,25.29,0.00
14:11:03,1104,25.29,0.00
14:11:06,1104,25.29,0.00
14:11:09,1104,25.35,0.00
14:11:12,1104,25.35,0.00
14:11:15,1106,25.29,0.00
14:11:18,1106,25.29,0.00
14:11:21,1106,25.35,0.00
14:11:24,1106,25.29,0.00
14:11:27,1106,25.29,0.00
14:11:30,1106,25.29,0.00
14:11:33,1106,25.29,0.00
14:11:36,1106,25.29,0.00
14:11:39,1106,25.29,0.00
14:11:42,1106,25.29,0.00
14:11:45,1106,25.35,0.00
14:11:48,1106,25.35,0.00
14:11:51,1106,25.29,0.00
14:11:54,1106,25.29,0.00
14:11:57,1106,25.29,0.00
14:12:00,1106,25.35,0.00
14:12:03,1106,25.35,0.00
14:12:06,1106,25.35,0.00
14:12:09,1106,25.35,0.00
14:12:12,1106,25.35,0.00
14:12:15,1104,25.29,0.00
14:12:18,1104,25.29,0.00
14:12:21,1104,25.29,0.00
14:12:24,1103,25.29,0.00
14:12:27,1103,25.29,0.00
14:12:30,1103,25.29,0.00
14:12:33,1103,25.29,0.00
14:12:36,1102,25.29,0.00
14:12:39,1102,25.29,0.00
14:12:42,1102,25.29,0.00
14:12:45,1102,25.35,0.00
14:12:48,1102,25.35,0.00
14:12:51,1102,25.29,0.00
14:12:54,1102,25.29,0.00
14:12:57,1102,25.29,0.00
14:13:00,1102,25.29,0.00
14:13:03,1102,25.29,0.00
14:13:06,1102,25.29,0.00
14:13:09,1102,25.29,0.00
14:13:12,1102,25.29,0.00
14:13:15,1102,25.29,0.00
14:13:18,1102,25.29,0.00
14:13:21,1102,25.29,0.00
14:13:24,1099,25.29,0.00
14:13:27,1099,25.29,0.00
14:13:30,1099,25.29,0.00
14:13:33,1099,25.29,0.00
14:13:36,1099,25.29,0.00
14:13:39,1099,25.29,0.00
14:13:42,1099,25.29,0.00
14:13:45,1097,25.29,0.00
14:13:48,1097,25.29,0.00
14:13:51,1097,25.29,0.00
14:13:54,1095,25.29,0.00
14:13:57,1095,25.29,0.00
14:14:00,1095,25.29,0.00
14:14:03,1095,25.29,0.00
14:14:06,1096,25.23,0.00
14:14:09,1096,25.23,0.00
14:14:12,1096,25.23,0.00
14:14:15,1095,25.29,0.00
14:14:18,1095,25.29,0.00
14:14:21,1095,25.29,0.00
14:14:24,1096,25.29,0.00
14:14:27,1096,25.23,0.00
14:14:30,1096,25.23,0.00
14:14:33,1096,25.23,0.00
14:14:36,1098,25.23,0.00
14:14:39,1098,25.23,0.00
14:14:42,1098,25.23,0.00
14:14:45,1098,25.23,0.00
14:14:48,1098,25.23,0.00
14:14:51,1098,25.23,0.00
14:14:54,1100,25.23,0.00
14:14:57,1100,25.23,0.00
14:15:00,1100,25.23,0.00
14:15:03,1100,25.23,0.00
14:15:06,1103,25.23,0.00
14:15:09,1103,25.23,0.00
14:15:12,1103,25.23,0.00
14:15:15,1103,25.23,0.00
14:15:18,1103,25.23,0.00
14:15:21,1103,25.23,0.00
14:15:24,1103,25.23,0.00
14:15:27,1103,25.23,0.00
14:15:30,1103,25.23,0.00
14:15:33,1103,25.23,0.00
14:15:36,1104,25.23,0.00
14:15:39,1104,25.23,0.00
14:15:42,1104,25.23,0.00
14:15:45,1104,25.23,0.00
14:15:48,1104,25.23,0.00
14:15:51,1104,25.23,0.00
14:15:54,1104,25.23,0.00
14:15:57,1104,25.23,0.00
14:16:00,1104,25.23,0.00
14:16:03,1104,25.23,0.00
14:16:06,1105,25.23,0.00
14:16:09,1105,25.23,0.00
14:16:12,1105,25.23,0.00
14:16:15,1105,25.23,0.00
14:16:18,1105,25.23,0.00
14:16:21,1105,25.23,0.00
14:16:24,1105,25.23,0.00
14:16:27,1105,25.23,0.00
14:16:30,1105,25.23,0.00
14:16:33,1105,25.23,0.00
14:16:36,1105,25.23,0.00
14:16:39,1105,25.23,0.00
14:16:42,1105,25.23,0.00
14:16:45,1107,25.23,0.00
14:16:48,1107,25.23,0.00
14:16:51,1107,25.23,0.00
14:16:54,1107,25.23,0.00
14:16:57,1110,25.23,0.00
14:17:00,1110,25.23,0.00
14:17:03,1110,25.23,0.00
14:17:06,1112,25.23,0.00
14:17:09,1112,25.23,0.00
14:17:12,1112,25.23,0.00
14:17:15,1114,25.23,0.00
14:17:18,1114,25.23,0.00
14:17:21,1114,25.23,0.00
14:17:24,1114,25.23,0.00
14:17:27,1115,25.23,0.00
14:17:30,1115,25.23,0.00
14:17:33,1115,25.23,0.00
14:17:36,1118,25.23,0.00
14:17:39,1118,25.23,0.00
14:17:42,1118,25.23,0.00
14:17:45,1123,25.23,0.00
14:17:48,1123,25.23,0.00
14:17:51,1123,25.23,0.00
14:17:54,1123,25.23,0.00
14:17:57,1127,25.23,0.00
14:18:00,1127,25.23,0.00
14:18:03,1127,25.23,0.00
14:18:06,1133,25.23,0.00
14:18:09,1133,25.23,0.00
14:18:12,1133,25.23,0.00
14:18:15,1138,25.23,0.00
14:18:18,1138,25.23,0.00
14:18:21,1138,25.23,0.00
14:18:24,1138,25.23,0.00
14:18:27,1141,25.23,0.00
14:18:30,1141,25.23,0.00
14:18:33,1141,25.23,0.00
14:18:36,1142,25.23,0.00
14:18:39,1142,25.23,0.00
14:18:42,1142,25.23,0.00
14:18:45,1142,25.23,0.00
14:18:48,1142,25.23,0.00
14:18:51,1142,25.23,0.00
14:18:54,1142,25.23,0.00
14:18:57,1142,25.23,0.00
14:19:00,1142,25.23,0.00
14:19:03,1142,25.23,0.00
14:19:06,1141,25.23,0.00
14:19:09,1141,25.23,0.00
14:19:12,1141,25.29,0.00
14:19:15,1141,25.29,0.00
14:19:18,1141,25.23,0.00
14:19:21,1141,25.23,0.00
14:19:24,1141,25.23,0.00
14:19:27,1141,25.23,0.00
14:19:30,1141,25.23,0.00
14:19:33,1141,25.23,0.00
14:19:36,1141,25.23,0.00
14:19:39,1141,25.23,0.00
14:19:42,1141,25.23,0.00
14:19:45,1141,25.23,0.00
14:19:48,1141,25.23,0.00
14:19:51,1141,25.23,0.00
14:19:54,1141,25.23,0.00
14:19:57,1141,25.23,0.00
14:20:00,1141,25.23,0.00
14:20:03,1141,25.23,0.00
14:20:06,1139,25.29,0.00
14:20:09,1139,25.29,0.00
14:20:12,1139,25.29,0.00
14:20:15,1139,25.29,0.00
14:20:18,1136,25.29,0.00
14:20:21,1136,25.29,0.00
14:20:24,1136,25.29,0.00
14:20:27,1136,25.29,0.00
14:20:30,1136,25.29,0.00
14:20:33,1136,25.29,0.00
14:20:36,1134,25.29,0.00
14:20:39,1134,25.29,0.00
14:20:42,1134,25.29,0.00
14:20:45,1134,25.29,0.00
14:20:48,1136,25.29,0.00
14:20:51,1136,25.29,0.00
14:20:54,1136,25.29,0.00
14:20:57,1136,25.29,0.00
14:21:00,1136,25.29,0.00
14:21:03,1136,25.29,0.00
14:21:06,1138,25.29,0.00
14:21:09,1138,25.29,0.00
14:21:12,1138,25.29,0.00
14:21:15,1138,25.29,0.00
14:21:18,1141,25.29,0.00
14:21:21,1141,25.29,0.00
14:21:24,1141,25.29,0.00
14:21:27,1143,25.29,0.00
14:21:30,1143,25.29,0.00
14:21:33,1143,25.29,0.00
14:21:36,1146,25.29,0.00
14:21:39,1146,25.29,0.00
14:21:42,1146,25.29,0.00
14:21:45,1146,25.29,0.00
14:21:48,1149,25.29,0.00
14:21:51,1149,25.29,0.00
14:21:54,1149,25.29,0.00
14:21:57,1151,25.29,0.00
14:22:00,1151,25.29,0.00
14:22:03,1151,25.29,0.00
14:22:06,1155,25.29,0.00
14:22:09,1155,25.35,0.00
14:22:12,1155,25.29,0.00
14:22:15,1155,25.29,0.00
14:22:18,1158,25.29,0.00
14:22:21,1158,25.29,0.00
14:22:24,1158,25.35,0.00
14:22:27,1162,25.29,0.00
14:22:30,1162,25.29,0.00
14:22:33,1162,25.35,0.00
14:22:36,1166,25.35,0.00
14:22:39,1166,25.35,0.00
14:22:42,1166,25.35,0.00
14:22:45,1166,25.35,0.00
14:22:48,1168,25.35,0.00
14:22:51,1168,25.35,0.00
14:22:54,1168,25.35,0.00
14:22:57,1173,25.35,0.00
14:23:00,1173,25.35,0.00
14:23:03,1173,25.35,0.00
14:23:06,1174,25.35,0.00
14:23:09,1174,25.35,0.00
14:23:12,1174,25.35,0.00
14:23:15,1174,25.35,0.00
14:23:18,1178,25.35,0.00
14:23:21,1178,25.35,0.00
14:23:24,1178,25.35,0.00
14:23:27,1181,25.35,0.00
14:23:30,1181,25.35,0.00
14:23:33,1181,25.35,0.00
14:23:36,1181,25.35,0.00
14:23:39,1184,25.35,0.00
14:23:42,1184,25.35,0.00
14:23:45,1184,25.35,0.00
14:23:48,1187,25.35,0.00
14:23:51,1187,25.35,0.00
14:23:54,1187,25.35,0.00
14:23:57,1187,25.35,0.00
14:24:00,1187,25.35,0.00
14:24:03,1187,25.35,0.00
14:24:06,1187,25.35,0.00
14:24:09,1188,25.35,0.00
14:24:12,1188,25.35,0.00
14:24:15,1188,25.35,0.00
14:24:18,1188,25.35,0.00
14:24:21,1188,25.35,0.00
14:24:24,1188,25.35,0.00
14:24:27,1187,25.41,0.00
14:24:30,1187,25.41,0.00
14:24:33,1187,25.35,0.00
14:24:36,1187,25.35,0.00
14:24:39,1187,25.41,0.00
14:24:42,1187,25.35,0.00
14:24:45,1187,25.35,0.00
14:24:48,1184,25.35,0.00
14:24:51,1184,25.35,0.00
14:24:54,1184,25.35,0.00
14:24:57,1181,25.35,0.00
14:25:00,1181,25.35,0.00
14:25:03,1181,25.41,0.00
14:25:06,1181,25.41,0.00
14:25:09,1177,25.35,0.00
14:25:12,1177,25.35,0.00
14:25:15,1177,25.41,0.00
14:25:18,1174,25.35,0.00
14:25:21,1174,25.35,0.00
14:25:24,1174,25.41,0.00
14:25:27,1170,25.41,0.00
14:25:30,1170,25.41,0.00
14:25:33,1170,25.41,0.00
14:25:36,1170,25.41,0.00
14:25:39,1167,25.41,0.00
14:25:42,1167,25.41,0.00
14:25:45,1167,25.41,0.00
14:25:48,1164,25.41,0.00
14:25:51,1164,25.41,0.00
14:25:54,1164,25.41,0.00
14:25:57,1162,25.41,0.00
14:26:00,1162,25.41,0.00
14:26:03,1162,25.41,0.00
14:26:06,1162,25.41,0.00
14:26:09,1159,25.41,0.00
14:26:12,1159,25.41,0.00
14:26:15,1159,25.41,0.00
14:26:18,1157,25.41,0.00
14:26:21,1157,25.41,0.00
14:26:24,1157,25.41,0.00
14:26:27,1155,25.41,0.00
14:26:30,1155,25.41,0.00
14:26:33,1155,25.41,0.00
14:26:36,1155,25.41,0.00
14:26:39,1151,25.41,0.00
14:26:42,1151,25.41,0.00
14:26:45,1151,25.41,0.00
14:26:48,1151,25.41,0.00
14:26:51,1151,25.41,0.00
14:26:54,1151,25.41,0.00
14:26:57,1150,25.41,0.00
14:27:00,1150,25.41,0.00
14:27:03,1150,25.41,0.00
14:27:06,1150,25.41,0.00
14:27:09,1147,25.41,0.00
14:27:12,1147,25.41,0.00
14:27:15,1147,25.41,0.00
14:27:18,1146,25.41,0.00
14:27:21,1146,25.41,0.00
14:27:24,1146,25.41,0.00
14:27:27,1146,25.41,0.00
14:27:30,1146,25.41,0.00
14:27:33,1146,25.41,0.00
14:27:36,1146,25.41,0.00
14:27:39,1146,25.41,0.00
14:27:42,1146,25.41,0.00
14:27:45,1146,25.41,0.00
14:27:48,1147,25.48,0.00
14:27:51,1147,25.48,0.00
14:27:54,1147,25.48,0.00
14:27:57,1147,25.48,0.00
14:28:00,1147,25.41,0.00
14:28:03,1147,25.41,0.00
14:28:06,1147,25.41,0.00
14:28:09,1150,25.41,0.00
14:28:12,1150,25.41,0.00
14:28:15,1150,25.48,0.00
14:28:18,1151,25.48,0.00
14:28:21,1151,25.48,0.00
14:28:24,1151,25.48,0.00
14:28:27,1151,25.48,0.00
14:28:30,1153,25.48,0.00
14:28:33,1153,25.48,0.00
14:28:36,1153,25.48,0.00
14:28:39,1155,25.48,0.00
14:28:42,1155,25.48,0.00
14:28:45,1155,25.48,0.00
14:28:48,1155,25.48,0.00
14:28:51,1155,25.48,0.00
14:28:54,1155,25.48,0.00
14:28:57,1155,25.48,0.00
14:29:00,1158,25.48,0.00
14:29:03,1158,25.48,0.00
14:29:06,1158,25.48,0.00
14:29:09,1159,25.48,0.00
14:29:12,1159,25.48,0.00
14:29:15,1159,25.48,0.00
14:29:18,1162,25.48,0.00
14:29:21,1162,25.48,0.00
14:29:24,1162,25.48,0.00
14:29:27,1162,25.48,0.00
14:29:30,1164,25.48,0.00
14:29:33,1164,25.48,0.00
14:29:36,1164,25.48,0.00
14:29:39,1166,25.48,0.00
14:29:42,1166,25.48,0.00
14:29:45,1166,25.48,0.00
14:29:48,1164,25.48,0.00
14:29:51,1164,25.48,0.00
14:29:54,1164,25.48,0.00
14:29:57,1164,25.48,0.00
14:30:00,1162,25.48,0.00
14:30:03,1162,25.48,0.00
14:30:06,1162,25.48,0.00
14:30:09,1158,25.48,0.00
14:30:12,1158,25.48,0.00
14:30:15,1158,25.48,0.00
14:30:18,1155,25.48,0.00
14:30:21,1155,25.48,0.00
14:30:24,1155,25.48,0.00
14:30:27,1155,25.48,0.00
14:30:30,1151,25.54,0.00
14:30:33,1151,25.54,0.00
14:30:36,1151,25.48,0.00
14:30:39,1147,25.54,0.00
14:30:42,1147,25.54,0.00
14:30:45,1147,25.48,0.00
14:30:48,1146,25.48,0.00
14:30:51,1146,25.54,0.00
14:30:54,1146,25.54,0.00
14:30:57,1146,25.54,0.00
14:31:00,1143,25.54,0.00
14:31:03,1143,25.54,0.00
14:31:06,1143,25.54,0.00
14:31:09,1139,25.54,0.00
14:31:12,1139,25.54,0.00
14:31:15,1139,25.54,0.00
14:31:18,1136,25.54,0.00
14:31:21,1136,25.54,0.00
14:31:24,1136,25.54,0.00
14:31:27,1136,25.54,0.00
14:31:30,1134,25.54,0.00
14:31:33,1134,25.54,0.00
14:31:36,1134,25.54,0.00
14:31:39,1132,25.54,0.00
14:31:42,1132,25.54,0.00
14:31:45,1132,25.54,0.00
14:31:48,1132,25.54,0.00
14:31:51,1130,25.54,0.00
14:31:54,1130,25.54,0.00
14:31:57,1130,25.54,0.00
14:32:00,1127,25.54,0.00
14:32:03,1127,25.54,0.00
14:32:06,1127,25.54,0.00
14:32:09,1127,25.54,0.00
14:32:12,1127,25.54,0.00
14:32:15,1127,25.54,0.00
14:32:18,1127,25.54,0.00
14:32:21,1124,25.54,0.00
14:32:24,1124,25.54,0.00
14:32:27,1124,25.54,0.00
14:32:30,1123,25.54,0.00
14:32:33,1123,25.54,0.00
14:32:36,1123,25.54,0.00
14:32:39,1120,25.54,0.00
14:32:42,1120,25.54,0.00
14:32:45,1120,25.54,0.00
14:32:48,1120,25.54,0.00
14:32:51,1120,25.54,0.00
14:32:54,1120,25.54,0.00
14:32:57,1120,25.54,0.00
14:33:00,1118,25.54,0.00
14:33:03,1118,25.54,0.00
14:33:06,1118,25.54,0.00
14:33:09,1117,25.54,0.00
14:33:12,1117,25.54,0.00
14:33:15,1117,25.54,0.00
14:33:18,1117,25.54,0.00
14:33:21,1115,25.54,0.00
14:33:24,1115,25.54,0.00
14:33:27,1115,25.60,0.00
14:33:30,1115,25.54,0.00
14:33:33,1115,25.54,0.00
14:33:36,1115,25.60,0.00
14:33:39,1115,25.60,0.00
14:33:42,1115,25.54,0.00
14:33:45,1115,25.54,0.00
14:33:48,1115,25.54,0.00
14:33:51,1114,25.54,0.00
14:33:54,1114,25.54,0.00
14:33:57,1114,25.54,0.00
14:34:00,1112,25.54,0.00
14:34:03,1112,25.54,0.00
14:34:06,1112,25.60,0.00
14:34:09,1112,25.60,0.00
14:34:12,1111,25.60,0.00
14:34:15,1111,25.60,0.00
14:34:18,1111,25.60,0.00
14:34:21,1109,25.60,0.00
14:34:24,1109,25.60,0.00
14:34:27,1109,25.60,0.00
14:34:30,1109,25.60,0.00
14:34:33,1109,25.60,0.00
14:34:36,1109,25.60,0.00
14:34:39,1109,25.60,0.00
14:34:42,1109,25.60,0.00
14:34:45,1109,25.60,0.00
