Time,Co2(PPM),Temp,RH(%)
04:55:21,474,29.29,0.00
04:55:24,474,29.29,0.00
04:55:27,474,29.29,0.00
04:55:30,474,29.29,0.00
04:55:33,475,29.29,0.00
04:55:36,475,29.29,0.00
04:55:39,475,29.29,0.00
04:55:42,475,29.29,0.00
04:55:45,475,29.29,0.00
04:55:48,475,29.29,0.00
04:55:51,475,29.29,0.00
04:55:54,476,29.29,0.00
04:55:57,476,29.29,0.00
04:56:00,476,29.29,0.00
04:56:03,476,29.29,0.00
04:56:06,476,29.29,0.00
04:56:09,476,29.29,0.00
04:56:12,476,29.29,0.00
04:56:15,474,29.29,0.00
04:56:18,474,29.29,0.00
04:56:21,474,29.29,0.00
04:56:24,474,29.29,0.00
04:56:27,474,29.29,0.00
04:56:30,474,29.29,0.00
04:56:33,474,29.29,0.00
04:56:36,474,29.29,0.00
04:56:39,474,29.29,0.00
04:56:42,474,29.29,0.00
04:56:45,473,29.29,0.00
04:56:48,473,29.29,0.00
04:56:51,473,29.29,0.00
04:56:54,474,29.29,0.00
04:56:57,474,29.29,0.00
04:57:00,474,29.29,0.00
04:57:03,474,29.29,0.00
04:57:06,474,29.29,0.00
04:57:09,474,29.29,0.00
04:57:12,474,29.29,0.00
04:57:15,474,29.29,0.00
04:57:18,474,29.29,0.00
04:57:21,474,29.29,0.00
04:57:24,474,29.29,0.00
04:57:27,474,29.29,0.00
04:57:30,474,29.29,0.00
04:57:33,474,29.29,0.00
04:57:36,474,29.29,0.00
04:57:39,474,29.29,0.00
04:57:42,474,29.29,0.00
04:57:45,474,29.29,0.00
04:57:48,474,29.29,0.00
04:57:51,474,29.29,0.00
04:57:54,474,29.29,0.00
04:57:57,474,29.29,0.00
04:58:00,474,29.29,0.00
04:58:03,474,29.29,0.00
04:58:06,474,29.29,0.00
04:58:09,474,29.29,0.00
04:58:12,474,29.29,0.00
04:58:15,475,29.29,0.00
04:58:18,475,29.29,0.00
04:58:21,475,29.29,0.00
04:58:24,474,29.29,0.00
04:58:27,474,29.29,0.00
04:58:30,474,29.29,0.00
04:58:33,474,29.29,0.00
04:58:36,474,29.29,0.00
04:58:39,474,29.29,0.00
04:58:42,474,29.29,0.00
04:58:45,474,29.29,0.00
04:58:48,474,29.29,0.00
04:58:51,474,29.29,0.00
04:58:54,473,29.29,0.00
04:58:57,473,29.29,0.00
04:59:00,473,29.29,0.00
04:59:03,473,29.29,0.00
04:59:06,470,29.29,0.00
04:59:09,470,29.29,0.00
04:59:12,470,29.29,0.00
04:59:15,469,29.29,0.00
04:59:18,469,29.29,0.00
04:59:21,469,29.29,0.00
04:59:24,467,29.29,0.00
04:59:27,467,29.29,0.00
04:59:30,467,29.29,0.00
04:59:33,467,29.29,0.00
04:59:36,467,29.29,0.00
04:59:39,467,29.29,0.00
04:59:42,467,29.29,0.00
04:59:45,467,29.29,0.00
04:59:48,467,29.29,0.00
04:59:51,467,29.29,0.00
04:59:54,469,29.29,0.00
04:59:57,469,29.29,0.00
05:00:00,469,29.29,0.00
05:00:03,469,29.29,0.00
05:00:06,469,29.29,0.00
05:00:09,469,29.29,0.00
05:00:12,469,29.29,0.00
05:00:15,470,29.29,0.00
05:00:18,470,29.29,0.00
05:00:21,470,29.29,0.00
05:00:24,470,29.29,0.00
05:00:27,470,29.29,0.00
05:00:30,470,29.29,0.00
05:00:33,470,29.29,0.00
05:00:36,470,29.29,0.00
05:00:39,470,29.29,0.00
05:00:42,470,29.29,0.00
05:00:45,471,29.29,0.00
05:00:48,471,29.29,0.00
05:00:51,471,29.29,0.00
05:00:54,473,29.29,0.00
05:00:57,473,29.29,0.00
05:01:00,473,29.29,0.00
05:01:03,473,29.29,0.00
05:01:06,473,29.29,0.00
05:01:09,473,29.29,0.00
05:01:12,473,29.29,0.00
05:01:15,473,29.29,0.00
05:01:18,473,29.29,0.00
05:01:21,473,29.29,0.00
05:01:24,473,29.29,0.00
05:01:27,473,29.29,0.00
05:01:30,473,29.29,0.00
05:01:33,473,29.29,0.00
05:01:36,473,29.29,0.00
05:01:39,473,29.29,0.00
05:01:42,473,29.29,0.00
05:01:45,473,29.29,0.00
05:01:48,473,29.29,0.00
05:01:51,473,29.29,0.00
05:01:54,473,29.29,0.00
05:01:57,473,29.29,0.00
05:02:00,473,29.29,0.00
05:02:03,473,29.29,0.00
05:02:06,473,29.29,0.00
05:02:09,473,29.29,0.00
05:02:12,473,29.29,0.00
05:02:15,473,29.29,0.00
05:02:18,473,29.29,0.00
05:02:21,473,29.29,0.00
05:02:24,473,29.29,0.00
05:02:27,473,29.29,0.00
05:02:30,473,29.29,0.00
05:02:33,473,29.29,0.00
05:02:36,473,29.29,0.00
05:02:39,473,29.29,0.00
05:02:42,473,29.29,0.00
05:02:45,471,29.29,0.00
05:02:48,471,29.29,0.00
05:02:51,471,29.29,0.00
05:02:54,471,29.29,0.00
05:02:57,471,29.29,0.00
05:03:00,471,29.29,0.00
05:03:03,471,29.29,0.00
05:03:06,471,29.29,0.00
05:03:09,471,29.29,0.00
05:03:12,471,29.29,0.00
05:03:15,473,29.29,0.00
05:03:18,473,29.29,0.00
05:03:21,473,29.29,0.00
05:03:24,473,29.29,0.00
05:03:27,473,29.29,0.00
05:03:30,473,29.29,0.00
05:03:33,473,29.29,0.00
05:03:36,474,29.29,0.00
05:03:39,474,29.29,0.00
05:03:42,474,29.29,0.00
05:03:45,474,29.29,0.00
05:03:48,474,29.29,0.00
05:03:51,474,29.29,0.00
05:03:54,474,29.29,0.00
05:03:57,474,29.29,0.00
05:04:00,474,29.29,0.00
05:04:03,474,29.29,0.00
05:04:06,474,29.29,0.00
05:04:09,474,29.29,0.00
05:04:12,474,29.29,0.00
05:04:15,473,29.29,0.00
05:04:18,473,29.29,0.00
05:04:21,473,29.29,0.00
05:04:24,473,29.29,0.00
05:04:27,473,29.29,0.00
05:04:30,473,29.29,0.00
05:04:33,473,29.29,0.00
05:04:36,471,29.29,0.00
05:04:39,471,29.29,0.00
05:04:42,471,29.29,0.00
05:04:45,470,29.29,0.00
05:04:48,470,29.29,0.00
05:04:51,470,29.29,0.00
05:04:54,470,29.29,0.00
05:04:57,470,29.29,0.00
05:05:00,470,29.29,0.00
05:05:03,470,29.29,0.00
05:05:06,470,29.29,0.00
05:05:09,470,29.29,0.00
05:05:12,470,29.29,0.00
05:05:15,470,29.29,0.00
05:05:18,470,29.29,0.00
05:05:21,470,29.29,0.00
05:05:24,470,29.29,0.00
05:05:27,471,29.29,0.00
05:05:30,471,29.29,0.00
05:05:33,471,29.29,0.00
05:05:36,471,29.29,0.00
05:05:39,471,29.29,0.00
05:05:42,471,29.29,0.00
05:05:45,473,29.29,0.00
05:05:48,473,29.29,0.00
05:05:51,473,29.29,0.00
05:05:54,473,29.29,0.00
05:05:57,473,29.29,0.00
05:06:00,473,29.29,0.00
05:06:03,473,29.29,0.00
05:06:06,473,29.29,0.00
05:06:09,473,29.29,0.00
05:06:12,473,29.29,0.00
05:06:15,473,29.29,0.00
05:06:18,474,29.29,0.00
05:06:21,474,29.29,0.00
05:06:24,474,29.29,0.00
05:06:27,474,29.29,0.00
05:06:30,474,29.29,0.00
05:06:33,474,29.29,0.00
05:06:36,474,29.29,0.00
05:06:39,474,29.29,0.00
05:06:42,474,29.29,0.00
05:06:45,474,29.29,0.00
05:06:48,474,29.29,0.00
05:06:51,474,29.29,0.00
05:06:54,474,29.29,0.00
05:06:57,474,29.29,0.00
05:07:00,474,29.29,0.00
05:07:03,474,29.29,0.00
05:07:06,474,29.29,0.00
05:07:09,474,29.29,0.00
05:07:12,474,29.29,0.00
05:07:15,474,29.29,0.00
05:07:18,474,29.29,0.00
05:07:21,474,29.29,0.00
05:07:24,474,29.29,0.00
05:07:27,474,29.29,0.00
05:07:30,474,29.29,0.00
05:07:33,474,29.29,0.00
05:07:36,474,29.29,0.00
05:07:39,474,29.29,0.00
05:07:42,474,29.29,0.00
05:07:45,474,29.29,0.00
05:07:48,474,29.29,0.00
05:07:51,474,29.29,0.00
05:07:54,474,29.29,0.00
05:07:57,475,29.29,0.00
05:08:00,475,29.29,0.00
05:08:03,475,29.29,0.00
05:08:06,476,29.29,0.00
05:08:09,476,29.29,0.00
05:08:12,476,29.29,0.00
05:08:15,476,29.29,0.00
05:08:18,477,29.29,0.00
05:08:21,477,29.29,0.00
05:08:24,477,29.29,0.00
05:08:27,477,29.29,0.00
05:08:30,477,29.29,0.00
05:08:33,477,29.29,0.00
05:08:36,478,29.29,0.00
05:08:39,478,29.29,0.00
05:08:42,478,29.29,0.00
05:08:45,478,29.29,0.00
05:08:48,479,29.29,0.00
05:08:51,479,29.29,0.00
05:08:54,479,29.29,0.00
05:08:57,479,29.29,0.00
05:09:00,479,29.29,0.00
05:09:03,479,29.29,0.00
05:09:06,480,29.29,0.00
05:09:09,480,29.29,0.00
05:09:12,480,29.29,0.00
05:09:15,480,29.29,0.00
05:09:18,480,29.29,0.00
05:09:21,480,29.29,0.00
05:09:24,480,29.29,0.00
05:09:27,480,29.29,0.00
05:09:30,480,29.29,0.00
05:09:33,480,29.29,0.00
05:09:36,480,29.29,0.00
05:09:39,480,29.29,0.00
05:09:42,480,29.29,0.00
05:09:45,480,29.29,0.00
05:09:48,480,29.29,0.00
05:09:51,480,29.29,0.00
05:09:54,480,29.29,0.00
05:09:57,479,29.29,0.00
05:10:00,479,29.29,0.00
05:10:03,479,29.29,0.00
05:10:06,479,29.29,0.00
05:10:09,477,29.29,0.00
05:10:12,477,29.29,0.00
05:10:15,477,29.29,0.00
05:10:18,475,29.29,0.00
05:10:21,475,29.29,0.00
05:10:24,475,29.29,0.00
05:10:27,474,29.29,0.00
05:10:30,474,29.29,0.00
05:10:33,474,29.29,0.00
05:10:36,474,29.29,0.00
05:10:39,473,29.29,0.00
05:10:42,473,29.29,0.00
05:10:45,473,29.29,0.00
05:10:48,473,29.29,0.00
05:10:51,473,29.29,0.00
05:10:54,473,29.29,0.00
05:10:57,471,29.29,0.00
05:11:00,471,29.29,0.00
05:11:03,471,29.29,0.00
05:11:06,471,29.29,0.00
05:11:09,470,29.29,0.00
05:11:12,470,29.29,0.00
05:11:15,470,29.29,0.00
05:11:18,470,29.29,0.00
05:11:21,470,29.29,0.00
05:11:24,470,29.29,0.00
05:11:27,470,29.29,0.00
05:11:30,470,29.29,0.00
05:11:33,470,29.29,0.00
05:11:36,470,29.29,0.00
05:11:39,470,29.29,0.00
05:11:42,470,29.29,0.00
05:11:45,470,29.29,0.00
05:11:48,470,29.29,0.00
05:11:51,470,29.29,0.00
05:11:54,470,29.29,0.00
05:11:57,470,29.29,0.00
05:12:00,470,29.29,0.00
05:12:03,470,29.29,0.00
05:12:06,470,29.29,0.00
05:12:09,470,29.29,0.00
05:12:12,470,29.29,0.00
05:12:15,470,29.29,0.00
05:12:18,470,29.29,0.00
05:12:21,470,29.29,0.00
05:12:24,470,29.29,0.00
05:12:27,470,29.29,0.00
05:12:30,470,29.29,0.00
05:12:33,470,29.29,0.00
05:12:36,470,29.29,0.00
05:12:39,470,29.29,0.00
05:12:42,470,29.29,0.00
05:12:45,470,29.29,0.00
05:12:48,470,29.29,0.00
05:12:51,470,29.29,0.00
05:12:54,470,29.29,0.00
05:12:57,470,29.29,0.00
05:13:00,470,29.29,0.00
05:13:03,470,29.29,0.00
05:13:06,470,29.29,0.00
05:13:09,467,29.29,0.00
05:13:12,467,29.29,0.00
05:13:15,467,29.29,0.00
05:13:18,467,29.29,0.00
05:13:21,467,29.29,0.00
05:13:24,467,29.29,0.00
05:13:27,467,29.29,0.00
05:13:30,467,29.29,0.00
05:13:33,467,29.29,0.00
05:13:36,467,29.29,0.00
05:13:39,467,29.29,0.00
05:13:42,467,29.29,0.00
05:13:45,467,29.29,0.00
05:13:48,467,29.29,0.00
05:13:51,467,29.29,0.00
05:13:54,467,29.29,0.00
05:13:57,466,29.29,0.00
05:14:00,466,29.29,0.00
05:14:03,466,29.29,0.00
05:14:06,466,29.29,0.00
05:14:09,466,29.29,0.00
05:14:12,466,29.29,0.00
05:14:15,466,29.29,0.00
05:14:18,465,29.29,0.00
05:14:21,465,29.29,0.00
05:14:24,465,29.29,0.00
05:14:27,465,29.29,0.00
05:14:30,466,29.29,0.00
05:14:33,466,29.29,0.00
05:14:36,466,29.29,0.00
05:14:39,466,29.29,0.00
05:14:42,466,29.29,0.00
05:14:45,466,29.29,0.00
05:14:48,466,29.29,0.00
05:14:51,466,29.29,0.00
05:14:54,466,29.29,0.00
05:14:57,466,29.29,0.00
05:15:00,466,29.29,0.00
05:15:03,466,29.29,0.00
05:15:06,466,29.29,0.00
05:15:09,466,29.29,0.00
05:15:12,466,29.29,0.00
05:15:15,466,29.29,0.00
05:15:18,466,29.29,0.00
05:15:21,466,29.29,0.00
05:15:24,466,29.29,0.00
05:15:27,466,29.29,0.00
05:15:30,466,29.29,0.00
05:15:33,466,29.29,0.00
05:15:36,466,29.29,0.00
05:15:39,466,29.29,0.00
05:15:42,466,29.29,0.00
05:15:45,466,29.29,0.00
05:15:48,465,29.29,0.00
05:15:51,465,29.29,0.00
05:15:54,465,29.29,0.00
05:15:57,465,29.29,0.00
05:16:00,465,29.29,0.00
05:16:03,465,29.29,0.00
05:16:06,465,29.29,0.00
05:16:09,465,29.29,0.00
05:16:12,465,29.29,0.00
05:16:15,465,29.29,0.00
05:16:18,465,29.29,0.00
05:16:21,465,29.29,0.00
05:16:24,465,29.29,0.00
05:16:27,465,29.29,0.00
05:16:30,465,29.29,0.00
05:16:33,465,29.29,0.00
05:16:36,465,29.29,0.00
05:16:39,465,29.29,0.00
05:16:42,465,29.29,0.00
05:16:45,465,29.29,0.00
05:16:48,466,29.29,0.00
05:16:51,466,29.29,0.00
05:16:54,466,29.29,0.00
05:16:57,466,29.29,0.00
05:17:00,466,29.29,0.00
05:17:03,466,29.29,0.00
05:17:06,466,29.29,0.00
05:17:09,466,29.29,0.00
05:17:12,466,29.29,0.00
05:17:15,466,29.29,0.00
05:17:18,466,29.29,0.00
05:17:21,466,29.29,0.00
05:17:24,466,29.29,0.00
05:17:27,466,29.29,0.00
05:17:30,467,29.29,0.00
05:17:33,467,29.29,0.00
05:17:36,467,29.29,0.00
05:17:39,467,29.29,0.00
05:17:42,467,29.29,0.00
05:17:45,467,29.29,0.00
05:17:48,469,29.29,0.00
05:17:51,469,29.29,0.00
05:17:54,469,29.29,0.00
05:17:57,469,29.29,0.00
05:18:00,469,29.29,0.00
05:18:03,469,29.29,0.00
05:18:06,469,29.29,0.00
05:18:09,470,29.29,0.00
05:18:12,470,29.29,0.00
05:18:15,470,29.29,0.00
05:18:18,470,29.29,0.00
05:18:21,470,29.29,0.00
05:18:24,470,29.29,0.00
05:18:27,470,29.29,0.00
05:18:30,470,29.29,0.00
05:18:33,470,29.29,0.00
05:18:36,470,29.29,0.00
05:18:39,470,29.29,0.00
05:18:42,470,29.29,0.00
05:18:45,470,29.29,0.00
05:18:48,470,29.29,0.00
05:18:51,470,29.29,0.00
05:18:54,470,29.29,0.00
05:18:57,470,29.29,0.00
05:19:00,470,29.29,0.00
05:19:03,470,29.29,0.00
05:19:06,470,29.29,0.00
05:19:09,470,29.29,0.00
05:19:12,470,29.29,0.00
05:19:15,470,29.29,0.00
05:19:18,470,29.29,0.00
05:19:21,470,29.29,0.00
05:19:24,470,29.29,0.00
05:19:27,470,29.29,0.00
05:19:30,470,29.29,0.00
05:19:33,470,29.29,0.00
05:19:36,470,29.29,0.00
05:19:39,471,29.29,0.00
05:19:42,471,29.29,0.00
05:19:45,471,29.29,0.00
05:19:48,471,29.29,0.00
05:19:51,473,29.29,0.00
05:19:54,473,29.29,0.00
05:19:57,473,29.29,0.00
05:20:00,474,29.29,0.00
05:20:03,474,29.29,0.00
05:20:06,474,29.29,0.00
05:20:09,475,29.29,0.00
05:20:12,475,29.29,0.00
05:20:15,475,29.29,0.00
05:20:18,475,29.29,0.00
05:20:21,477,29.29,0.00
05:20:24,477,29.29,0.00
05:20:27,477,29.29,0.00
05:20:30,477,29.29,0.00
05:20:33,477,29.29,0.00
05:20:36,477,29.29,0.00
05:20:39,480,29.29,0.00
05:20:42,480,29.29,0.00
05:20:45,480,29.29,0.00
05:20:48,480,29.29,0.00
05:20:51,480,29.29,0.00
05:20:54,480,29.29,0.00
05:20:57,480,29.29,0.00
05:21:00,478,29.29,0.00
05:21:03,478,29.29,0.00
05:21:06,478,29.29,0.00
05:21:09,477,29.29,0.00
05:21:12,477,29.29,0.00
05:21:15,477,29.29,0.00
05:21:18,477,29.29,0.00
05:21:21,477,29.29,0.00
05:21:24,477,29.29,0.00
05:21:27,477,29.29,0.00
05:21:30,477,29.29,0.00
05:21:33,477,29.29,0.00
05:21:36,477,29.29,0.00
05:21:39,477,29.29,0.00
05:21:42,477,29.29,0.00
05:21:45,477,29.29,0.00
05:21:48,477,29.29,0.00
05:21:51,477,29.29,0.00
05:21:54,477,29.29,0.00
05:21:57,477,29.29,0.00
05:22:00,477,29.29,0.00
05:22:03,477,29.29,0.00
05:22:06,477,29.29,0.00
05:22:09,477,29.29,0.00
05:22:12,477,29.29,0.00
05:22:15,477,29.29,0.00
05:22:18,477,29.29,0.00
05:22:21,476,29.29,0.00
05:22:24,476,29.29,0.00
05:22:27,476,29.29,0.00
05:22:30,474,29.29,0.00
05:22:33,474,29.29,0.00
05:22:36,474,29.29,0.00
05:22:39,474,29.29,0.00
05:22:42,473,29.29,0.00
05:22:45,473,29.29,0.00
05:22:48,473,29.29,0.00
05:22:51,471,29.29,0.00
05:22:54,471,29.29,0.00
05:22:57,471,29.29,0.00
05:23:00,470,29.29,0.00
05:23:03,470,29.29,0.00
05:23:06,470,29.29,0.00
05:23:09,470,29.29,0.00
05:23:12,470,29.29,0.00
05:23:15,470,29.29,0.00
05:23:18,470,29.29,0.00
05:23:21,470,29.29,0.00
05:23:24,470,29.29,0.00
05:23:27,470,29.29,0.00
05:23:30,470,29.29,0.00
05:23:33,470,29.29,0.00
05:23:36,470,29.29,0.00
05:23:39,470,29.29,0.00
05:23:42,470,29.29,0.00
05:23:45,470,29.29,0.00
05:23:48,470,29.29,0.00
05:23:51,471,29.29,0.00
05:23:54,471,29.29,0.00
05:23:57,471,29.29,0.00
05:24:00,471,29.29,0.00
05:24:03,471,29.29,0.00
05:24:06,471,29.29,0.00
05:24:09,471,29.29,0.00
05:24:12,471,29.29,0.00
05:24:15,471,29.29,0.00
05:24:18,471,29.29,0.00
05:24:21,471,29.29,0.00
05:24:24,471,29.29,0.00
05:24:27,471,29.29,0.00
05:24:30,471,29.29,0.00
05:24:33,471,29.29,0.00
05:24:36,471,29.29,0.00
05:24:39,471,29.29,0.00
05:24:42,471,29.29,0.00
05:24:45,471,29.29,0.00
05:24:48,471,29.29,0.00
05:24:51,471,29.29,0.00
05:24:54,471,29.29,0.00
05:24:57,471,29.29,0.00
05:25:00,471,29.29,0.00
05:25:03,471,29.29,0.00
05:25:06,471,29.29,0.00
05:25:09,471,29.29,0.00
05:25:12,471,29.29,0.00
05:25:15,471,29.29,0.00
05:25:18,471,29.29,0.00
05:25:21,471,29.29,0.00
05:25:24,471,29.29,0.00
05:25:27,471,29.29,0.00
05:25:30,470,29.29,0.00
05:25:33,470,29.29,0.00
05:25:36,470,29.29,0.00
05:25:39,470,29.29,0.00
05:25:42,470,29.29,0.00
05:25:45,470,29.29,0.00
05:25:48,470,29.29,0.00
05:25:51,469,29.29,0.00
05:25:54,469,29.29,0.00
05:25:57,469,29.29,0.00
05:26:00,469,29.29,0.00
05:26:06,469,29.29,0.00
05:26:09,469,29.29,0.00
05:26:12,467,29.29,0.00
05:26:15,467,29.29,0.00
05:26:18,467,29.29,0.00
05:26:21,467,29.29,0.00
05:26:24,467,29.29,0.00
05:26:27,467,29.29,0.00
05:26:30,467,29.29,0.00
05:26:33,467,29.29,0.00
05:26:36,467,29.29,0.00
05:26:39,467,29.29,0.00
05:26:42,469,29.29,0.00
05:26:45,469,29.29,0.00
05:26:48,469,29.29,0.00
05:26:51,469,29.29,0.00
05:26:54,469,29.29,0.00
05:26:57,469,29.29,0.00
05:27:00,469,29.29,0.00
05:27:03,470,29.29,0.00
05:27:06,470,29.29,0.00
05:27:09,470,29.29,0.00
05:27:12,470,29.29,0.00
05:27:15,470,29.29,0.00
05:27:18,470,29.29,0.00
05:27:21,470,29.29,0.00
05:27:24,470,29.29,0.00
05:27:27,470,29.29,0.00
05:27:30,470,29.29,0.00
05:27:33,469,29.29,0.00
05:27:36,469,29.29,0.00
05:27:39,469,29.29,0.00
05:27:42,470,29.29,0.00
05:27:45,470,29.29,0.00
05:27:48,470,29.29,0.00
05:27:51,470,29.29,0.00
05:27:54,470,29.29,0.00
05:27:57,470,29.29,0.00
05:28:00,470,29.29,0.00
05:28:03,470,29.29,0.00
05:28:06,470,29.29,0.00
05:28:09,470,29.29,0.00
05:28:12,470,29.29,0.00
05:28:15,470,29.29,0.00
05:28:18,470,29.29,0.00
05:28:21,470,29.29,0.00
05:28:24,470,29.29,0.00
05:28:27,470,29.29,0.00
05:28:30,470,29.29,0.00
05:28:33,473,29.29,0.00
05:28:36,473,29.29,0.00
05:28:39,473,29.29,0.00
05:28:42,473,29.29,0.00
05:28:45,473,29.29,0.00
05:28:48,473,29.29,0.00
05:28:51,474,29.29,0.00
05:28:54,474,29.29,0.00
05:28:57,474,29.29,0.00
05:29:00,474,29.29,0.00
05:29:03,476,29.29,0.00
05:29:06,476,29.29,0.00
05:29:09,476,29.29,0.00
05:29:12,477,29.29,0.00
05:29:15,477,29.29,0.00
05:29:18,477,29.29,0.00
05:29:21,477,29.29,0.00
05:29:24,477,29.29,0.00
05:29:27,477,29.29,0.00
05:29:30,477,29.29,0.00
05:29:33,477,29.29,0.00
05:29:36,477,29.29,0.00
05:29:39,477,29.29,0.00
05:29:42,476,29.29,0.00
05:29:45,476,29.29,0.00
05:29:48,476,29.29,0.00
05:29:51,476,29.29,0.00
05:29:54,476,29.29,0.00
05:29:57,476,29.29,0.00
05:30:00,476,29.29,0.00
05:30:03,476,29.29,0.00
05:30:06,476,29.29,0.00
05:30:09,476,29.29,0.00
05:30:12,476,29.29,0.00
05:30:15,476,29.29,0.00
05:30:18,476,29.29,0.00
05:30:21,476,29.29,0.00
05:30:24,476,29.29,0.00
05:30:27,476,29.29,0.00
05:30:30,476,29.29,0.00
05:30:33,476,29.29,0.00
05:30:36,476,29.29,0.00
05:30:39,476,29.29,0.00
05:30:42,476,29.29,0.00
05:30:45,476,29.29,0.00
05:30:48,476,29.29,0.00
05:30:51,476,29.29,0.00
05:30:54,476,29.29,0.00
05:30:57,476,29.29,0.00
05:31:00,476,29.29,0.00
05:31:03,476,29.29,0.00
05:31:06,476,29.29,0.00
05:31:09,476,29.29,0.00
05:31:12,476,29.29,0.00
05:31:15,476,29.29,0.00
05:31:18,476,29.29,0.00
05:31:21,476,29.29,0.00
05:31:24,476,29.29,0.00
05:31:27,475,29.29,0.00
05:31:30,475,29.29,0.00
05:31:33,475,29.29,0.00
05:31:36,475,29.29,0.00
05:31:39,475,29.29,0.00
05:31:42,474,29.29,0.00
05:31:45,474,29.29,0.00
05:31:48,474,29.29,0.00
05:31:51,474,29.29,0.00
05:31:54,474,29.29,0.00
05:31:57,474,29.29,0.00
05:32:00,474,29.29,0.00
05:32:03,474,29.29,0.00
05:32:06,474,29.29,0.00
05:32:09,474,29.29,0.00
05:32:12,474,29.29,0.00
05:32:15,474,29.29,0.00
05:32:18,474,29.29,0.00
05:32:21,474,29.29,0.00
05:32:24,474,29.29,0.00
05:32:27,474,29.29,0.00
05:32:30,474,29.29,0.00
05:32:33,473,29.29,0.00
05:32:36,473,29.29,0.00
05:32:39,473,29.29,0.00
05:32:42,473,29.29,0.00
05:32:45,473,29.29,0.00
05:32:48,473,29.29,0.00
05:32:51,473,29.29,0.00
05:32:54,474,29.29,0.00
05:32:57,474,29.29,0.00
05:33:00,474,29.29,0.00
05:33:03,474,29.29,0.00
05:33:06,474,29.29,0.00
05:33:09,474,29.29,0.00
05:33:12,474,29.29,0.00
05:33:15,475,29.29,0.00
05:33:18,475,29.29,0.00
05:33:21,475,29.29,0.00
05:33:24,476,29.29,0.00
05:33:27,476,29.29,0.00
05:33:30,476,29.29,0.00
05:33:33,476,29.29,0.00
05:33:36,476,29.29,0.00
05:33:39,476,29.29,0.00
05:33:42,476,29.29,0.00
05:33:45,476,29.29,0.00
05:33:48,476,29.29,0.00
05:33:51,476,29.29,0.00
05:33:54,477,29.29,0.00
05:33:57,477,29.29,0.00
05:34:00,477,29.29,0.00
05:34:03,477,29.29,0.00
05:34:06,477,29.29,0.00
05:34:09,477,29.29,0.00
05:34:12,477,29.29,0.00
05:34:15,477,29.29,0.00
05:34:18,477,29.29,0.00
05:34:21,477,29.29,0.00
05:34:24,477,29.29,0.00
05:34:27,477,29.29,0.00
05:34:30,477,29.29,0.00
05:34:33,477,29.29,0.00
05:34:36,477,29.29,0.00
05:34:39,477,29.29,0.00
05:34:42,477,29.29,0.00
05:34:45,480,29.29,0.00
05:34:48,480,29.29,0.00
05:34:51,480,29.29,0.00
05:34:54,482,29.29,0.00
05:34:57,482,29.29,0.00
05:35:00,482,29.29,0.00
05:35:03,484,29.29,0.00
05:35:06,484,29.29,0.00
05:35:09,484,29.29,0.00
05:35:12,484,29.29,0.00
05:35:15,483,29.29,0.00
05:35:18,483,29.29,0.00
05:35:21,483,29.29,0.00
05:35:24,482,29.29,0.00
05:35:27,482,29.29,0.00
05:35:30,482,29.29,0.00
05:35:33,480,29.29,0.00
05:35:36,480,29.29,0.00
05:35:39,480,29.29,0.00
05:35:42,480,29.29,0.00
05:35:45,480,29.29,0.00
05:35:48,480,29.29,0.00
05:35:51,480,29.29,0.00
05:35:54,480,29.29,0.00
05:35:57,480,29.29,0.00
05:36:00,480,29.29,0.00
05:36:03,480,29.29,0.00
05:36:06,480,29.29,0.00
05:36:09,480,29.29,0.00
05:36:12,480,29.29,0.00
05:36:15,480,29.29,0.00
05:36:18,480,29.29,0.00
05:36:21,480,29.29,0.00
05:36:24,482,29.29,0.00
05:36:27,482,29.29,0.00
05:36:30,482,29.29,0.00
05:36:33,482,29.29,0.00
05:36:36,482,29.29,0.00
05:36:39,482,29.29,0.00
05:36:42,482,29.29,0.00
05:36:45,482,29.29,0.00
05:36:48,482,29.29,0.00
05:36:51,482,29.29,0.00
05:36:54,482,29.29,0.00
05:36:57,482,29.29,0.00
05:37:00,482,29.29,0.00
05:37:03,482,29.29,0.00
05:37:06,482,29.29,0.00
05:37:09,482,29.29,0.00
05:37:12,482,29.29,0.00
05:37:15,480,29.29,0.00
05:37:18,480,29.29,0.00
05:37:21,480,29.29,0.00
05:37:24,480,29.29,0.00
05:37:27,480,29.29,0.00
05:37:30,480,29.29,0.00
05:37:33,480,29.29,0.00
05:37:36,478,29.29,0.00
05:37:39,478,29.29,0.00
05:37:42,478,29.29,0.00
05:37:45,477,29.29,0.00
05:37:48,477,29.29,0.00
05:37:51,477,29.29,0.00
05:37:54,476,29.29,0.00
05:37:57,476,29.29,0.00
05:38:00,476,29.29,0.00
05:38:03,476,29.29,0.00
05:38:06,475,29.29,0.00
05:38:09,475,29.29,0.00
05:38:12,475,29.29,0.00
05:38:15,474,29.29,0.00
05:38:18,474,29.29,0.00
05:38:21,474,29.29,0.00
05:38:24,474,29.29,0.00
05:38:27,474,29.29,0.00
05:38:30,474,29.29,0.00
05:38:33,474,29.29,0.00
05:38:36,474,29.29,0.00
05:38:39,474,29.29,0.00
05:38:42,474,29.29,0.00
05:38:45,473,29.29,0.00
05:38:48,473,29.29,0.00
05:38:51,473,29.29,0.00
05:38:54,473,29.29,0.00
05:38:57,473,29.29,0.00
05:39:00,473,29.29,0.00
