Time,Co2(PPM),Temp,RH(%)
02:11:09,712,25.48,0.00
02:11:12,712,25.48,0.00
02:11:15,712,25.48,0.00
02:11:18,711,25.48,0.00
02:11:21,711,25.48,0.00
02:11:24,711,25.48,0.00
02:11:27,711,25.48,0.00
02:11:30,711,25.48,0.00
02:11:33,711,25.48,0.00
02:11:36,711,25.48,0.00
02:11:39,711,25.48,0.00
02:11:42,711,25.48,0.00
02:11:45,711,25.48,0.00
02:11:48,711,25.48,0.00
02:11:51,711,25.48,0.00
02:11:54,711,25.48,0.00
02:11:57,711,25.48,0.00
02:12:00,710,25.48,0.00
02:12:03,710,25.48,0.00
02:12:06,710,25.48,0.00
02:12:09,708,25.48,0.00
02:12:12,708,25.48,0.00
02:12:15,708,25.48,0.00
02:12:18,708,25.48,0.00
02:12:21,708,25.48,0.00
02:12:24,708,25.48,0.00
02:12:27,708,25.48,0.00
02:12:30,708,25.48,0.00
02:12:33,708,25.48,0.00
02:12:36,708,25.48,0.00
02:12:39,708,25.48,0.00
02:12:42,708,25.48,0.00
02:12:45,708,25.48,0.00
02:12:48,706,25.48,0.00
02:12:51,706,25.48,0.00
02:12:54,706,25.48,0.00
02:12:57,706,25.48,0.00
02:13:00,706,25.48,0.00
02:13:03,706,25.48,0.00
02:13:06,706,25.48,0.00
02:13:09,706,25.48,0.00
02:13:12,706,25.48,0.00
02:13:15,706,25.48,0.00
02:13:18,705,25.48,0.00
02:13:21,705,25.48,0.00
02:13:24,705,25.48,0.00
02:13:27,705,25.48,0.00
02:13:30,705,25.48,0.00
02:13:33,705,25.48,0.00
02:13:36,705,25.48,0.00
02:13:39,704,25.48,0.00
02:13:42,704,25.48,0.00
02:13:45,704,25.48,0.00
02:13:48,704,25.48,0.00
02:13:51,704,25.48,0.00
02:13:54,704,25.48,0.00
02:13:57,704,25.48,0.00
02:14:00,704,25.48,0.00
02:14:03,704,25.48,0.00
02:14:06,704,25.48,0.00
02:14:09,705,25.48,0.00
02:14:12,705,25.48,0.00
02:14:15,705,25.48,0.00
02:14:18,706,25.48,0.00
02:14:21,706,25.48,0.00
02:14:24,706,25.48,0.00
02:14:27,706,25.48,0.00
02:14:30,708,25.48,0.00
02:14:33,708,25.48,0.00
02:14:36,708,25.48,0.00
02:14:39,708,25.48,0.00
02:14:42,708,25.48,0.00
02:14:45,708,25.48,0.00
02:14:48,711,25.48,0.00
02:14:51,711,25.48,0.00
02:14:54,711,25.48,0.00
02:14:57,711,25.48,0.00
02:15:00,711,25.48,0.00
02:15:03,711,25.48,0.00
02:15:06,711,25.48,0.00
02:15:09,710,25.48,0.00
02:15:12,710,25.48,0.00
02:15:15,710,25.48,0.00
02:15:18,710,25.48,0.00
02:15:21,708,25.48,0.00
02:15:24,708,25.48,0.00
02:15:27,708,25.48,0.00
02:15:30,708,25.48,0.00
02:15:33,708,25.48,0.00
02:15:36,708,25.48,0.00
02:15:39,705,25.48,0.00
02:15:42,705,25.48,0.00
02:15:45,705,25.48,0.00
02:15:48,705,25.48,0.00
02:15:51,705,25.48,0.00
02:15:54,705,25.48,0.00
02:15:57,705,25.48,0.00
02:16:00,704,25.48,0.00
02:16:03,704,25.48,0.00
02:16:06,704,25.48,0.00
02:16:09,704,25.48,0.00
02:16:12,704,25.48,0.00
02:16:15,704,25.48,0.00
02:16:18,704,25.48,0.00
02:16:21,705,25.48,0.00
02:16:24,705,25.48,0.00
02:16:27,705,25.48,0.00
02:16:30,705,25.48,0.00
02:16:33,705,25.48,0.00
02:16:36,705,25.48,0.00
02:16:39,705,25.48,0.00
02:16:42,705,25.48,0.00
02:16:45,705,25.48,0.00
02:16:48,705,25.48,0.00
02:16:51,706,25.48,0.00
02:16:54,706,25.48,0.00
02:16:57,706,25.48,0.00
02:17:00,704,25.48,0.00
02:17:03,704,25.48,0.00
02:17:06,704,25.48,0.00
02:17:09,703,25.48,0.00
02:17:12,703,25.48,0.00
02:17:15,703,25.48,0.00
02:17:18,703,25.48,0.00
02:17:21,702,25.48,0.00
02:17:24,702,25.48,0.00
02:17:27,702,25.48,0.00
02:17:30,702,25.48,0.00
02:17:33,702,25.48,0.00
02:17:36,702,25.48,0.00
02:17:39,703,25.48,0.00
02:17:42,703,25.48,0.00
02:17:45,703,25.48,0.00
02:17:48,703,25.48,0.00
02:17:51,704,25.48,0.00
02:17:54,704,25.48,0.00
02:17:57,704,25.48,0.00
02:18:00,705,25.48,0.00
02:18:03,705,25.48,0.00
02:18:06,705,25.48,0.00
02:18:09,705,25.48,0.00
02:18:12,705,25.48,0.00
02:18:15,705,25.48,0.00
02:18:18,705,25.48,0.00
02:18:21,704,25.48,0.00
02:18:24,704,25.48,0.00
02:18:27,704,25.48,0.00
02:18:30,703,25.48,0.00
02:18:33,703,25.48,0.00
02:18:36,703,25.48,0.00
02:18:39,702,25.48,0.00
02:18:42,702,25.48,0.00
02:18:45,702,25.48,0.00
02:18:48,702,25.48,0.00
02:18:51,702,25.48,0.00
02:18:54,702,25.48,0.00
02:18:57,702,25.48,0.00
02:19:00,702,25.48,0.00
02:19:03,702,25.48,0.00
02:19:06,702,25.48,0.00
02:19:09,704,25.48,0.00
02:19:12,704,25.48,0.00
02:19:15,704,25.48,0.00
02:19:18,704,25.48,0.00
02:19:21,704,25.48,0.00
02:19:24,704,25.48,0.00
02:19:27,704,25.48,0.00
02:19:30,704,25.48,0.00
02:19:33,704,25.48,0.00
02:19:36,704,25.48,0.00
02:19:39,704,25.48,0.00
02:19:42,704,25.48,0.00
02:19:45,704,25.48,0.00
02:19:48,704,25.48,0.00
02:19:51,704,25.48,0.00
02:19:54,704,25.48,0.00
02:19:57,704,25.48,0.00
02:20:00,705,25.48,0.00
02:20:03,705,25.48,0.00
02:20:06,705,25.48,0.00
02:20:09,705,25.48,0.00
02:20:12,706,25.48,0.00
02:20:15,706,25.48,0.00
02:20:18,706,25.48,0.00
02:20:21,708,25.48,0.00
02:20:24,708,25.48,0.00
02:20:27,708,25.48,0.00
02:20:30,708,25.48,0.00
02:20:33,708,25.48,0.00
02:20:36,708,25.48,0.00
02:20:39,708,25.48,0.00
02:20:42,710,25.48,0.00
02:20:45,710,25.48,0.00
02:20:48,710,25.48,0.00
02:20:51,711,25.48,0.00
02:20:54,711,25.48,0.00
02:20:57,711,25.48,0.00
02:21:00,711,25.48,0.00
02:21:03,711,25.48,0.00
02:21:06,711,25.48,0.00
02:21:09,711,25.48,0.00
02:21:12,712,25.48,0.00
02:21:15,712,25.48,0.00
02:21:18,712,25.48,0.00
02:21:21,712,25.48,0.00
02:21:24,712,25.48,0.00
02:21:27,712,25.48,0.00
02:21:30,712,25.48,0.00
02:21:33,712,25.48,0.00
02:21:36,712,25.48,0.00
02:21:39,712,25.48,0.00
02:21:42,715,25.48,0.00
02:21:45,715,25.48,0.00
02:21:48,715,25.48,0.00
02:21:51,715,25.48,0.00
02:21:54,715,25.48,0.00
02:21:57,715,25.48,0.00
02:22:00,715,25.48,0.00
02:22:03,715,25.48,0.00
02:22:06,715,25.48,0.00
02:22:09,715,25.48,0.00
02:22:12,715,25.48,0.00
02:22:15,715,25.48,0.00
02:22:18,715,25.48,0.00
02:22:21,714,25.48,0.00
02:22:24,714,25.48,0.00
02:22:27,714,25.48,0.00
02:22:30,712,25.48,0.00
02:22:33,712,25.48,0.00
02:22:36,712,25.48,0.00
02:22:39,712,25.48,0.00
02:22:42,712,25.48,0.00
02:22:45,712,25.48,0.00
02:22:48,712,25.48,0.00
02:22:51,712,25.48,0.00
02:22:54,712,25.48,0.00
02:22:57,712,25.48,0.00
02:23:00,711,25.48,0.00
02:23:03,711,25.48,0.00
02:23:06,711,25.48,0.00
02:23:09,711,25.48,0.00
02:23:12,711,25.48,0.00
02:23:15,711,25.48,0.00
02:23:18,711,25.48,0.00
02:23:21,710,25.48,0.00
02:23:24,710,25.48,0.00
02:23:27,710,25.48,0.00
02:23:30,710,25.48,0.00
02:23:33,710,25.48,0.00
02:23:36,710,25.48,0.00
02:23:39,710,25.48,0.00
02:23:42,708,25.48,0.00
02:23:45,708,25.48,0.00
02:23:48,708,25.48,0.00
02:23:51,710,25.48,0.00
02:23:54,710,25.48,0.00
02:23:57,710,25.48,0.00
02:24:00,710,25.48,0.00
02:24:03,708,25.48,0.00
02:24:06,708,25.48,0.00
02:24:09,708,25.48,0.00
02:24:12,710,25.48,0.00
02:24:15,710,25.48,0.00
02:24:18,710,25.48,0.00
02:24:21,711,25.48,0.00
02:24:24,711,25.48,0.00
02:24:27,711,25.48,0.00
02:24:30,711,25.48,0.00
02:24:33,711,25.48,0.00
02:24:36,711,25.48,0.00
02:24:39,711,25.48,0.00
02:24:42,710,25.48,0.00
02:24:45,710,25.48,0.00
02:24:48,710,25.48,0.00
02:24:51,708,25.48,0.00
02:24:54,708,25.48,0.00
02:24:57,708,25.48,0.00
02:25:00,708,25.48,0.00
02:25:03,708,25.48,0.00
02:25:06,708,25.48,0.00
02:25:09,708,25.48,0.00
02:25:12,706,25.48,0.00
02:25:15,706,25.48,0.00
02:25:18,706,25.48,0.00
02:25:21,705,25.48,0.00
02:25:24,705,25.48,0.00
02:25:27,705,25.48,0.00
02:25:30,705,25.48,0.00
02:25:33,704,25.48,0.00
02:25:36,704,25.48,0.00
02:25:39,704,25.48,0.00
02:25:42,705,25.48,0.00
02:25:45,705,25.48,0.00
02:25:48,705,25.48,0.00
02:25:51,706,25.48,0.00
02:25:54,706,25.48,0.00
02:25:57,706,25.48,0.00
02:26:00,706,25.48,0.00
02:26:03,706,25.48,0.00
02:26:06,706,25.48,0.00
02:26:09,706,25.48,0.00
02:26:12,708,25.48,0.00
02:26:15,708,25.48,0.00
02:26:18,708,25.48,0.00
02:26:21,708,25.48,0.00
02:26:24,708,25.48,0.00
02:26:27,708,25.48,0.00
02:26:30,708,25.48,0.00
02:26:33,705,25.48,0.00
02:26:36,705,25.48,0.00
02:26:39,705,25.48,0.00
02:26:42,704,25.48,0.00
02:26:45,704,25.48,0.00
02:26:48,704,25.48,0.00
02:26:51,704,25.48,0.00
02:26:54,704,25.48,0.00
02:26:57,704,25.48,0.00
02:27:00,704,25.48,0.00
02:27:03,704,25.48,0.00
02:27:06,704,25.48,0.00
02:27:09,704,25.48,0.00
02:27:12,705,25.48,0.00
02:27:15,705,25.48,0.00
02:27:18,705,25.48,0.00
02:27:21,705,25.48,0.00
02:27:24,705,25.48,0.00
02:27:27,705,25.48,0.00
02:27:30,705,25.48,0.00
02:27:33,705,25.48,0.00
02:27:36,705,25.48,0.00
02:27:39,705,25.48,0.00
02:27:42,704,25.48,0.00
02:27:45,704,25.48,0.00
02:27:48,704,25.48,0.00
02:27:51,704,25.48,0.00
02:27:54,704,25.48,0.00
02:27:57,704,25.48,0.00
02:28:00,704,25.48,0.00
02:28:03,704,25.48,0.00
02:28:06,704,25.48,0.00
02:28:09,704,25.48,0.00
02:28:12,703,25.48,0.00
02:28:15,703,25.48,0.00
02:28:18,703,25.48,0.00
02:28:21,703,25.48,0.00
02:28:24,702,25.48,0.00
02:28:27,702,25.48,0.00
02:28:30,702,25.48,0.00
02:28:33,702,25.48,0.00
02:28:36,702,25.48,0.00
02:28:39,702,25.48,0.00
02:28:42,702,25.48,0.00
02:28:45,702,25.48,0.00
02:28:48,702,25.48,0.00
02:28:51,702,25.48,0.00
02:28:54,704,25.48,0.00
02:28:57,704,25.48,0.00
02:29:00,704,25.48,0.00
02:29:03,705,25.48,0.00
02:29:06,705,25.48,0.00
02:29:09,705,25.48,0.00
02:29:12,708,25.48,0.00
02:29:15,708,25.48,0.00
02:29:18,708,25.48,0.00
02:29:21,708,25.48,0.00
02:29:24,708,25.48,0.00
02:29:27,708,25.48,0.00
02:29:30,708,25.48,0.00
02:29:33,708,25.48,0.00
02:29:36,708,25.48,0.00
02:29:39,708,25.48,0.00
02:29:42,710,25.48,0.00
02:29:45,710,25.48,0.00
02:29:48,710,25.48,0.00
02:29:51,710,25.48,0.00
02:29:54,710,25.48,0.00
02:29:57,710,25.48,0.00
02:30:00,710,25.48,0.00
02:30:03,711,25.48,0.00
02:30:06,711,25.48,0.00
02:30:09,711,25.48,0.00
02:30:12,711,25.48,0.00
02:30:15,711,25.48,0.00
02:30:18,711,25.48,0.00
02:30:21,711,25.48,0.00
02:30:24,711,25.48,0.00
02:30:27,711,25.48,0.00
02:30:30,711,25.48,0.00
02:30:33,711,25.48,0.00
02:30:36,711,25.48,0.00
02:30:39,711,25.48,0.00
02:30:42,711,25.48,0.00
02:30:45,711,25.48,0.00
02:30:48,711,25.48,0.00
02:30:51,711,25.48,0.00
02:30:54,710,25.48,0.00
02:30:57,710,25.48,0.00
02:31:00,710,25.48,0.00
02:31:03,708,25.48,0.00
02:31:06,708,25.48,0.00
02:31:09,708,25.48,0.00
02:31:12,708,25.48,0.00
02:31:15,708,25.48,0.00
02:31:18,708,25.48,0.00
02:31:21,708,25.48,0.00
02:31:24,708,25.48,0.00
02:31:27,708,25.48,0.00
02:31:30,708,25.48,0.00
02:31:33,710,25.48,0.00
02:31:36,710,25.48,0.00
02:31:39,710,25.48,0.00
02:31:42,710,25.48,0.00
02:31:45,711,25.48,0.00
02:31:48,711,25.48,0.00
02:31:51,711,25.48,0.00
02:31:54,711,25.48,0.00
02:31:57,711,25.48,0.00
02:32:00,711,25.48,0.00
02:32:03,711,25.48,0.00
02:32:06,711,25.48,0.00
02:32:09,711,25.48,0.00
02:32:12,711,25.48,0.00
02:32:15,710,25.48,0.00
02:32:18,710,25.48,0.00
02:32:21,710,25.48,0.00
02:32:24,708,25.48,0.00
02:32:27,708,25.48,0.00
02:32:30,708,25.48,0.00
02:32:33,705,25.48,0.00
02:32:36,705,25.48,0.00
02:32:39,705,25.48,0.00
02:32:42,705,25.48,0.00
02:32:45,704,25.48,0.00
02:32:48,704,25.48,0.00
02:32:51,704,25.48,0.00
02:32:54,704,25.48,0.00
02:32:57,704,25.48,0.00
02:33:00,704,25.48,0.00
02:33:03,703,25.48,0.00
02:33:06,703,25.48,0.00
02:33:09,703,25.48,0.00
02:33:12,703,25.48,0.00
02:33:15,702,25.48,0.00
02:33:18,702,25.48,0.00
02:33:21,702,25.48,0.00
02:33:24,703,25.48,0.00
02:33:27,703,25.48,0.00
02:33:30,703,25.48,0.00
02:33:33,703,25.48,0.00
02:33:36,703,25.48,0.00
02:33:39,703,25.48,0.00
02:33:42,703,25.48,0.00
02:33:45,702,25.48,0.00
02:33:48,702,25.48,0.00
02:33:51,702,25.48,0.00
02:33:54,702,25.48,0.00
02:33:57,702,25.48,0.00
02:34:00,702,25.48,0.00
02:34:03,702,25.48,0.00
02:34:06,702,25.48,0.00
02:34:09,702,25.48,0.00
02:34:12,702,25.48,0.00
02:34:15,702,25.48,0.00
02:34:18,702,25.48,0.00
02:34:21,702,25.48,0.00
02:34:24,703,25.48,0.00
02:34:27,703,25.48,0.00
02:34:30,703,25.48,0.00
02:34:33,704,25.48,0.00
02:34:36,704,25.48,0.00
02:34:39,704,25.48,0.00
02:34:42,704,25.48,0.00
02:34:45,704,25.48,0.00
02:34:48,704,25.48,0.00
02:34:51,704,25.48,0.00
02:34:54,705,25.48,0.00
02:34:57,705,25.48,0.00
02:35:00,705,25.48,0.00
02:35:03,705,25.48,0.00
02:35:06,704,25.48,0.00
02:35:09,704,25.48,0.00
02:35:12,704,25.48,0.00
02:35:15,704,25.48,0.00
02:35:18,704,25.48,0.00
02:35:21,704,25.48,0.00
02:35:24,704,25.48,0.00
02:35:27,704,25.48,0.00
02:35:30,704,25.48,0.00
02:35:33,704,25.48,0.00
02:35:36,704,25.48,0.00
02:35:39,704,25.48,0.00
02:35:42,704,25.48,0.00
02:35:45,704,25.48,0.00
02:35:48,704,25.48,0.00
02:35:51,704,25.48,0.00
02:35:54,704,25.48,0.00
02:35:57,704,25.48,0.00
02:36:00,704,25.48,0.00
02:36:03,704,25.48,0.00
02:36:06,705,25.48,0.00
02:36:09,705,25.48,0.00
02:36:12,705,25.48,0.00
02:36:15,706,25.48,0.00
02:36:18,706,25.48,0.00
02:36:21,706,25.48,0.00
02:36:24,705,25.48,0.00
02:36:27,705,25.48,0.00
02:36:30,705,25.48,0.00
02:36:33,705,25.48,0.00
02:36:36,704,25.48,0.00
02:36:39,704,25.48,0.00
02:36:42,704,25.48,0.00
02:36:45,704,25.48,0.00
02:36:48,704,25.48,0.00
02:36:51,704,25.48,0.00
02:36:54,704,25.48,0.00
02:36:57,704,25.48,0.00
02:37:00,704,25.48,0.00
02:37:03,704,25.48,0.00
02:37:06,704,25.48,0.00
02:37:09,704,25.48,0.00
02:37:12,704,25.48,0.00
02:37:15,704,25.48,0.00
02:37:18,704,25.48,0.00
02:37:21,704,25.48,0.00
02:37:24,704,25.48,0.00
02:37:27,704,25.48,0.00
02:37:30,704,25.48,0.00
02:37:33,704,25.48,0.00
02:37:36,704,25.48,0.00
02:37:39,704,25.48,0.00
02:37:42,704,25.48,0.00
02:37:45,704,25.48,0.00
02:37:48,704,25.48,0.00
02:37:51,704,25.48,0.00
02:37:54,704,25.48,0.00
02:37:57,704,25.48,0.00
02:38:00,704,25.48,0.00
02:38:03,704,25.48,0.00
02:38:06,702,25.48,0.00
02:38:09,702,25.48,0.00
02:38:12,702,25.48,0.00
02:38:15,702,25.48,0.00
02:38:18,702,25.48,0.00
02:38:21,702,25.48,0.00
02:38:24,702,25.48,0.00
02:38:27,702,25.48,0.00
02:38:30,702,25.48,0.00
02:38:33,702,25.48,0.00
02:38:36,702,25.48,0.00
02:38:39,702,25.48,0.00
02:38:42,702,25.48,0.00
02:38:45,702,25.48,0.00
02:38:48,702,25.48,0.00
02:38:51,702,25.48,0.00
02:38:54,702,25.48,0.00
02:38:57,703,25.48,0.00
02:39:00,703,25.48,0.00
02:39:03,703,25.48,0.00
02:39:06,704,25.48,0.00
02:39:09,704,25.48,0.00
02:39:12,704,25.48,0.00
02:39:15,704,25.48,0.00
02:39:18,704,25.48,0.00
02:39:21,704,25.48,0.00
02:39:24,704,25.48,0.00
02:39:27,704,25.48,0.00
02:39:30,704,25.48,0.00
02:39:33,704,25.48,0.00
02:39:36,704,25.48,0.00
02:39:39,704,25.48,0.00
02:39:42,704,25.48,0.00
02:39:45,704,25.48,0.00
02:39:48,704,25.48,0.00
02:39:51,704,25.48,0.00
02:39:54,704,25.48,0.00
02:39:57,705,25.48,0.00
02:40:00,705,25.48,0.00
02:40:03,705,25.48,0.00
02:40:06,705,25.48,0.00
02:40:09,705,25.48,0.00
02:40:12,705,25.48,0.00
02:40:15,706,25.48,0.00
02:40:18,706,25.48,0.00
02:40:21,706,25.48,0.00
02:40:24,706,25.48,0.00
02:40:27,705,25.48,0.00
02:40:30,705,25.48,0.00
02:40:33,705,25.48,0.00
02:40:36,704,25.48,0.00
02:40:39,704,25.48,0.00
02:40:42,704,25.48,0.00
02:40:45,704,25.48,0.00
02:40:48,704,25.48,0.00
02:40:51,704,25.48,0.00
02:40:54,704,25.48,0.00
02:40:57,704,25.48,0.00
02:41:00,704,25.48,0.00
02:41:03,704,25.48,0.00
02:41:06,704,25.48,0.00
02:41:09,704,25.48,0.00
02:41:12,704,25.48,0.00
02:41:15,702,25.48,0.00
02:41:18,702,25.48,0.00
02:41:21,702,25.48,0.00
02:41:24,702,25.48,0.00
02:41:27,702,25.48,0.00
02:41:30,702,25.48,0.00
02:41:33,702,25.48,0.00
02:41:36,701,25.48,0.00
02:41:39,701,25.48,0.00
02:41:42,701,25.48,0.00
02:41:45,702,25.48,0.00
02:41:48,702,25.48,0.00
02:41:51,702,25.48,0.00
02:41:54,702,25.48,0.00
02:41:57,702,25.48,0.00
02:42:00,702,25.48,0.00
02:42:03,702,25.48,0.00
02:42:06,702,25.48,0.00
02:42:09,702,25.48,0.00
02:42:12,702,25.48,0.00
02:42:15,703,25.48,0.00
02:42:18,703,25.48,0.00
02:42:21,703,25.54,0.00
02:42:24,703,25.54,0.00
02:42:27,702,25.48,0.00
02:42:30,702,25.48,0.00
02:42:33,702,25.48,0.00
02:42:36,700,25.48,0.00
02:42:39,700,25.48,0.00
02:42:42,700,25.48,0.00
02:42:45,700,25.48,0.00
02:42:48,699,25.48,0.00
02:42:51,699,25.48,0.00
02:42:54,699,25.48,0.00
02:42:57,698,25.48,0.00
02:43:00,698,25.48,0.00
02:43:03,698,25.48,0.00
02:43:06,700,25.48,0.00
02:43:09,700,25.48,0.00
02:43:12,700,25.48,0.00
02:43:15,700,25.48,0.00
02:43:18,702,25.48,0.00
02:43:21,702,25.48,0.00
02:43:24,702,25.48,0.00
02:43:27,703,25.48,0.00
02:43:30,703,25.48,0.00
02:43:33,703,25.48,0.00
02:43:36,704,25.48,0.00
02:43:39,704,25.48,0.00
02:43:42,704,25.48,0.00
02:43:45,704,25.48,0.00
02:43:48,704,25.48,0.00
02:43:51,704,25.48,0.00
02:43:54,704,25.48,0.00
02:43:57,704,25.48,0.00
02:44:00,704,25.48,0.00
02:44:03,704,25.54,0.00
02:44:06,702,25.54,0.00
02:44:09,702,25.48,0.00
02:44:12,702,25.48,0.00
02:44:15,702,25.48,0.00
02:44:18,703,25.48,0.00
02:44:21,703,25.48,0.00
02:44:24,703,25.48,0.00
02:44:27,704,25.48,0.00
02:44:30,704,25.48,0.00
02:44:33,704,25.48,0.00
02:44:36,702,25.48,0.00
02:44:39,702,25.48,0.00
02:44:42,702,25.48,0.00
02:44:45,702,25.48,0.00
02:44:48,702,25.48,0.00
02:44:51,702,25.48,0.00
02:44:54,702,25.54,0.00
02:44:57,702,25.48,0.00
02:45:00,702,25.48,0.00
02:45:03,702,25.54,0.00
02:45:06,702,25.54,0.00
02:45:09,702,25.48,0.00
02:45:12,702,25.48,0.00
02:45:15,702,25.48,0.00
02:45:18,701,25.48,0.00
02:45:21,701,25.48,0.00
02:45:24,701,25.48,0.00
02:45:27,700,25.54,0.00
02:45:30,700,25.54,0.00
02:45:33,700,25.48,0.00
02:45:36,702,25.48,0.00
02:45:39,702,25.54,0.00
02:45:42,702,25.48,0.00
02:45:45,702,25.48,0.00
02:45:48,702,25.48,0.00
02:45:51,702,25.48,0.00
02:45:54,702,25.54,0.00
02:45:57,703,25.48,0.00
02:46:00,703,25.48,0.00
02:46:03,703,25.48,0.00
02:46:06,704,25.48,0.00
02:46:09,704,25.54,0.00
02:46:12,704,25.54,0.00
02:46:15,704,25.54,0.00
02:46:18,704,25.54,0.00
02:46:21,704,25.54,0.00
02:46:24,704,25.54,0.00
02:46:27,704,25.48,0.00
02:46:30,704,25.48,0.00
02:46:33,704,25.48,0.00
02:46:36,704,25.48,0.00
02:46:39,704,25.48,0.00
02:46:42,704,25.48,0.00
02:46:45,704,25.48,0.00
02:46:48,703,25.54,0.00
02:46:51,703,25.54,0.00
02:46:54,703,25.54,0.00
02:46:57,703,25.54,0.00
02:47:00,703,25.54,0.00
02:47:03,703,25.48,0.00
02:47:06,703,25.48,0.00
02:47:09,703,25.48,0.00
02:47:12,703,25.48,0.00
02:47:15,703,25.48,0.00
02:47:18,702,25.54,0.00
02:47:21,702,25.54,0.00
02:47:24,702,25.48,0.00
02:47:27,702,25.54,0.00
02:47:30,702,25.54,0.00
02:47:33,702,25.48,0.00
02:47:36,702,25.48,0.00
02:47:39,702,25.48,0.00
02:47:42,702,25.48,0.00
02:47:45,702,25.48,0.00
02:47:48,702,25.54,0.00
02:47:51,702,25.54,0.00
02:47:54,702,25.48,0.00
02:47:57,701,25.48,0.00
02:48:00,701,25.48,0.00
02:48:03,701,25.54,0.00
02:48:06,701,25.54,0.00
02:48:09,701,25.48,0.00
02:48:12,701,25.48,0.00
02:48:15,701,25.48,0.00
02:48:18,702,25.48,0.00
02:48:21,702,25.48,0.00
02:48:24,702,25.48,0.00
02:48:27,703,25.48,0.00
02:48:30,703,25.48,0.00
02:48:33,703,25.54,0.00
02:48:36,703,25.54,0.00
02:48:39,704,25.48,0.00
02:48:42,704,25.48,0.00
02:48:45,704,25.54,0.00
02:48:48,703,25.48,0.00
02:48:51,703,25.48,0.00
02:48:54,703,25.48,0.00
02:48:57,702,25.48,0.00
02:49:00,702,25.48,0.00
02:49:03,702,25.54,0.00
02:49:06,702,25.54,0.00
02:49:09,702,25.54,0.00
02:49:12,702,25.54,0.00
02:49:15,702,25.48,0.00
02:49:18,700,25.48,0.00
02:49:21,700,25.48,0.00
02:49:24,700,25.54,0.00
02:49:27,700,25.54,0.00
02:49:30,700,25.48,0.00
02:49:33,700,25.48,0.00
02:49:36,700,25.48,0.00
02:49:39,699,25.48,0.00
02:49:42,699,25.48,0.00
02:49:45,699,25.48,0.00
02:49:48,699,25.54,0.00
02:49:51,699,25.54,0.00
02:49:54,699,25.54,0.00
02:49:57,698,25.54,0.00
02:50:00,698,25.48,0.00
02:50:03,698,25.54,0.00
02:50:06,698,25.54,0.00
02:50:09,696,25.48,0.00
02:50:12,696,25.48,0.00
02:50:15,696,25.54,0.00
02:50:18,696,25.48,0.00
02:50:21,696,25.48,0.00
02:50:24,696,25.54,0.00
02:50:27,696,25.54,0.00
02:50:30,695,25.54,0.00
02:50:33,695,25.54,0.00
02:50:36,695,25.54,0.00
02:50:39,695,25.54,0.00
02:50:42,695,25.54,0.00
02:50:45,695,25.48,0.00
02:50:48,696,25.54,0.00
02:50:51,696,25.54,0.00
02:50:54,696,25.48,0.00
02:50:57,696,25.48,0.00
02:51:00,696,25.48,0.00
02:51:03,696,25.48,0.00
02:51:06,696,25.48,0.00
02:51:09,697,25.48,0.00
02:51:12,697,25.48,0.00
02:51:15,697,25.54,0.00
02:51:18,698,25.48,0.00
02:51:21,698,25.48,0.00
02:51:24,698,25.48,0.00
02:51:27,698,25.48,0.00
02:51:30,698,25.48,0.00
02:51:33,698,25.48,0.00
02:51:36,698,25.54,0.00
02:51:39,696,25.54,0.00
02:51:42,696,25.54,0.00
02:51:45,696,25.54,0.00
02:51:48,697,25.54,0.00
02:51:51,697,25.54,0.00
02:51:54,697,25.54,0.00
02:51:57,697,25.54,0.00
02:52:00,698,25.54,0.00
02:52:03,698,25.54,0.00
02:52:06,698,25.54,0.00
02:52:09,696,25.48,0.00
02:52:12,696,25.48,0.00
02:52:15,696,25.48,0.00
02:52:18,696,25.48,0.00
02:52:21,696,25.48,0.00
02:52:24,696,25.54,0.00
02:52:27,696,25.54,0.00
02:52:30,696,25.48,0.00
02:52:33,696,25.48,0.00
02:52:36,696,25.54,0.00
02:52:39,695,25.54,0.00
02:52:42,695,25.54,0.00
02:52:45,695,25.54,0.00
02:52:48,695,25.54,0.00
02:52:51,695,25.54,0.00
02:52:54,695,25.54,0.00
02:52:57,695,25.54,0.00
02:53:00,696,25.54,0.00
02:53:03,696,25.54,0.00
02:53:06,696,25.54,0.00
02:53:09,696,25.54,0.00
02:53:12,696,25.54,0.00
02:53:15,696,25.48,0.00
02:53:18,696,25.48,0.00
02:53:21,696,25.48,0.00
02:53:24,696,25.48,0.00
02:53:27,696,25.48,0.00
02:53:30,696,25.54,0.00
02:53:33,696,25.54,0.00
02:53:36,696,25.54,0.00
02:53:39,696,25.54,0.00
02:53:42,696,25.54,0.00
02:53:45,696,25.48,0.00
02:53:48,696,25.48,0.00
02:53:51,696,25.54,0.00
02:53:54,696,25.48,0.00
02:53:57,696,25.48,0.00
02:54:00,696,25.54,0.00
02:54:03,696,25.54,0.00
02:54:06,696,25.54,0.00
02:54:09,697,25.54,0.00
02:54:12,697,25.54,0.00
02:54:15,697,25.54,0.00
02:54:18,697,25.54,0.00
02:54:21,698,25.54,0.00
02:54:24,698,25.54,0.00
02:54:27,698,25.54,0.00
02:54:30,699,25.54,0.00
02:54:33,699,25.54,0.00
02:54:36,699,25.48,0.00
02:54:39,698,25.48,0.00
02:54:42,698,25.48,0.00
02:54:45,698,25.48,0.00
