Time,Co2(PPM),Temp,RH(%)
05:57:36,759,26.48,0.00
05:57:39,759,26.48,0.00
05:57:42,759,26.48,0.00
05:57:45,759,26.48,0.00
05:57:48,759,26.48,0.00
05:57:51,759,26.48,0.00
05:57:54,759,26.48,0.00
05:57:57,756,26.48,0.00
05:58:00,756,26.48,0.00
05:58:03,756,26.48,0.00
05:58:06,755,26.48,0.00
05:58:09,755,26.48,0.00
05:58:12,755,26.48,0.00
05:58:15,755,26.48,0.00
05:58:18,755,26.48,0.00
05:58:21,755,26.48,0.00
05:58:24,755,26.48,0.00
05:58:27,755,26.48,0.00
05:58:30,755,26.48,0.00
05:58:33,755,26.48,0.00
05:58:36,756,26.48,0.00
05:58:39,756,26.48,0.00
05:58:42,756,26.48,0.00
05:58:45,756,26.48,0.00
05:58:48,756,26.48,0.00
05:58:51,756,26.48,0.00
05:58:54,756,26.48,0.00
05:58:57,755,26.48,0.00
05:59:00,755,26.48,0.00
05:59:03,755,26.48,0.00
05:59:06,755,26.48,0.00
05:59:09,755,26.48,0.00
05:59:12,755,26.48,0.00
05:59:15,754,26.48,0.00
05:59:18,754,26.48,0.00
05:59:21,754,26.48,0.00
05:59:24,754,26.48,0.00
05:59:27,754,26.48,0.00
05:59:30,754,26.48,0.00
05:59:33,754,26.48,0.00
05:59:36,754,26.48,0.00
05:59:39,754,26.48,0.00
05:59:42,754,26.48,0.00
05:59:45,752,26.48,0.00
05:59:48,752,26.48,0.00
05:59:51,752,26.48,0.00
05:59:54,752,26.48,0.00
05:59:57,751,26.48,0.00
06:00:00,751,26.48,0.00
06:00:03,751,26.48,0.00
06:00:06,750,26.48,0.00
06:00:09,750,26.48,0.00
06:00:12,750,26.48,0.00
06:00:15,749,26.48,0.00
06:00:18,749,26.54,0.00
06:00:21,749,26.54,0.00
06:00:24,749,26.54,0.00
06:00:27,749,26.54,0.00
06:00:30,749,26.54,0.00
06:00:33,749,26.54,0.00
06:00:36,750,26.54,0.00
06:00:39,750,26.54,0.00
06:00:42,750,26.54,0.00
06:00:45,750,26.54,0.00
06:00:48,751,26.54,0.00
06:00:51,751,26.54,0.00
06:00:54,751,26.54,0.00
06:00:57,750,26.48,0.00
06:01:00,750,26.48,0.00
06:01:03,750,26.54,0.00
06:01:06,750,26.54,0.00
06:01:09,750,26.54,0.00
06:01:12,750,26.54,0.00
06:01:15,750,26.54,0.00
06:01:18,750,26.54,0.00
06:01:21,750,26.54,0.00
06:01:24,750,26.54,0.00
06:01:27,748,26.54,0.00
06:01:30,748,26.54,0.00
06:01:33,748,26.54,0.00
06:01:36,747,26.54,0.00
06:01:39,747,26.54,0.00
06:01:42,747,26.54,0.00
06:01:45,747,26.54,0.00
06:01:48,744,26.54,0.00
06:01:51,744,26.54,0.00
06:01:54,744,26.54,0.00
06:01:57,742,26.54,0.00
06:02:00,742,26.54,0.00
06:02:03,742,26.54,0.00
06:02:06,742,26.54,0.00
06:02:09,742,26.54,0.00
06:02:12,742,26.54,0.00
06:02:15,742,26.54,0.00
06:02:18,742,26.54,0.00
06:02:21,742,26.54,0.00
06:02:24,742,26.54,0.00
06:02:27,739,26.54,0.00
06:02:30,739,26.54,0.00
06:02:33,739,26.54,0.00
06:02:36,739,26.54,0.00
06:02:39,739,26.54,0.00
06:02:42,739,26.54,0.00
06:02:45,739,26.54,0.00
06:02:48,739,26.54,0.00
06:02:51,739,26.54,0.00
06:02:54,739,26.54,0.00
06:02:57,740,26.54,0.00
06:03:00,740,26.54,0.00
06:03:03,740,26.54,0.00
06:03:06,742,26.54,0.00
06:03:09,742,26.54,0.00
06:03:12,742,26.54,0.00
06:03:15,742,26.54,0.00
06:03:18,742,26.54,0.00
06:03:21,742,26.54,0.00
06:03:24,742,26.54,0.00
06:03:27,742,26.54,0.00
06:03:30,742,26.54,0.00
06:03:33,742,26.54,0.00
06:03:36,742,26.54,0.00
06:03:39,742,26.54,0.00
06:03:42,742,26.54,0.00
06:03:45,742,26.54,0.00
06:03:48,742,26.54,0.00
06:03:51,742,26.54,0.00
06:03:54,742,26.54,0.00
06:03:57,742,26.54,0.00
06:04:00,742,26.54,0.00
06:04:03,742,26.54,0.00
06:04:06,742,26.54,0.00
06:04:09,742,26.54,0.00
06:04:12,742,26.54,0.00
06:04:15,742,26.54,0.00
06:04:18,742,26.54,0.00
06:04:21,742,26.54,0.00
06:04:24,742,26.54,0.00
06:04:27,742,26.54,0.00
06:04:30,742,26.54,0.00
06:04:33,742,26.54,0.00
06:04:36,742,26.54,0.00
06:04:39,742,26.54,0.00
06:04:42,742,26.54,0.00
06:04:45,742,26.54,0.00
06:04:48,743,26.54,0.00
06:04:51,743,26.54,0.00
06:04:54,743,26.54,0.00
06:04:57,743,26.54,0.00
06:05:00,743,26.54,0.00
06:05:03,743,26.54,0.00
06:05:06,743,26.54,0.00
06:05:09,743,26.54,0.00
06:05:12,743,26.54,0.00
06:05:15,743,26.54,0.00
06:05:18,743,26.60,0.00
06:05:21,743,26.60,0.00
06:05:24,743,26.60,0.00
06:05:27,742,26.54,0.00
06:05:30,742,26.54,0.00
06:05:33,742,26.54,0.00
06:05:36,742,26.54,0.00
06:05:39,742,26.60,0.00
06:05:42,742,26.60,0.00
06:05:45,742,26.60,0.00
06:05:48,742,26.60,0.00
06:05:51,742,26.60,0.00
06:05:54,742,26.60,0.00
06:05:57,742,26.60,0.00
06:06:00,742,26.60,0.00
06:06:03,742,26.60,0.00
06:06:06,742,26.60,0.00
06:06:09,742,26.60,0.00
06:06:12,742,26.60,0.00
06:06:15,742,26.60,0.00
06:06:18,742,26.60,0.00
06:06:21,742,26.60,0.00
06:06:24,742,26.60,0.00
06:06:27,742,26.60,0.00
06:06:30,742,26.60,0.00
06:06:33,742,26.60,0.00
06:06:36,742,26.60,0.00
06:06:39,742,26.60,0.00
06:06:42,742,26.60,0.00
06:06:45,742,26.60,0.00
06:06:48,743,26.60,0.00
06:06:51,743,26.60,0.00
06:06:54,743,26.60,0.00
06:06:57,744,26.60,0.00
06:07:00,744,26.60,0.00
06:07:03,744,26.60,0.00
06:07:06,744,26.60,0.00
06:07:09,744,26.60,0.00
06:07:12,744,26.60,0.00
06:07:15,744,26.60,0.00
06:07:18,744,26.60,0.00
06:07:21,744,26.60,0.00
06:07:24,744,26.60,0.00
06:07:27,747,26.60,0.00
06:07:30,747,26.60,0.00
06:07:33,747,26.60,0.00
06:07:36,747,26.60,0.00
06:07:39,747,26.60,0.00
06:07:42,747,26.60,0.00
06:07:45,747,26.60,0.00
06:07:48,747,26.60,0.00
06:07:51,747,26.60,0.00
06:07:54,747,26.60,0.00
06:07:57,748,26.60,0.00
06:08:00,748,26.60,0.00
06:08:03,748,26.60,0.00
06:08:06,748,26.60,0.00
06:08:09,747,26.60,0.00
06:08:12,747,26.60,0.00
06:08:15,747,26.60,0.00
06:08:18,747,26.60,0.00
06:08:21,747,26.60,0.00
06:08:24,747,26.60,0.00
06:08:27,747,26.60,0.00
06:08:30,747,26.60,0.00
06:08:33,747,26.60,0.00
06:08:36,747,26.60,0.00
06:08:39,746,26.60,0.00
06:08:42,746,26.60,0.00
06:08:45,746,26.60,0.00
06:08:48,746,26.60,0.00
06:08:51,746,26.60,0.00
06:08:54,746,26.60,0.00
06:08:57,746,26.60,0.00
06:09:00,746,26.60,0.00
06:09:03,746,26.60,0.00
06:09:06,746,26.60,0.00
06:09:09,744,26.60,0.00
06:09:12,744,26.60,0.00
06:09:15,744,26.60,0.00
06:09:18,747,26.60,0.00
06:09:21,747,26.60,0.00
06:09:24,747,26.60,0.00
06:09:27,747,26.60,0.00
06:09:30,748,26.60,0.00
06:09:33,748,26.60,0.00
06:09:36,748,26.60,0.00
06:09:39,749,26.60,0.00
06:09:42,749,26.60,0.00
06:09:45,749,26.60,0.00
06:09:48,750,26.60,0.00
06:09:51,750,26.60,0.00
06:09:54,750,26.60,0.00
06:09:57,750,26.60,0.00
06:10:00,750,26.60,0.00
06:10:03,750,26.60,0.00
06:10:06,750,26.60,0.00
06:10:09,751,26.60,0.00
06:10:12,751,26.60,0.00
06:10:15,750,26.66,0.00
06:10:18,750,26.66,0.00
06:10:21,750,26.60,0.00
06:10:24,750,26.60,0.00
06:10:27,750,26.60,0.00
06:10:30,750,26.60,0.00
06:10:33,750,26.60,0.00
06:10:36,750,26.60,0.00
06:10:39,748,26.66,0.00
06:10:42,748,26.66,0.00
06:10:45,749,26.60,0.00
06:10:48,749,26.60,0.00
06:10:51,749,26.60,0.00
06:10:54,748,26.66,0.00
06:10:57,748,26.66,0.00
06:11:00,749,26.60,0.00
06:11:03,748,26.60,0.00
06:11:06,748,26.66,0.00
06:11:09,749,26.60,0.00
06:11:12,749,26.60,0.00
06:11:15,749,26.60,0.00
06:11:18,746,26.60,0.00
06:11:21,746,26.66,0.00
06:11:24,746,26.66,0.00
06:11:27,746,26.66,0.00
06:11:30,745,26.66,0.00
06:11:33,745,26.66,0.00
06:11:36,745,26.66,0.00
06:11:39,744,26.66,0.00
06:11:42,744,26.66,0.00
06:11:45,744,26.66,0.00
06:11:48,744,26.66,0.00
06:11:51,744,26.66,0.00
06:11:54,744,26.60,0.00
06:11:57,744,26.60,0.00
06:12:00,743,26.60,0.00
06:12:03,743,26.60,0.00
06:12:06,743,26.66,0.00
06:12:09,742,26.66,0.00
06:12:12,742,26.66,0.00
06:12:15,742,26.66,0.00
06:12:18,742,26.66,0.00
06:12:21,742,26.66,0.00
06:12:24,742,26.66,0.00
06:12:27,742,26.66,0.00
06:12:30,740,26.66,0.00
06:12:33,740,26.66,0.00
06:12:36,740,26.66,0.00
06:12:39,742,26.66,0.00
06:12:42,742,26.66,0.00
06:12:45,742,26.66,0.00
06:12:48,742,26.66,0.00
06:12:51,742,26.66,0.00
06:12:54,742,26.66,0.00
06:12:57,742,26.66,0.00
06:13:00,743,26.66,0.00
06:13:03,743,26.66,0.00
06:13:06,743,26.66,0.00
06:13:09,744,26.66,0.00
06:13:12,744,26.66,0.00
06:13:15,744,26.66,0.00
06:13:18,744,26.66,0.00
06:13:21,744,26.66,0.00
06:13:24,744,26.66,0.00
06:13:27,744,26.66,0.00
06:13:30,742,26.66,0.00
06:13:33,742,26.66,0.00
06:13:36,742,26.66,0.00
06:13:39,740,26.66,0.00
06:13:42,740,26.66,0.00
06:13:45,740,26.66,0.00
06:13:48,740,26.66,0.00
06:13:51,737,26.66,0.00
06:13:54,737,26.66,0.00
06:13:57,737,26.66,0.00
06:14:00,735,26.66,0.00
06:14:03,735,26.66,0.00
06:14:06,735,26.66,0.00
06:14:09,733,26.66,0.00
06:14:12,733,26.66,0.00
06:14:15,733,26.66,0.00
06:14:18,733,26.66,0.00
06:14:21,732,26.66,0.00
06:14:24,732,26.66,0.00
06:14:27,732,26.66,0.00
06:14:30,732,26.66,0.00
06:14:33,732,26.66,0.00
06:14:36,732,26.66,0.00
06:14:39,732,26.66,0.00
06:14:42,732,26.66,0.00
06:14:45,732,26.66,0.00
06:14:48,732,26.66,0.00
06:14:51,733,26.66,0.00
06:14:54,733,26.66,0.00
06:14:57,733,26.66,0.00
06:15:00,735,26.66,0.00
06:15:03,735,26.66,0.00
06:15:06,735,26.66,0.00
06:15:09,736,26.66,0.00
06:15:12,736,26.66,0.00
06:15:15,736,26.66,0.00
06:15:18,736,26.66,0.00
06:15:21,737,26.66,0.00
06:15:24,737,26.66,0.00
06:15:27,737,26.66,0.00
06:15:30,737,26.66,0.00
06:15:33,737,26.66,0.00
06:15:36,737,26.66,0.00
06:15:39,739,26.66,0.00
06:15:42,739,26.66,0.00
06:15:45,739,26.66,0.00
06:15:48,739,26.66,0.00
06:15:51,739,26.66,0.00
06:15:54,739,26.66,0.00
06:15:57,739,26.66,0.00
06:16:00,739,26.66,0.00
06:16:03,739,26.66,0.00
06:16:06,739,26.66,0.00
06:16:09,739,26.66,0.00
06:16:12,740,26.66,0.00
06:16:15,740,26.66,0.00
06:16:18,740,26.66,0.00
06:16:21,742,26.66,0.00
06:16:24,742,26.66,0.00
06:16:27,742,26.66,0.00
06:16:30,742,26.66,0.00
06:16:33,742,26.66,0.00
06:16:36,742,26.66,0.00
06:16:39,742,26.66,0.00
06:16:42,742,26.66,0.00
06:16:45,742,26.66,0.00
06:16:48,742,26.66,0.00
06:16:51,743,26.66,0.00
06:16:54,743,26.66,0.00
06:16:57,743,26.66,0.00
06:17:00,742,26.66,0.00
06:17:03,742,26.66,0.00
06:17:06,742,26.66,0.00
06:17:09,742,26.66,0.00
06:17:12,742,26.66,0.00
06:17:15,742,26.66,0.00
06:17:18,742,26.66,0.00
06:17:21,742,26.73,0.00
06:17:24,742,26.73,0.00
06:17:27,742,26.66,0.00
06:17:30,743,26.66,0.00
06:17:33,743,26.73,0.00
06:17:36,743,26.73,0.00
06:17:39,743,26.73,0.00
06:17:42,744,26.73,0.00
06:17:45,744,26.73,0.00
06:17:48,744,26.73,0.00
06:17:51,745,26.73,0.00
06:17:54,745,26.73,0.00
06:17:57,745,26.73,0.00
06:18:00,746,26.73,0.00
06:18:03,746,26.73,0.00
06:18:06,746,26.73,0.00
06:18:09,746,26.73,0.00
06:18:12,747,26.73,0.00
06:18:15,747,26.73,0.00
06:18:18,747,26.73,0.00
06:18:21,745,26.73,0.00
06:18:24,745,26.73,0.00
06:18:27,745,26.73,0.00
06:18:30,744,26.73,0.00
06:18:33,744,26.73,0.00
06:18:36,744,26.73,0.00
06:18:39,744,26.73,0.00
06:18:42,743,26.66,0.00
06:18:45,743,26.66,0.00
06:18:48,743,26.73,0.00
06:18:51,742,26.73,0.00
06:18:54,742,26.73,0.00
06:18:57,742,26.73,0.00
06:19:00,742,26.73,0.00
06:19:03,742,26.73,0.00
06:19:06,742,26.73,0.00
06:19:09,742,26.73,0.00
06:19:12,740,26.73,0.00
06:19:15,740,26.73,0.00
06:19:18,740,26.73,0.00
06:19:21,739,26.73,0.00
06:19:24,739,26.73,0.00
06:19:27,739,26.73,0.00
06:19:30,739,26.73,0.00
06:19:33,739,26.73,0.00
06:19:36,739,26.73,0.00
06:19:39,739,26.73,0.00
06:19:42,737,26.73,0.00
06:19:45,737,26.73,0.00
06:19:48,737,26.73,0.00
06:19:51,737,26.73,0.00
06:19:54,737,26.73,0.00
06:19:57,737,26.73,0.00
06:20:00,737,26.73,0.00
06:20:03,737,26.73,0.00
06:20:06,737,26.73,0.00
06:20:09,737,26.73,0.00
06:20:12,737,26.73,0.00
06:20:15,737,26.73,0.00
06:20:18,737,26.73,0.00
06:20:21,737,26.73,0.00
06:20:24,737,26.73,0.00
06:20:27,737,26.73,0.00
06:20:30,737,26.73,0.00
06:20:33,739,26.73,0.00
06:20:36,739,26.73,0.00
06:20:39,739,26.73,0.00
06:20:42,742,26.73,0.00
06:20:45,742,26.73,0.00
06:20:48,742,26.73,0.00
06:20:51,743,26.73,0.00
06:20:54,743,26.73,0.00
06:20:57,743,26.73,0.00
06:21:00,743,26.73,0.00
06:21:03,744,26.73,0.00
06:21:06,744,26.73,0.00
06:21:09,744,26.73,0.00
06:21:12,744,26.73,0.00
06:21:15,744,26.73,0.00
06:21:18,744,26.73,0.00
06:21:21,744,26.73,0.00
06:21:24,744,26.73,0.00
06:21:27,744,26.73,0.00
06:21:30,744,26.73,0.00
06:21:33,743,26.73,0.00
06:21:36,743,26.73,0.00
06:21:39,743,26.73,0.00
06:21:42,742,26.73,0.00
06:21:45,742,26.73,0.00
06:21:48,742,26.73,0.00
06:21:51,740,26.73,0.00
06:21:54,740,26.73,0.00
06:21:57,740,26.73,0.00
06:22:00,740,26.73,0.00
06:22:03,737,26.73,0.00
06:22:06,737,26.73,0.00
06:22:09,737,26.73,0.00
06:22:12,736,26.73,0.00
06:22:15,736,26.73,0.00
06:22:18,736,26.73,0.00
06:22:21,736,26.73,0.00
06:22:24,736,26.73,0.00
06:22:27,736,26.73,0.00
06:22:30,736,26.73,0.00
06:22:33,736,26.73,0.00
06:22:36,736,26.73,0.00
06:22:39,736,26.73,0.00
06:22:42,736,26.73,0.00
06:22:45,736,26.73,0.00
06:22:48,736,26.73,0.00
06:22:51,737,26.73,0.00
06:22:54,737,26.73,0.00
06:22:57,737,26.79,0.00
06:23:00,737,26.79,0.00
06:23:03,737,26.79,0.00
06:23:06,737,26.79,0.00
06:23:09,737,26.79,0.00
06:23:12,737,26.73,0.00
06:23:15,737,26.73,0.00
06:23:18,737,26.79,0.00
06:23:21,736,26.79,0.00
06:23:24,736,26.79,0.00
06:23:27,736,26.73,0.00
06:23:30,736,26.73,0.00
06:23:33,736,26.79,0.00
06:23:36,736,26.79,0.00
06:23:39,736,26.73,0.00
06:23:42,735,26.79,0.00
06:23:45,735,26.79,0.00
06:23:48,735,26.79,0.00
06:23:51,735,26.79,0.00
06:23:54,733,26.79,0.00
06:23:57,733,26.73,0.00
06:24:00,733,26.73,0.00
06:24:03,732,26.73,0.00
06:24:06,732,26.73,0.00
06:24:09,732,26.79,0.00
06:24:12,729,26.79,0.00
06:24:15,729,26.79,0.00
06:24:18,729,26.79,0.00
06:24:21,729,26.79,0.00
06:24:24,728,26.79,0.00
06:24:27,728,26.73,0.00
06:24:30,728,26.73,0.00
06:24:33,727,26.79,0.00
06:24:36,727,26.79,0.00
06:24:39,727,26.79,0.00
06:24:42,726,26.79,0.00
06:24:45,726,26.79,0.00
06:24:48,726,26.79,0.00
06:24:51,726,26.79,0.00
06:24:54,724,26.79,0.00
06:24:57,724,26.79,0.00
06:25:00,724,26.79,0.00
06:25:03,724,26.79,0.00
06:25:06,724,26.79,0.00
06:25:09,724,26.79,0.00
06:25:12,724,26.79,0.00
06:25:15,724,26.79,0.00
06:25:18,724,26.79,0.00
06:25:21,724,26.79,0.00
06:25:24,725,26.79,0.00
06:25:27,725,26.79,0.00
06:25:30,725,26.79,0.00
06:25:33,724,26.79,0.00
06:25:36,724,26.79,0.00
06:25:39,724,26.79,0.00
06:25:42,724,26.79,0.00
06:25:45,724,26.79,0.00
06:25:48,724,26.79,0.00
06:25:51,724,26.79,0.00
06:25:54,725,26.79,0.00
06:25:57,725,26.79,0.00
06:26:00,725,26.79,0.00
06:26:03,726,26.79,0.00
06:26:06,726,26.79,0.00
06:26:09,726,26.79,0.00
06:26:12,726,26.79,0.00
06:26:15,726,26.79,0.00
06:26:18,726,26.79,0.00
06:26:21,726,26.79,0.00
06:26:24,726,26.79,0.00
06:26:27,726,26.79,0.00
06:26:30,726,26.79,0.00
06:26:33,725,26.79,0.00
06:26:36,725,26.79,0.00
06:26:39,725,26.79,0.00
06:26:42,724,26.79,0.00
06:26:45,724,26.79,0.00
06:26:48,724,26.79,0.00
06:26:51,724,26.79,0.00
06:26:54,724,26.79,0.00
06:26:57,724,26.79,0.00
06:27:00,724,26.79,0.00
06:27:03,724,26.79,0.00
06:27:06,724,26.79,0.00
06:27:09,724,26.79,0.00
06:27:12,724,26.79,0.00
06:27:15,724,26.79,0.00
06:27:18,724,26.79,0.00
06:27:21,724,26.79,0.00
06:27:24,722,26.79,0.00
06:27:27,722,26.79,0.00
06:27:30,722,26.79,0.00
06:27:33,722,26.79,0.00
06:27:36,722,26.79,0.00
06:27:39,722,26.79,0.00
06:27:42,722,26.79,0.00
06:27:45,722,26.79,0.00
06:27:48,722,26.79,0.00
06:27:51,722,26.79,0.00
06:27:54,724,26.79,0.00
06:27:57,724,26.79,0.00
06:28:00,724,26.79,0.00
06:28:03,725,26.79,0.00
06:28:06,725,26.79,0.00
06:28:09,725,26.79,0.00
06:28:12,725,26.79,0.00
06:28:15,726,26.79,0.00
06:28:18,726,26.79,0.00
06:28:21,726,26.79,0.00
06:28:24,728,26.79,0.00
06:28:27,728,26.79,0.00
06:28:30,728,26.79,0.00
06:28:33,729,26.79,0.00
06:28:36,729,26.79,0.00
06:28:39,729,26.79,0.00
06:28:42,729,26.79,0.00
06:28:45,732,26.79,0.00
06:28:48,732,26.79,0.00
06:28:51,732,26.79,0.00
06:28:54,733,26.79,0.00
06:28:57,733,26.79,0.00
06:29:00,733,26.79,0.00
06:29:03,733,26.79,0.00
06:29:06,733,26.79,0.00
06:29:09,733,26.79,0.00
06:29:12,733,26.79,0.00
06:29:15,735,26.79,0.00
06:29:18,735,26.79,0.00
06:29:21,735,26.79,0.00
06:29:24,736,26.79,0.00
06:29:27,736,26.79,0.00
06:29:30,736,26.79,0.00
06:29:33,736,26.79,0.00
06:29:36,736,26.79,0.00
06:29:39,735,26.85,0.00
06:29:42,735,26.85,0.00
06:29:45,737,26.79,0.00
06:29:48,736,26.79,0.00
06:29:51,736,26.85,0.00
06:29:54,736,26.85,0.00
06:29:57,736,26.85,0.00
06:30:00,736,26.85,0.00
06:30:03,736,26.85,0.00
06:30:06,736,26.85,0.00
06:30:09,736,26.85,0.00
06:30:12,736,26.85,0.00
06:30:15,738,26.85,0.00
06:30:18,738,26.85,0.00
06:30:21,738,26.85,0.00
06:30:24,740,26.79,0.00
06:30:27,740,26.79,0.00
06:30:30,739,26.85,0.00
06:30:33,739,26.85,0.00
06:30:36,739,26.85,0.00
06:30:39,739,26.85,0.00
06:30:42,739,26.85,0.00
06:30:45,739,26.85,0.00
06:30:48,739,26.85,0.00
06:30:51,739,26.85,0.00
06:30:54,739,26.85,0.00
06:30:57,739,26.85,0.00
06:31:00,739,26.85,0.00
06:31:03,738,26.85,0.00
06:31:06,738,26.85,0.00
06:31:09,738,26.85,0.00
06:31:12,738,26.85,0.00
06:31:15,736,26.85,0.00
06:31:18,736,26.85,0.00
06:31:21,736,26.85,0.00
06:31:24,736,26.85,0.00
06:31:27,736,26.85,0.00
06:31:30,736,26.85,0.00
06:31:33,736,26.85,0.00
06:31:36,736,26.85,0.00
06:31:39,736,26.85,0.00
06:31:42,736,26.85,0.00
06:31:45,735,26.85,0.00
06:31:48,735,26.85,0.00
06:31:51,735,26.85,0.00
06:31:54,735,26.85,0.00
06:31:57,735,26.85,0.00
06:32:00,735,26.85,0.00
06:32:03,735,26.85,0.00
06:32:06,735,26.85,0.00
06:32:09,735,26.85,0.00
06:32:12,735,26.85,0.00
06:32:15,732,26.85,0.00
06:32:18,732,26.85,0.00
06:32:21,732,26.85,0.00
06:32:24,732,26.85,0.00
06:32:27,732,26.85,0.00
06:32:30,732,26.85,0.00
06:32:33,732,26.85,0.00
06:32:36,731,26.85,0.00
06:32:39,731,26.85,0.00
06:32:42,731,26.85,0.00
06:32:45,730,26.85,0.00
06:32:48,730,26.85,0.00
06:32:51,730,26.85,0.00
06:32:54,730,26.85,0.00
06:32:57,730,26.85,0.00
06:33:00,730,26.85,0.00
06:33:03,730,26.85,0.00
06:33:06,728,26.85,0.00
06:33:09,728,26.85,0.00
06:33:12,728,26.85,0.00
06:33:15,728,26.85,0.00
06:33:18,728,26.85,0.00
06:33:21,728,26.85,0.00
06:33:24,728,26.85,0.00
06:33:27,728,26.85,0.00
06:33:30,728,26.85,0.00
06:33:33,728,26.85,0.00
06:33:36,730,26.85,0.00
06:33:39,730,26.85,0.00
06:33:42,730,26.85,0.00
06:33:45,731,26.85,0.00
06:33:48,731,26.85,0.00
06:33:51,731,26.85,0.00
06:33:54,731,26.85,0.00
06:33:57,731,26.85,0.00
06:34:00,731,26.85,0.00
06:34:03,731,26.85,0.00
06:34:06,731,26.85,0.00
06:34:09,731,26.85,0.00
06:34:12,731,26.85,0.00
06:34:15,731,26.85,0.00
06:34:18,731,26.85,0.00
06:34:21,731,26.85,0.00
06:34:24,731,26.85,0.00
06:34:27,731,26.85,0.00
06:34:30,731,26.85,0.00
06:34:33,731,26.85,0.00
06:34:36,731,26.85,0.00
06:34:39,731,26.85,0.00
06:34:42,731,26.91,0.00
06:34:45,732,26.85,0.00
06:34:48,732,26.85,0.00
06:34:51,732,26.85,0.00
06:34:54,732,26.85,0.00
06:34:57,732,26.85,0.00
06:35:00,732,26.91,0.00
06:35:03,732,26.91,0.00
06:35:06,732,26.91,0.00
06:35:09,732,26.91,0.00
06:35:12,732,26.91,0.00
06:35:15,732,26.91,0.00
06:35:18,732,26.91,0.00
06:35:21,732,26.91,0.00
06:35:24,732,26.91,0.00
06:35:27,732,26.85,0.00
06:35:30,732,26.91,0.00
06:35:33,732,26.91,0.00
06:35:36,731,26.91,0.00
06:35:39,731,26.91,0.00
06:35:42,731,26.91,0.00
06:35:45,728,26.91,0.00
06:35:48,728,26.91,0.00
06:35:51,728,26.91,0.00
06:35:54,728,26.91,0.00
06:35:57,728,26.91,0.00
06:36:00,728,26.91,0.00
06:36:03,728,26.91,0.00
06:36:06,726,26.91,0.00
06:36:09,726,26.91,0.00
06:36:12,726,26.91,0.00
06:36:15,725,26.91,0.00
06:36:18,725,26.91,0.00
06:36:21,725,26.91,0.00
06:36:24,725,26.91,0.00
06:36:27,725,26.91,0.00
06:36:30,725,26.91,0.00
06:36:33,725,26.91,0.00
06:36:36,725,26.91,0.00
06:36:39,725,26.91,0.00
06:36:42,725,26.91,0.00
06:36:45,726,26.91,0.00
06:36:48,726,26.91,0.00
06:36:51,726,26.91,0.00
06:36:54,726,26.91,0.00
06:36:57,726,26.91,0.00
06:37:00,726,26.91,0.00
06:37:03,726,26.91,0.00
06:37:06,726,26.91,0.00
06:37:09,726,26.91,0.00
06:37:12,726,26.91,0.00
06:37:15,725,26.91,0.00
06:37:18,725,26.91,0.00
06:37:21,725,26.91,0.00
06:37:24,725,26.91,0.00
06:37:27,726,26.91,0.00
06:37:30,726,26.91,0.00
06:37:33,726,26.91,0.00
06:37:36,725,26.91,0.00
06:37:39,725,26.91,0.00
06:37:42,725,26.91,0.00
06:37:45,726,26.91,0.00
06:37:48,726,26.91,0.00
06:37:51,726,26.91,0.00
06:37:54,726,26.91,0.00
06:37:57,726,26.91,0.00
06:38:00,726,26.91,0.00
06:38:03,726,26.91,0.00
06:38:06,725,26.91,0.00
06:38:09,725,26.91,0.00
06:38:12,725,26.91,0.00
06:38:15,723,26.91,0.00
06:38:18,723,26.91,0.00
06:38:21,723,26.91,0.00
06:38:24,723,26.91,0.00
06:38:27,723,26.91,0.00
06:38:30,723,26.91,0.00
06:38:33,723,26.91,0.00
06:38:36,721,26.91,0.00
06:38:39,721,26.91,0.00
06:38:42,721,26.91,0.00
06:38:45,721,26.91,0.00
06:38:48,721,26.91,0.00
06:38:51,721,26.91,0.00
06:38:54,721,26.91,0.00
06:38:57,721,26.91,0.00
06:39:00,721,26.91,0.00
06:39:03,721,26.91,0.00
06:39:06,721,26.91,0.00
06:39:09,721,26.91,0.00
06:39:12,721,26.91,0.00
06:39:15,721,26.91,0.00
06:39:18,721,26.91,0.00
06:39:21,721,26.91,0.00
06:39:24,721,26.91,0.00
06:39:27,721,26.91,0.00
06:39:30,721,26.91,0.00
06:39:33,721,26.91,0.00
06:39:36,721,26.91,0.00
06:39:39,721,26.91,0.00
06:39:42,721,26.91,0.00
06:39:45,721,26.91,0.00
06:39:48,721,26.91,0.00
06:39:51,721,26.91,0.00
06:39:54,721,26.91,0.00
06:39:57,720,26.91,0.00
06:40:00,720,26.91,0.00
06:40:03,720,26.91,0.00
06:40:06,719,26.91,0.00
06:40:09,719,26.91,0.00
06:40:12,719,26.91,0.00
06:40:15,719,26.91,0.00
06:40:18,718,26.98,0.00
06:40:21,718,26.91,0.00
06:40:24,718,26.91,0.00
06:40:27,718,26.91,0.00
06:40:30,718,26.91,0.00
06:40:33,718,26.98,0.00
06:40:36,719,26.98,0.00
06:40:39,719,26.91,0.00
06:40:42,719,26.91,0.00
06:40:45,719,26.91,0.00
06:40:48,720,26.98,0.00
06:40:51,720,26.98,0.00
06:40:54,720,26.98,0.00
06:40:57,721,26.91,0.00
06:41:00,721,26.91,0.00
06:41:03,721,26.98,0.00
06:41:06,723,26.98,0.00
06:41:09,723,26.98,0.00
06:41:12,723,26.98,0.00
