Time,Co2(PPM),Temp,RH(%)
00:08:21,454,27.73,0.00
00:08:24,454,27.73,0.00
00:08:27,454,27.73,0.00
00:08:30,454,27.73,0.00
00:08:33,454,27.73,0.00
00:08:36,454,27.73,0.00
00:08:39,454,27.73,0.00
00:08:42,454,27.73,0.00
00:08:45,454,27.73,0.00
00:08:48,454,27.73,0.00
00:08:51,454,27.73,0.00
00:08:54,454,27.79,0.00
00:08:57,454,27.73,0.00
00:09:00,454,27.73,0.00
00:09:03,454,27.73,0.00
00:09:06,454,27.73,0.00
00:09:09,454,27.73,0.00
00:09:12,454,27.73,0.00
00:09:15,454,27.73,0.00
00:09:18,454,27.73,0.00
00:09:21,454,27.73,0.00
00:09:24,454,27.73,0.00
00:09:27,456,27.73,0.00
00:09:30,456,27.73,0.00
00:09:33,456,27.73,0.00
00:09:36,456,27.73,0.00
00:09:39,457,27.73,0.00
00:09:42,457,27.73,0.00
00:09:45,457,27.73,0.00
00:09:48,457,27.79,0.00
00:09:51,457,27.79,0.00
00:09:54,457,27.73,0.00
00:09:57,457,27.73,0.00
00:10:00,457,27.73,0.00
00:10:03,457,27.73,0.00
00:10:06,457,27.73,0.00
00:10:09,457,27.73,0.00
00:10:12,457,27.73,0.00
00:10:15,457,27.73,0.00
00:10:18,457,27.79,0.00
00:10:21,457,27.79,0.00
00:10:24,457,27.73,0.00
00:10:27,456,27.73,0.00
00:10:30,456,27.73,0.00
00:10:33,456,27.73,0.00
00:10:36,456,27.73,0.00
00:10:39,454,27.73,0.00
00:10:42,454,27.73,0.00
00:10:45,454,27.73,0.00
00:10:48,454,27.73,0.00
00:10:51,454,27.73,0.00
00:10:54,454,27.73,0.00
00:10:57,454,27.73,0.00
00:11:00,454,27.73,0.00
00:11:03,454,27.73,0.00
00:11:06,454,27.73,0.00
00:11:09,452,27.73,0.00
00:11:12,452,27.73,0.00
00:11:15,452,27.73,0.00
00:11:18,450,27.73,0.00
00:11:21,450,27.73,0.00
00:11:24,450,27.73,0.00
00:11:27,449,27.73,0.00
00:11:30,449,27.79,0.00
00:11:33,449,27.79,0.00
00:11:36,449,27.79,0.00
00:11:39,449,27.73,0.00
00:11:42,449,27.73,0.00
00:11:45,449,27.79,0.00
00:11:48,448,27.73,0.00
00:11:51,448,27.73,0.00
00:11:54,448,27.73,0.00
00:11:57,447,27.73,0.00
00:12:00,447,27.73,0.00
00:12:03,447,27.73,0.00
00:12:06,447,27.73,0.00
00:12:09,446,27.73,0.00
00:12:12,446,27.73,0.00
00:12:15,446,27.73,0.00
00:12:18,446,27.73,0.00
00:12:21,446,27.73,0.00
00:12:24,446,27.73,0.00
00:12:27,447,27.73,0.00
00:12:30,447,27.73,0.00
00:12:33,447,27.79,0.00
00:12:36,447,27.79,0.00
00:12:39,448,27.73,0.00
00:12:42,448,27.73,0.00
00:12:45,448,27.73,0.00
00:12:48,450,27.73,0.00
00:12:51,450,27.73,0.00
00:12:54,450,27.73,0.00
00:12:57,452,27.73,0.00
00:13:00,452,27.73,0.00
00:13:03,452,27.73,0.00
00:13:06,452,27.73,0.00
00:13:09,454,27.79,0.00
00:13:12,454,27.79,0.00
00:13:15,454,27.79,0.00
00:13:18,454,27.73,0.00
00:13:21,454,27.73,0.00
00:13:24,454,27.73,0.00
00:13:27,454,27.73,0.00
00:13:30,454,27.73,0.00
00:13:33,454,27.73,0.00
00:13:36,454,27.73,0.00
00:13:39,454,27.73,0.00
00:13:42,454,27.73,0.00
00:13:45,454,27.73,0.00
00:13:48,454,27.73,0.00
00:13:51,454,27.73,0.00
00:13:54,454,27.73,0.00
00:13:57,454,27.73,0.00
00:14:00,454,27.73,0.00
00:14:03,454,27.73,0.00
00:14:06,454,27.73,0.00
00:14:09,454,27.73,0.00
00:14:12,454,27.73,0.00
00:14:15,454,27.73,0.00
00:14:18,454,27.73,0.00
00:14:21,454,27.73,0.00
00:14:24,454,27.73,0.00
00:14:27,454,27.73,0.00
00:14:30,454,27.73,0.00
00:14:33,454,27.73,0.00
00:14:36,454,27.73,0.00
00:14:39,452,27.73,0.00
00:14:42,452,27.73,0.00
00:14:45,452,27.73,0.00
00:14:48,452,27.73,0.00
00:14:51,452,27.73,0.00
00:14:54,452,27.73,0.00
00:14:57,452,27.73,0.00
00:15:00,452,27.73,0.00
00:15:03,452,27.73,0.00
00:15:06,452,27.73,0.00
00:15:09,452,27.73,0.00
00:15:12,452,27.73,0.00
00:15:15,452,27.73,0.00
00:15:18,454,27.73,0.00
00:15:21,454,27.73,0.00
00:15:24,454,27.73,0.00
00:15:27,454,27.73,0.00
00:15:30,454,27.73,0.00
00:15:33,454,27.73,0.00
00:15:36,454,27.73,0.00
00:15:39,456,27.73,0.00
00:15:42,456,27.73,0.00
00:15:45,456,27.73,0.00
00:15:48,457,27.73,0.00
00:15:51,457,27.73,0.00
00:15:54,457,27.73,0.00
00:15:57,457,27.73,0.00
00:16:00,457,27.73,0.00
00:16:03,457,27.73,0.00
00:16:06,457,27.73,0.00
00:16:09,457,27.73,0.00
00:16:12,457,27.73,0.00
00:16:15,457,27.73,0.00
00:16:18,457,27.73,0.00
00:16:21,457,27.73,0.00
00:16:24,457,27.73,0.00
00:16:27,457,27.73,0.00
00:16:30,457,27.73,0.00
00:16:33,457,27.73,0.00
00:16:36,457,27.73,0.00
00:16:39,456,27.73,0.00
00:16:42,456,27.73,0.00
00:16:45,456,27.73,0.00
00:16:48,454,27.73,0.00
00:16:51,454,27.73,0.00
00:16:54,454,27.73,0.00
00:16:57,454,27.73,0.00
00:17:00,454,27.73,0.00
00:17:03,454,27.73,0.00
00:17:06,454,27.73,0.00
00:17:09,454,27.73,0.00
00:17:12,454,27.73,0.00
00:17:15,454,27.73,0.00
00:17:18,454,27.73,0.00
00:17:21,454,27.73,0.00
00:17:24,454,27.73,0.00
00:17:27,454,27.73,0.00
00:17:30,452,27.73,0.00
00:17:33,452,27.73,0.00
00:17:36,452,27.73,0.00
00:17:39,452,27.73,0.00
00:17:42,452,27.73,0.00
00:17:45,452,27.73,0.00
00:17:48,452,27.73,0.00
00:17:51,452,27.73,0.00
00:17:54,452,27.73,0.00
00:17:57,452,27.73,0.00
00:18:00,452,27.73,0.00
00:18:03,452,27.73,0.00
00:18:06,452,27.73,0.00
00:18:09,452,27.73,0.00
00:18:12,452,27.73,0.00
00:18:15,452,27.73,0.00
00:18:18,452,27.73,0.00
00:18:21,452,27.73,0.00
00:18:24,452,27.73,0.00
00:18:27,452,27.73,0.00
00:18:30,452,27.73,0.00
00:18:33,452,27.73,0.00
00:18:36,452,27.73,0.00
00:18:39,451,27.73,0.00
00:18:42,451,27.73,0.00
00:18:45,451,27.73,0.00
00:18:48,451,27.73,0.00
00:18:51,450,27.73,0.00
00:18:54,450,27.73,0.00
00:18:57,450,27.73,0.00
00:19:00,450,27.73,0.00
00:19:03,450,27.73,0.00
00:19:06,450,27.73,0.00
00:19:09,450,27.73,0.00
00:19:12,450,27.73,0.00
00:19:15,450,27.73,0.00
00:19:18,450,27.73,0.00
00:19:21,450,27.73,0.00
00:19:24,450,27.73,0.00
00:19:27,450,27.73,0.00
00:19:30,450,27.73,0.00
00:19:33,450,27.73,0.00
00:19:36,450,27.73,0.00
00:19:39,450,27.73,0.00
00:19:42,450,27.73,0.00
00:19:45,450,27.73,0.00
00:19:48,450,27.73,0.00
00:19:51,450,27.73,0.00
00:19:54,450,27.73,0.00
00:19:57,450,27.73,0.00
00:20:00,448,27.73,0.00
00:20:03,448,27.73,0.00
00:20:06,448,27.73,0.00
00:20:09,447,27.73,0.00
00:20:12,447,27.73,0.00
00:20:15,447,27.73,0.00
00:20:18,447,27.73,0.00
00:20:21,446,27.73,0.00
00:20:24,446,27.73,0.00
00:20:27,446,27.73,0.00
00:20:30,446,27.73,0.00
00:20:33,446,27.73,0.00
00:20:36,446,27.73,0.00
00:20:39,446,27.73,0.00
00:20:42,446,27.73,0.00
00:20:45,446,27.73,0.00
00:20:48,446,27.73,0.00
00:20:51,446,27.73,0.00
00:20:54,446,27.73,0.00
00:20:57,446,27.73,0.00
00:21:00,445,27.73,0.00
00:21:03,445,27.73,0.00
00:21:06,445,27.73,0.00
00:21:09,445,27.73,0.00
00:21:12,445,27.73,0.00
00:21:15,445,27.73,0.00
00:21:18,445,27.73,0.00
00:21:21,446,27.73,0.00
00:21:24,446,27.73,0.00
00:21:27,446,27.73,0.00
00:21:30,446,27.73,0.00
00:21:33,446,27.73,0.00
00:21:36,446,27.73,0.00
00:21:39,446,27.73,0.00
00:21:42,447,27.73,0.00
00:21:45,447,27.73,0.00
00:21:48,447,27.73,0.00
00:21:51,448,27.79,0.00
00:21:54,448,27.79,0.00
00:21:57,448,27.73,0.00
00:22:00,449,27.73,0.00
00:22:03,449,27.73,0.00
00:22:06,449,27.73,0.00
00:22:09,449,27.73,0.00
00:22:12,449,27.73,0.00
00:22:15,449,27.73,0.00
00:22:18,449,27.73,0.00
00:22:21,449,27.73,0.00
00:22:24,449,27.73,0.00
00:22:27,449,27.73,0.00
00:22:30,449,27.73,0.00
00:22:33,449,27.73,0.00
00:22:36,449,27.73,0.00
00:22:39,449,27.73,0.00
00:22:42,448,27.73,0.00
00:22:45,448,27.73,0.00
00:22:48,448,27.73,0.00
00:22:51,448,27.73,0.00
00:22:54,448,27.73,0.00
00:22:57,448,27.73,0.00
00:23:00,446,27.73,0.00
00:23:03,446,27.73,0.00
00:23:06,446,27.73,0.00
00:23:09,446,27.73,0.00
00:23:12,446,27.73,0.00
00:23:15,446,27.73,0.00
00:23:18,446,27.73,0.00
00:23:21,445,27.73,0.00
00:23:24,445,27.73,0.00
00:23:27,445,27.73,0.00
00:23:30,445,27.73,0.00
00:23:33,445,27.73,0.00
00:23:36,445,27.73,0.00
00:23:39,445,27.73,0.00
00:23:42,443,27.73,0.00
00:23:45,443,27.73,0.00
00:23:48,443,27.73,0.00
00:23:51,443,27.73,0.00
00:23:54,443,27.73,0.00
00:23:57,443,27.73,0.00
00:24:00,445,27.73,0.00
00:24:03,445,27.73,0.00
00:24:06,445,27.73,0.00
00:24:09,445,27.73,0.00
00:24:12,445,27.73,0.00
00:24:15,445,27.73,0.00
00:24:18,445,27.73,0.00
00:24:21,446,27.73,0.00
00:24:24,446,27.73,0.00
00:24:27,446,27.73,0.00
00:24:30,447,27.73,0.00
00:24:33,447,27.73,0.00
00:24:36,447,27.73,0.00
00:24:39,447,27.73,0.00
00:24:42,449,27.73,0.00
00:24:45,449,27.73,0.00
00:24:48,449,27.73,0.00
00:24:51,449,27.73,0.00
00:24:54,449,27.73,0.00
00:24:57,449,27.73,0.00
00:25:00,449,27.73,0.00
00:25:03,449,27.73,0.00
00:25:06,449,27.73,0.00
00:25:09,449,27.73,0.00
00:25:12,446,27.73,0.00
00:25:15,446,27.73,0.00
00:25:18,446,27.73,0.00
00:25:21,446,27.73,0.00
00:25:24,446,27.73,0.00
00:25:27,446,27.73,0.00
00:25:30,446,27.73,0.00
00:25:33,446,27.73,0.00
00:25:36,446,27.73,0.00
00:25:39,446,27.73,0.00
00:25:42,445,27.73,0.00
00:25:45,445,27.73,0.00
00:25:48,445,27.73,0.00
00:25:51,443,27.73,0.00
00:25:54,443,27.73,0.00
00:25:57,443,27.73,0.00
00:26:00,443,27.73,0.00
00:26:03,443,27.73,0.00
00:26:06,443,27.73,0.00
00:26:09,443,27.73,0.00
00:26:12,442,27.73,0.00
00:26:15,442,27.73,0.00
00:26:18,442,27.73,0.00
00:26:21,442,27.73,0.00
00:26:24,442,27.73,0.00
00:26:27,442,27.73,0.00
00:26:30,442,27.73,0.00
00:26:33,441,27.73,0.00
00:26:36,441,27.73,0.00
00:26:39,441,27.73,0.00
00:26:42,440,27.73,0.00
00:26:45,440,27.73,0.00
00:26:48,440,27.73,0.00
00:26:51,440,27.73,0.00
00:26:54,440,27.73,0.00
00:26:57,440,27.73,0.00
00:27:00,440,27.73,0.00
00:27:03,439,27.73,0.00
00:27:06,439,27.73,0.00
00:27:09,439,27.73,0.00
00:27:12,439,27.73,0.00
00:27:15,439,27.73,0.00
00:27:18,439,27.73,0.00
00:27:21,437,27.73,0.00
00:27:24,437,27.73,0.00
00:27:27,437,27.73,0.00
00:27:30,437,27.73,0.00
00:27:33,437,27.73,0.00
00:27:36,437,27.73,0.00
00:27:39,437,27.73,0.00
00:27:42,437,27.73,0.00
00:27:45,437,27.73,0.00
00:27:48,437,27.73,0.00
00:27:51,436,27.73,0.00
00:27:54,436,27.73,0.00
00:27:57,436,27.73,0.00
00:28:00,436,27.73,0.00
00:28:03,437,27.73,0.00
00:28:06,437,27.73,0.00
00:28:09,437,27.73,0.00
00:28:12,437,27.73,0.00
00:28:15,437,27.73,0.00
00:28:18,437,27.73,0.00
00:28:21,437,27.73,0.00
00:28:24,437,27.73,0.00
00:28:27,437,27.73,0.00
00:28:30,437,27.73,0.00
00:28:33,437,27.73,0.00
00:28:36,437,27.73,0.00
00:28:39,437,27.73,0.00
00:28:42,437,27.73,0.00
00:28:45,437,27.73,0.00
00:28:48,437,27.73,0.00
00:28:51,437,27.73,0.00
00:28:54,437,27.73,0.00
00:28:57,437,27.73,0.00
00:29:00,437,27.73,0.00
00:29:03,439,27.73,0.00
00:29:06,439,27.73,0.00
00:29:09,439,27.73,0.00
00:29:12,439,27.73,0.00
00:29:15,439,27.73,0.00
00:29:18,439,27.73,0.00
00:29:21,439,27.73,0.00
00:29:24,439,27.73,0.00
00:29:27,439,27.73,0.00
00:29:30,439,27.73,0.00
00:29:33,439,27.73,0.00
00:29:36,439,27.73,0.00
00:29:39,439,27.73,0.00
00:29:42,439,27.73,0.00
00:29:45,439,27.73,0.00
00:29:48,439,27.73,0.00
00:29:51,439,27.73,0.00
00:29:54,439,27.73,0.00
00:29:57,439,27.73,0.00
00:30:00,439,27.73,0.00
00:30:03,440,27.73,0.00
00:30:06,440,27.73,0.00
00:30:09,440,27.73,0.00
00:30:12,442,27.73,0.00
00:30:15,442,27.73,0.00
00:30:18,442,27.73,0.00
00:30:21,442,27.73,0.00
00:30:24,443,27.73,0.00
00:30:27,443,27.73,0.00
00:30:30,443,27.73,0.00
00:30:33,445,27.73,0.00
00:30:36,445,27.73,0.00
00:30:39,445,27.73,0.00
00:30:42,446,27.73,0.00
00:30:45,446,27.73,0.00
00:30:48,446,27.73,0.00
00:30:51,446,27.73,0.00
00:30:54,445,27.73,0.00
00:30:57,445,27.73,0.00
00:31:00,445,27.73,0.00
00:31:03,445,27.73,0.00
00:31:06,445,27.73,0.00
00:31:09,445,27.73,0.00
00:31:12,445,27.73,0.00
00:31:15,445,27.73,0.00
00:31:18,445,27.73,0.00
00:31:21,445,27.73,0.00
00:31:24,443,27.66,0.00
00:31:27,443,27.66,0.00
00:31:30,443,27.73,0.00
00:31:33,442,27.66,0.00
00:31:36,442,27.66,0.00
00:31:39,442,27.66,0.00
00:31:42,441,27.66,0.00
00:31:45,441,27.73,0.00
00:31:48,441,27.73,0.00
00:31:51,441,27.73,0.00
00:31:54,440,27.73,0.00
00:31:57,440,27.73,0.00
00:32:00,440,27.73,0.00
00:32:03,441,27.73,0.00
00:32:06,441,27.73,0.00
00:32:09,441,27.73,0.00
00:32:12,442,27.73,0.00
00:32:15,442,27.73,0.00
00:32:18,442,27.66,0.00
00:32:21,442,27.66,0.00
00:32:24,442,27.73,0.00
00:32:27,442,27.73,0.00
00:32:30,442,27.66,0.00
00:32:33,442,27.73,0.00
00:32:36,442,27.73,0.00
00:32:39,442,27.73,0.00
00:32:42,442,27.73,0.00
00:32:45,442,27.73,0.00
00:32:48,442,27.73,0.00
00:32:51,442,27.73,0.00
00:32:54,442,27.66,0.00
00:32:57,442,27.66,0.00
00:33:00,442,27.73,0.00
00:33:03,442,27.73,0.00
00:33:06,442,27.73,0.00
00:33:09,442,27.73,0.00
00:33:12,442,27.73,0.00
00:33:15,443,27.73,0.00
00:33:18,443,27.73,0.00
00:33:21,443,27.73,0.00
00:33:24,443,27.73,0.00
00:33:27,443,27.73,0.00
00:33:30,443,27.66,0.00
00:33:33,443,27.73,0.00
00:33:36,443,27.73,0.00
00:33:39,443,27.66,0.00
00:33:42,443,27.66,0.00
00:33:45,445,27.73,0.00
00:33:48,445,27.73,0.00
00:33:51,445,27.73,0.00
00:33:54,446,27.73,0.00
00:33:57,446,27.73,0.00
00:34:00,446,27.73,0.00
00:34:03,446,27.73,0.00
00:34:06,446,27.73,0.00
00:34:09,446,27.73,0.00
00:34:12,446,27.73,0.00
00:34:15,446,27.66,0.00
00:34:18,446,27.73,0.00
00:34:21,446,27.73,0.00
00:34:24,447,27.73,0.00
00:34:27,447,27.73,0.00
00:34:30,447,27.73,0.00
00:34:33,447,27.73,0.00
00:34:36,447,27.73,0.00
00:34:39,447,27.73,0.00
00:34:42,447,27.73,0.00
00:34:45,448,27.73,0.00
00:34:48,448,27.73,0.00
00:34:51,448,27.73,0.00
00:34:54,448,27.73,0.00
00:34:57,448,27.73,0.00
00:35:00,448,27.73,0.00
00:35:03,448,27.73,0.00
00:35:06,448,27.66,0.00
00:35:09,448,27.66,0.00
00:35:12,448,27.66,0.00
00:35:15,449,27.73,0.00
00:35:18,449,27.73,0.00
00:35:21,449,27.73,0.00
00:35:24,450,27.73,0.00
00:35:27,450,27.73,0.00
00:35:30,450,27.73,0.00
00:35:33,452,27.73,0.00
00:35:36,452,27.73,0.00
00:35:39,452,27.73,0.00
00:35:42,452,27.73,0.00
00:35:45,454,27.73,0.00
00:35:48,454,27.73,0.00
00:35:51,454,27.73,0.00
00:35:54,454,27.73,0.00
00:35:57,454,27.73,0.00
00:36:00,454,27.73,0.00
00:36:03,454,27.73,0.00
00:36:06,454,27.73,0.00
00:36:09,454,27.73,0.00
00:36:12,454,27.73,0.00
00:36:15,454,27.73,0.00
00:36:18,454,27.73,0.00
00:36:21,454,27.66,0.00
00:36:24,452,27.73,0.00
00:36:27,452,27.73,0.00
00:36:30,452,27.73,0.00
00:36:33,450,27.73,0.00
00:36:36,450,27.66,0.00
00:36:39,450,27.73,0.00
00:36:42,450,27.73,0.00
00:36:45,449,27.66,0.00
00:36:48,449,27.66,0.00
00:36:51,449,27.73,0.00
00:36:54,447,27.73,0.00
00:36:57,447,27.73,0.00
00:37:00,447,27.73,0.00
00:37:03,447,27.73,0.00
00:37:06,446,27.73,0.00
00:37:09,446,27.73,0.00
00:37:12,446,27.73,0.00
00:37:15,446,27.66,0.00
00:37:18,446,27.66,0.00
00:37:21,446,27.73,0.00
00:37:24,446,27.73,0.00
00:37:27,446,27.73,0.00
00:37:30,446,27.66,0.00
00:37:33,446,27.66,0.00
00:37:36,446,27.73,0.00
00:37:39,446,27.66,0.00
00:37:42,446,27.66,0.00
00:37:45,446,27.66,0.00
00:37:48,446,27.66,0.00
00:37:51,446,27.66,0.00
00:37:54,447,27.66,0.00
00:37:57,447,27.66,0.00
00:38:00,447,27.66,0.00
00:38:03,447,27.66,0.00
00:38:06,448,27.73,0.00
00:38:09,448,27.66,0.00
00:38:12,448,27.66,0.00
00:38:15,446,27.66,0.00
00:38:18,446,27.66,0.00
00:38:21,446,27.66,0.00
00:38:24,446,27.66,0.00
00:38:27,446,27.66,0.00
00:38:30,446,27.66,0.00
00:38:33,446,27.66,0.00
00:38:36,446,27.66,0.00
00:38:39,446,27.66,0.00
00:38:42,446,27.66,0.00
00:38:45,446,27.66,0.00
00:38:48,446,27.66,0.00
00:38:51,446,27.66,0.00
00:38:54,446,27.66,0.00
00:38:57,446,27.66,0.00
00:39:00,446,27.66,0.00
00:39:03,446,27.66,0.00
00:39:06,446,27.66,0.00
00:39:09,446,27.66,0.00
00:39:12,446,27.66,0.00
00:39:15,448,27.66,0.00
00:39:18,448,27.66,0.00
00:39:21,448,27.66,0.00
00:39:24,449,27.66,0.00
00:39:27,449,27.66,0.00
00:39:30,449,27.66,0.00
00:39:33,449,27.66,0.00
00:39:36,449,27.66,0.00
00:39:39,449,27.66,0.00
00:39:42,449,27.66,0.00
00:39:45,449,27.66,0.00
00:39:48,449,27.66,0.00
00:39:51,449,27.66,0.00
00:39:54,449,27.66,0.00
00:39:57,449,27.66,0.00
00:40:00,449,27.73,0.00
00:40:03,449,27.73,0.00
00:40:06,449,27.66,0.00
00:40:09,449,27.66,0.00
00:40:12,449,27.66,0.00
00:40:15,448,27.66,0.00
00:40:18,448,27.66,0.00
00:40:21,448,27.66,0.00
00:40:24,447,27.66,0.00
00:40:27,447,27.66,0.00
00:40:30,447,27.66,0.00
00:40:33,447,27.66,0.00
00:40:36,447,27.66,0.00
00:40:39,447,27.66,0.00
00:40:42,447,27.66,0.00
00:40:45,446,27.66,0.00
00:40:48,446,27.66,0.00
00:40:51,446,27.66,0.00
00:40:54,446,27.66,0.00
00:40:57,445,27.66,0.00
00:41:00,445,27.66,0.00
00:41:03,445,27.66,0.00
00:41:06,445,27.66,0.00
00:41:09,445,27.66,0.00
00:41:12,445,27.66,0.00
00:41:15,445,27.66,0.00
00:41:18,445,27.66,0.00
00:41:21,445,27.66,0.00
00:41:24,445,27.66,0.00
00:41:27,443,27.66,0.00
00:41:30,443,27.66,0.00
00:41:33,443,27.66,0.00
00:41:36,443,27.66,0.00
00:41:39,443,27.66,0.00
00:41:42,443,27.66,0.00
00:41:45,442,27.66,0.00
00:41:48,442,27.66,0.00
00:41:51,442,27.66,0.00
00:41:54,442,27.66,0.00
00:41:57,442,27.66,0.00
00:42:00,442,27.66,0.00
00:42:03,442,27.66,0.00
00:42:06,442,27.66,0.00
00:42:09,442,27.66,0.00
00:42:12,442,27.66,0.00
00:42:15,441,27.66,0.00
00:42:18,441,27.66,0.00
00:42:21,441,27.66,0.00
00:42:24,441,27.66,0.00
00:42:27,441,27.66,0.00
00:42:30,441,27.66,0.00
00:42:33,441,27.66,0.00
00:42:36,441,27.66,0.00
00:42:39,441,27.66,0.00
00:42:42,441,27.66,0.00
00:42:45,441,27.66,0.00
00:42:48,441,27.66,0.00
00:42:51,441,27.66,0.00
00:42:54,441,27.66,0.00
00:42:57,442,27.66,0.00
00:43:00,442,27.66,0.00
00:43:03,442,27.66,0.00
00:43:06,442,27.66,0.00
00:43:09,442,27.66,0.00
00:43:12,442,27.66,0.00
00:43:15,442,27.66,0.00
00:43:18,442,27.66,0.00
00:43:21,442,27.66,0.00
00:43:24,442,27.66,0.00
00:43:27,442,27.66,0.00
00:43:30,442,27.66,0.00
