Time,Co2(PPM),Temp,RH(%)
12:44:36,1049,25.23,0.00
12:44:39,1049,25.23,0.00
12:44:42,1049,25.16,0.00
12:44:45,1049,25.16,0.00
12:44:48,1049,25.23,0.00
12:44:51,1050,25.23,0.00
12:44:54,1050,25.23,0.00
12:44:57,1050,25.23,0.00
12:45:00,1050,25.23,0.00
12:45:03,1050,25.23,0.00
12:45:06,1050,25.23,0.00
12:45:09,1050,25.23,0.00
12:45:12,1050,25.23,0.00
12:45:15,1050,25.23,0.00
12:45:18,1050,25.23,0.00
12:45:21,1052,25.23,0.00
12:45:24,1052,25.23,0.00
12:45:27,1052,25.23,0.00
12:45:30,1052,25.23,0.00
12:45:33,1052,25.23,0.00
12:45:36,1052,25.23,0.00
12:45:39,1052,25.23,0.00
12:45:42,1053,25.23,0.00
12:45:45,1053,25.23,0.00
12:45:48,1053,25.23,0.00
12:45:51,1056,25.23,0.00
12:45:54,1056,25.23,0.00
12:45:57,1056,25.23,0.00
12:46:00,1059,25.23,0.00
12:46:03,1059,25.23,0.00
12:46:06,1059,25.23,0.00
12:46:09,1059,25.23,0.00
12:46:12,1059,25.23,0.00
12:46:15,1059,25.23,0.00
12:46:18,1059,25.23,0.00
12:46:21,1061,25.23,0.00
12:46:24,1061,25.23,0.00
12:46:27,1061,25.23,0.00
12:46:30,1061,25.23,0.00
12:46:33,1062,25.23,0.00
12:46:36,1062,25.23,0.00
12:46:39,1062,25.23,0.00
12:46:42,1062,25.23,0.00
12:46:45,1062,25.23,0.00
12:46:48,1062,25.23,0.00
12:46:51,1062,25.23,0.00
12:46:54,1062,25.23,0.00
12:46:57,1062,25.23,0.00
12:47:00,1062,25.23,0.00
12:47:03,1062,25.23,0.00
12:47:06,1062,25.23,0.00
12:47:09,1062,25.23,0.00
12:47:12,1064,25.23,0.00
12:47:15,1064,25.23,0.00
12:47:18,1064,25.23,0.00
12:47:21,1064,25.23,0.00
12:47:24,1064,25.23,0.00
12:47:27,1064,25.23,0.00
12:47:30,1064,25.23,0.00
12:47:33,1065,25.23,0.00
12:47:36,1065,25.23,0.00
12:47:39,1065,25.23,0.00
12:47:42,1064,25.23,0.00
12:47:45,1064,25.23,0.00
12:47:48,1064,25.23,0.00
12:47:51,1067,25.23,0.00
12:47:54,1067,25.23,0.00
12:47:57,1067,25.23,0.00
12:48:00,1067,25.23,0.00
12:48:03,1067,25.23,0.00
12:48:06,1067,25.23,0.00
12:48:09,1067,25.23,0.00
12:48:12,1068,25.23,0.00
12:48:15,1068,25.23,0.00
12:48:18,1068,25.23,0.00
12:48:21,1067,25.23,0.00
12:48:24,1067,25.23,0.00
12:48:27,1067,25.23,0.00
12:48:30,1067,25.23,0.00
12:48:33,1068,25.23,0.00
12:48:36,1068,25.23,0.00
12:48:39,1068,25.23,0.00
12:48:42,1068,25.23,0.00
12:48:45,1068,25.23,0.00
12:48:48,1068,25.23,0.00
12:48:51,1068,25.23,0.00
12:48:54,1068,25.23,0.00
12:48:57,1068,25.23,0.00
12:49:00,1068,25.23,0.00
12:49:03,1068,25.23,0.00
12:49:06,1068,25.23,0.00
12:49:09,1068,25.23,0.00
12:49:12,1067,25.23,0.00
12:49:15,1067,25.23,0.00
12:49:18,1067,25.23,0.00
12:49:21,1067,25.23,0.00
12:49:24,1067,25.23,0.00
12:49:27,1067,25.23,0.00
12:49:30,1067,25.23,0.00
12:49:33,1067,25.23,0.00
12:49:36,1067,25.23,0.00
12:49:39,1067,25.23,0.00
12:49:42,1064,25.23,0.00
12:49:45,1064,25.23,0.00
12:49:48,1064,25.23,0.00
12:49:51,1062,25.23,0.00
12:49:54,1062,25.23,0.00
12:49:57,1062,25.23,0.00
12:50:00,1062,25.23,0.00
12:50:03,1062,25.23,0.00
12:50:06,1062,25.23,0.00
12:50:09,1062,25.23,0.00
12:50:12,1062,25.23,0.00
12:50:15,1062,25.23,0.00
12:50:18,1062,25.16,0.00
12:50:21,1062,25.16,0.00
12:50:24,1064,25.23,0.00
12:50:27,1064,25.23,0.00
12:50:30,1064,25.23,0.00
12:50:33,1064,25.23,0.00
12:50:36,1064,25.23,0.00
12:50:39,1064,25.23,0.00
12:50:42,1067,25.23,0.00
12:50:45,1067,25.23,0.00
12:50:48,1067,25.23,0.00
12:50:51,1067,25.23,0.00
12:50:54,1068,25.23,0.00
12:50:57,1068,25.23,0.00
12:51:00,1068,25.23,0.00
12:51:03,1069,25.23,0.00
12:51:06,1069,25.23,0.00
12:51:09,1069,25.23,0.00
12:51:12,1069,25.23,0.00
12:51:15,1069,25.23,0.00
12:51:18,1069,25.23,0.00
12:51:21,1069,25.23,0.00
12:51:24,1072,25.23,0.00
12:51:27,1072,25.23,0.00
12:51:30,1072,25.23,0.00
12:51:33,1074,25.23,0.00
12:51:36,1074,25.23,0.00
12:51:39,1074,25.23,0.00
12:51:42,1076,25.23,0.00
12:51:45,1076,25.23,0.00
12:51:48,1076,25.23,0.00
12:51:51,1076,25.23,0.00
12:51:54,1078,25.23,0.00
12:51:57,1078,25.23,0.00
12:52:00,1078,25.23,0.00
12:52:03,1080,25.23,0.00
12:52:06,1080,25.23,0.00
12:52:09,1080,25.23,0.00
12:52:12,1081,25.23,0.00
12:52:15,1081,25.23,0.00
12:52:18,1081,25.23,0.00
12:52:21,1081,25.23,0.00
12:52:24,1083,25.23,0.00
12:52:27,1083,25.23,0.00
12:52:30,1083,25.23,0.00
12:52:33,1083,25.23,0.00
12:52:36,1083,25.23,0.00
12:52:39,1083,25.23,0.00
12:52:42,1085,25.23,0.00
12:52:45,1085,25.23,0.00
12:52:48,1085,25.23,0.00
12:52:51,1085,25.23,0.00
12:52:54,1085,25.23,0.00
12:52:57,1085,25.23,0.00
12:53:00,1085,25.23,0.00
12:53:03,1085,25.23,0.00
12:53:06,1085,25.23,0.00
12:53:09,1085,25.23,0.00
12:53:12,1085,25.23,0.00
12:53:15,1085,25.23,0.00
12:53:18,1085,25.23,0.00
12:53:21,1085,25.23,0.00
12:53:24,1085,25.23,0.00
12:53:27,1085,25.23,0.00
12:53:30,1085,25.23,0.00
12:53:33,1083,25.23,0.00
12:53:36,1083,25.23,0.00
12:53:39,1083,25.23,0.00
12:53:42,1083,25.23,0.00
12:53:45,1083,25.23,0.00
12:53:48,1083,25.23,0.00
12:53:51,1083,25.23,0.00
12:53:54,1083,25.23,0.00
12:53:57,1083,25.23,0.00
12:54:00,1083,25.23,0.00
12:54:03,1083,25.23,0.00
12:54:06,1083,25.23,0.00
12:54:09,1083,25.23,0.00
12:54:12,1083,25.23,0.00
12:54:15,1083,25.23,0.00
12:54:18,1083,25.23,0.00
12:54:21,1083,25.23,0.00
12:54:24,1083,25.23,0.00
12:54:27,1083,25.23,0.00
12:54:30,1083,25.23,0.00
12:54:33,1083,25.23,0.00
12:54:36,1083,25.23,0.00
12:54:39,1083,25.23,0.00
12:54:42,1083,25.23,0.00
12:54:45,1081,25.23,0.00
12:54:48,1081,25.23,0.00
12:54:51,1081,25.23,0.00
12:54:54,1083,25.23,0.00
12:54:57,1083,25.23,0.00
12:55:00,1083,25.23,0.00
12:55:03,1083,25.23,0.00
12:55:06,1083,25.23,0.00
12:55:09,1083,25.23,0.00
12:55:12,1083,25.23,0.00
12:55:15,1083,25.23,0.00
12:55:18,1083,25.23,0.00
12:55:21,1083,25.23,0.00
12:55:24,1083,25.23,0.00
12:55:27,1083,25.23,0.00
12:55:30,1083,25.23,0.00
12:55:33,1083,25.23,0.00
12:55:36,1083,25.23,0.00
12:55:39,1083,25.23,0.00
12:55:42,1083,25.23,0.00
12:55:45,1083,25.23,0.00
12:55:48,1083,25.23,0.00
12:55:51,1083,25.23,0.00
12:55:54,1083,25.23,0.00
12:55:57,1083,25.23,0.00
12:56:00,1083,25.23,0.00
12:56:03,1083,25.23,0.00
12:56:06,1083,25.23,0.00
12:56:09,1083,25.23,0.00
12:56:12,1083,25.23,0.00
12:56:15,1085,25.23,0.00
12:56:18,1085,25.23,0.00
12:56:21,1085,25.23,0.00
12:56:24,1087,25.23,0.00
12:56:27,1087,25.23,0.00
12:56:30,1087,25.23,0.00
12:56:33,1086,25.23,0.00
12:56:36,1086,25.23,0.00
12:56:39,1086,25.23,0.00
12:56:42,1086,25.23,0.00
12:56:45,1086,25.23,0.00
12:56:48,1086,25.23,0.00
12:56:51,1086,25.23,0.00
12:56:54,1086,25.23,0.00
12:56:57,1086,25.23,0.00
12:57:00,1086,25.23,0.00
12:57:03,1086,25.23,0.00
12:57:06,1086,25.23,0.00
12:57:09,1086,25.23,0.00
12:57:12,1086,25.23,0.00
12:57:15,1086,25.23,0.00
12:57:18,1086,25.23,0.00
12:57:21,1086,25.23,0.00
12:57:24,1086,25.23,0.00
12:57:27,1086,25.23,0.00
12:57:30,1086,25.23,0.00
12:57:33,1086,25.23,0.00
12:57:36,1086,25.23,0.00
12:57:39,1086,25.23,0.00
12:57:42,1086,25.23,0.00
12:57:45,1085,25.23,0.00
12:57:48,1085,25.23,0.00
12:57:51,1085,25.23,0.00
12:57:54,1085,25.23,0.00
12:57:57,1085,25.23,0.00
12:58:00,1085,25.23,0.00
12:58:03,1086,25.23,0.00
12:58:06,1086,25.23,0.00
12:58:09,1086,25.23,0.00
12:58:12,1086,25.23,0.00
12:58:15,1091,25.23,0.00
12:58:18,1091,25.23,0.00
12:58:21,1091,25.23,0.00
12:58:24,1094,25.29,0.00
12:58:27,1094,25.29,0.00
12:58:30,1095,25.23,0.00
12:58:33,1095,25.23,0.00
12:58:36,1098,25.23,0.00
12:58:39,1098,25.23,0.00
12:58:42,1098,25.23,0.00
12:58:45,1102,25.23,0.00
12:58:48,1102,25.23,0.00
12:58:51,1102,25.23,0.00
12:58:54,1099,25.29,0.00
12:58:57,1099,25.29,0.00
12:59:00,1100,25.23,0.00
12:59:03,1100,25.23,0.00
12:59:06,1100,25.23,0.00
12:59:09,1100,25.23,0.00
12:59:12,1100,25.23,0.00
12:59:15,1100,25.23,0.00
12:59:18,1100,25.23,0.00
12:59:21,1100,25.23,0.00
12:59:24,1100,25.23,0.00
12:59:27,1100,25.23,0.00
12:59:30,1100,25.23,0.00
12:59:33,1100,25.23,0.00
12:59:36,1098,25.23,0.00
12:59:39,1098,25.23,0.00
12:59:42,1098,25.23,0.00
12:59:45,1098,25.23,0.00
12:59:48,1098,25.23,0.00
12:59:51,1098,25.23,0.00
12:59:54,1098,25.23,0.00
12:59:57,1098,25.23,0.00
13:00:00,1098,25.23,0.00
13:00:03,1098,25.23,0.00
13:00:06,1096,25.23,0.00
13:00:09,1096,25.23,0.00
13:00:12,1096,25.23,0.00
13:00:15,1096,25.23,0.00
13:00:18,1096,25.23,0.00
13:00:21,1096,25.23,0.00
13:00:24,1093,25.23,0.00
13:00:27,1093,25.23,0.00
13:00:30,1093,25.23,0.00
13:00:33,1093,25.23,0.00
13:00:36,1096,25.23,0.00
13:00:39,1096,25.23,0.00
13:00:42,1096,25.23,0.00
13:00:45,1093,25.23,0.00
13:00:48,1093,25.23,0.00
13:00:51,1093,25.23,0.00
13:00:54,1093,25.23,0.00
13:00:57,1093,25.23,0.00
13:01:00,1093,25.23,0.00
13:01:03,1093,25.23,0.00
13:01:06,1095,25.23,0.00
13:01:09,1095,25.23,0.00
13:01:12,1095,25.23,0.00
13:01:15,1095,25.23,0.00
13:01:18,1095,25.23,0.00
13:01:21,1095,25.23,0.00
13:01:24,1093,25.23,0.00
13:01:27,1093,25.23,0.00
13:01:30,1093,25.23,0.00
13:01:33,1093,25.23,0.00
13:01:36,1095,25.23,0.00
13:01:39,1095,25.23,0.00
13:01:42,1095,25.23,0.00
13:01:45,1095,25.23,0.00
13:01:48,1095,25.23,0.00
13:01:51,1095,25.23,0.00
13:01:54,1095,25.23,0.00
13:01:57,1095,25.23,0.00
13:02:00,1095,25.23,0.00
13:02:03,1095,25.23,0.00
13:02:06,1095,25.23,0.00
13:02:09,1095,25.23,0.00
13:02:12,1095,25.23,0.00
13:02:15,1095,25.23,0.00
13:02:18,1095,25.23,0.00
13:02:21,1095,25.23,0.00
13:02:24,1095,25.23,0.00
13:02:27,1093,25.23,0.00
13:02:30,1093,25.23,0.00
13:02:33,1093,25.23,0.00
13:02:36,1096,25.23,0.00
13:02:39,1096,25.23,0.00
13:02:42,1096,25.23,0.00
13:02:45,1096,25.23,0.00
13:02:48,1096,25.23,0.00
13:02:51,1096,25.23,0.00
13:02:54,1096,25.23,0.00
13:02:57,1096,25.23,0.00
13:03:00,1096,25.23,0.00
13:03:03,1096,25.23,0.00
13:03:06,1098,25.23,0.00
13:03:09,1098,25.23,0.00
13:03:12,1098,25.23,0.00
13:03:15,1098,25.23,0.00
13:03:18,1098,25.23,0.00
13:03:21,1098,25.23,0.00
13:03:24,1098,25.23,0.00
13:03:27,1098,25.23,0.00
13:03:30,1098,25.23,0.00
13:03:33,1098,25.23,0.00
13:03:36,1098,25.23,0.00
13:03:39,1098,25.23,0.00
13:03:42,1098,25.23,0.00
13:03:45,1098,25.23,0.00
13:03:48,1098,25.23,0.00
13:03:51,1098,25.23,0.00
13:03:54,1098,25.23,0.00
13:03:57,1098,25.23,0.00
13:04:00,1098,25.23,0.00
13:04:03,1098,25.23,0.00
13:04:06,1098,25.23,0.00
13:04:09,1098,25.23,0.00
13:04:12,1098,25.23,0.00
13:04:15,1096,25.23,0.00
13:04:18,1096,25.23,0.00
13:04:21,1096,25.23,0.00
13:04:24,1096,25.23,0.00
13:04:27,1096,25.23,0.00
13:04:30,1096,25.23,0.00
13:04:33,1096,25.23,0.00
13:04:36,1096,25.23,0.00
13:04:39,1096,25.23,0.00
13:04:42,1096,25.23,0.00
13:04:45,1096,25.23,0.00
13:04:48,1096,25.23,0.00
13:04:51,1096,25.23,0.00
13:04:54,1096,25.23,0.00
13:04:57,1096,25.23,0.00
13:05:00,1096,25.23,0.00
13:05:03,1096,25.23,0.00
13:05:06,1096,25.23,0.00
13:05:09,1096,25.23,0.00
13:05:12,1096,25.23,0.00
13:05:15,1096,25.23,0.00
13:05:18,1096,25.23,0.00
13:05:21,1096,25.23,0.00
13:05:24,1096,25.23,0.00
13:05:27,1096,25.23,0.00
13:05:30,1096,25.23,0.00
13:05:33,1096,25.23,0.00
13:05:36,1096,25.23,0.00
13:05:39,1096,25.23,0.00
13:05:42,1096,25.23,0.00
13:05:45,1096,25.23,0.00
13:05:48,1096,25.16,0.00
13:05:51,1096,25.16,0.00
13:05:54,1096,25.16,0.00
13:05:57,1096,25.23,0.00
13:06:00,1096,25.23,0.00
13:06:03,1096,25.23,0.00
13:06:06,1095,25.23,0.00
13:06:09,1095,25.23,0.00
13:06:12,1095,25.16,0.00
13:06:15,1095,25.16,0.00
13:06:18,1093,25.16,0.00
13:06:21,1093,25.23,0.00
13:06:24,1093,25.23,0.00
13:06:27,1092,25.23,0.00
13:06:30,1092,25.23,0.00
13:06:33,1092,25.16,0.00
13:06:36,1090,25.23,0.00
13:06:39,1090,25.23,0.00
13:06:42,1090,25.16,0.00
13:06:45,1090,25.16,0.00
13:06:48,1089,25.23,0.00
13:06:51,1089,25.16,0.00
13:06:54,1089,25.16,0.00
13:06:57,1087,25.16,0.00
13:07:00,1087,25.16,0.00
13:07:03,1087,25.16,0.00
13:07:06,1086,25.23,0.00
13:07:09,1086,25.23,0.00
13:07:12,1086,25.16,0.00
13:07:15,1086,25.16,0.00
13:07:18,1085,25.16,0.00
13:07:21,1085,25.16,0.00
13:07:24,1085,25.16,0.00
13:07:27,1083,25.16,0.00
13:07:30,1083,25.16,0.00
13:07:33,1083,25.16,0.00
13:07:36,1083,25.16,0.00
13:07:39,1083,25.16,0.00
13:07:42,1083,25.16,0.00
13:07:45,1083,25.16,0.00
13:07:48,1083,25.16,0.00
13:07:51,1083,25.16,0.00
13:07:54,1083,25.16,0.00
13:07:57,1081,25.16,0.00
13:08:00,1081,25.16,0.00
13:08:03,1081,25.16,0.00
13:08:06,1081,25.16,0.00
13:08:09,1081,25.16,0.00
13:08:12,1081,25.16,0.00
13:08:15,1081,25.16,0.00
13:08:18,1081,25.16,0.00
13:08:21,1081,25.16,0.00
13:08:24,1081,25.16,0.00
13:08:27,1080,25.16,0.00
13:08:30,1080,25.16,0.00
13:08:33,1080,25.16,0.00
13:08:36,1078,25.16,0.00
13:08:39,1078,25.16,0.00
13:08:42,1078,25.16,0.00
13:08:45,1078,25.16,0.00
13:08:48,1076,25.16,0.00
13:08:51,1076,25.16,0.00
13:08:54,1076,25.16,0.00
13:08:57,1076,25.16,0.00
13:09:00,1076,25.16,0.00
13:09:03,1076,25.16,0.00
13:09:06,1074,25.16,0.00
13:09:09,1074,25.16,0.00
13:09:12,1074,25.23,0.00
13:09:15,1074,25.23,0.00
13:09:18,1072,25.23,0.00
13:09:21,1072,25.23,0.00
13:09:24,1072,25.23,0.00
13:09:27,1072,25.23,0.00
13:09:30,1072,25.23,0.00
13:09:33,1072,25.23,0.00
13:09:36,1071,25.23,0.00
13:09:39,1071,25.23,0.00
13:09:42,1071,25.23,0.00
13:09:45,1071,25.23,0.00
13:09:48,1071,25.23,0.00
13:09:51,1071,25.23,0.00
13:09:54,1071,25.23,0.00
13:09:57,1072,25.23,0.00
13:10:00,1072,25.23,0.00
13:10:03,1072,25.23,0.00
13:10:06,1072,25.23,0.00
13:10:09,1074,25.23,0.00
13:10:12,1074,25.23,0.00
13:10:15,1074,25.23,0.00
13:10:18,1074,25.23,0.00
13:10:21,1074,25.23,0.00
13:10:24,1074,25.23,0.00
13:10:27,1074,25.23,0.00
13:10:30,1074,25.23,0.00
13:10:33,1074,25.23,0.00
13:10:36,1074,25.23,0.00
13:10:39,1074,25.23,0.00
13:10:42,1074,25.23,0.00
13:10:45,1074,25.23,0.00
13:10:48,1074,25.23,0.00
13:10:51,1074,25.23,0.00
13:10:54,1074,25.23,0.00
13:10:57,1074,25.23,0.00
13:11:00,1074,25.23,0.00
13:11:03,1074,25.23,0.00
13:11:06,1074,25.23,0.00
13:11:09,1074,25.23,0.00
13:11:12,1074,25.23,0.00
13:11:15,1074,25.23,0.00
13:11:18,1074,25.23,0.00
13:11:21,1074,25.23,0.00
13:11:24,1074,25.23,0.00
13:11:27,1072,25.23,0.00
13:11:30,1072,25.23,0.00
13:11:33,1072,25.23,0.00
13:11:36,1072,25.23,0.00
13:11:39,1072,25.23,0.00
13:11:42,1072,25.23,0.00
13:11:45,1072,25.23,0.00
13:11:48,1072,25.23,0.00
13:11:51,1072,25.23,0.00
13:11:54,1072,25.23,0.00
13:11:57,1072,25.23,0.00
13:12:00,1072,25.23,0.00
13:12:03,1072,25.23,0.00
13:12:06,1072,25.23,0.00
13:12:09,1072,25.23,0.00
13:12:12,1072,25.23,0.00
13:12:15,1072,25.23,0.00
13:12:18,1072,25.23,0.00
13:12:21,1072,25.23,0.00
13:12:24,1072,25.23,0.00
13:12:27,1072,25.23,0.00
13:12:30,1072,25.23,0.00
13:12:33,1072,25.23,0.00
13:12:36,1072,25.23,0.00
13:12:39,1074,25.23,0.00
13:12:42,1074,25.23,0.00
13:12:45,1074,25.23,0.00
13:12:48,1074,25.23,0.00
13:12:51,1074,25.23,0.00
13:12:54,1074,25.23,0.00
13:12:57,1074,25.23,0.00
13:13:00,1074,25.23,0.00
13:13:03,1074,25.23,0.00
13:13:06,1074,25.23,0.00
13:13:09,1076,25.23,0.00
13:13:12,1076,25.23,0.00
13:13:15,1076,25.16,0.00
13:13:18,1076,25.16,0.00
13:13:21,1076,25.16,0.00
13:13:24,1076,25.16,0.00
13:13:27,1076,25.16,0.00
13:13:30,1076,25.16,0.00
13:13:33,1076,25.16,0.00
13:13:36,1076,25.16,0.00
13:13:39,1076,25.16,0.00
13:13:42,1076,25.16,0.00
13:13:45,1076,25.16,0.00
13:13:48,1077,25.16,0.00
13:13:51,1077,25.16,0.00
13:13:54,1077,25.16,0.00
13:13:57,1077,25.16,0.00
13:14:00,1077,25.16,0.00
13:14:03,1077,25.16,0.00
13:14:06,1077,25.16,0.00
13:14:09,1078,25.16,0.00
13:14:12,1078,25.16,0.00
13:14:15,1078,25.16,0.00
13:14:18,1078,25.16,0.00
13:14:21,1078,25.16,0.00
13:14:24,1078,25.16,0.00
13:14:27,1078,25.16,0.00
13:14:30,1080,25.16,0.00
13:14:33,1080,25.16,0.00
13:14:36,1080,25.16,0.00
13:14:39,1080,25.16,0.00
13:14:42,1080,25.16,0.00
13:14:45,1080,25.16,0.00
13:14:48,1080,25.16,0.00
13:14:51,1080,25.16,0.00
13:14:54,1080,25.16,0.00
13:14:57,1080,25.16,0.00
13:15:00,1080,25.16,0.00
13:15:03,1080,25.16,0.00
13:15:06,1080,25.16,0.00
13:15:09,1080,25.16,0.00
13:15:12,1080,25.16,0.00
13:15:15,1080,25.16,0.00
13:15:18,1081,25.23,0.00
13:15:21,1081,25.23,0.00
13:15:24,1081,25.16,0.00
13:15:27,1081,25.16,0.00
13:15:30,1083,25.23,0.00
13:15:33,1083,25.23,0.00
13:15:36,1083,25.23,0.00
13:15:39,1083,25.23,0.00
13:15:42,1083,25.23,0.00
13:15:45,1083,25.23,0.00
13:15:48,1083,25.23,0.00
13:15:51,1083,25.23,0.00
13:15:54,1083,25.23,0.00
13:15:57,1083,25.23,0.00
13:16:00,1083,25.23,0.00
13:16:03,1083,25.23,0.00
13:16:06,1083,25.23,0.00
13:16:09,1083,25.23,0.00
13:16:12,1083,25.23,0.00
13:16:15,1083,25.23,0.00
13:16:18,1083,25.23,0.00
13:16:21,1083,25.23,0.00
13:16:24,1083,25.23,0.00
13:16:27,1083,25.23,0.00
13:16:30,1080,25.23,0.00
13:16:33,1080,25.23,0.00
13:16:36,1080,25.23,0.00
13:16:39,1078,25.23,0.00
13:16:42,1078,25.23,0.00
13:16:45,1078,25.23,0.00
13:16:48,1076,25.23,0.00
13:16:51,1076,25.23,0.00
13:16:54,1076,25.23,0.00
13:16:57,1076,25.23,0.00
13:17:00,1074,25.23,0.00
13:17:03,1074,25.23,0.00
13:17:06,1074,25.23,0.00
13:17:09,1072,25.23,0.00
13:17:12,1072,25.23,0.00
13:17:15,1072,25.23,0.00
13:17:18,1069,25.23,0.00
13:17:21,1069,25.23,0.00
13:17:24,1069,25.23,0.00
13:17:27,1069,25.23,0.00
13:17:30,1068,25.23,0.00
13:17:33,1068,25.23,0.00
13:17:36,1068,25.23,0.00
13:17:39,1068,25.23,0.00
13:17:42,1068,25.23,0.00
13:17:45,1068,25.23,0.00
13:17:48,1068,25.23,0.00
13:17:51,1068,25.23,0.00
13:17:54,1068,25.29,0.00
13:17:57,1068,25.29,0.00
13:18:00,1067,25.29,0.00
13:18:03,1067,25.29,0.00
13:18:06,1067,25.29,0.00
13:18:09,1067,25.29,0.00
13:18:12,1067,25.29,0.00
13:18:15,1067,25.29,0.00
13:18:18,1067,25.29,0.00
13:18:21,1067,25.29,0.00
13:18:24,1067,25.29,0.00
13:18:27,1067,25.29,0.00
13:18:30,1065,25.29,0.00
13:18:33,1065,25.29,0.00
13:18:36,1065,25.29,0.00
13:18:39,1065,25.29,0.00
13:18:42,1065,25.29,0.00
13:18:45,1065,25.29,0.00
13:18:48,1065,25.29,0.00
13:18:51,1064,25.29,0.00
13:18:54,1064,25.29,0.00
13:18:57,1064,25.29,0.00
13:19:00,1062,25.29,0.00
13:19:03,1062,25.29,0.00
13:19:06,1062,25.29,0.00
13:19:09,1064,25.35,0.00
13:19:12,1064,25.35,0.00
13:19:15,1064,25.29,0.00
13:19:18,1064,25.29,0.00
13:19:21,1064,25.29,0.00
13:19:24,1064,25.29,0.00
13:19:27,1064,25.35,0.00
13:19:30,1064,25.35,0.00
13:19:33,1064,25.35,0.00
13:19:36,1064,25.35,0.00
13:19:39,1063,25.35,0.00
13:19:42,1063,25.35,0.00
13:19:45,1063,25.35,0.00
13:19:48,1063,25.35,0.00
13:19:51,1062,25.35,0.00
13:19:54,1062,25.35,0.00
13:19:57,1062,25.35,0.00
13:20:00,1062,25.35,0.00
13:20:03,1062,25.35,0.00
13:20:06,1062,25.35,0.00
13:20:09,1059,25.35,0.00
13:20:12,1059,25.35,0.00
13:20:15,1059,25.35,0.00
13:20:18,1059,25.35,0.00
13:20:21,1056,25.35,0.00
13:20:24,1056,25.35,0.00
13:20:27,1056,25.35,0.00
13:20:30,1053,25.35,0.00
13:20:33,1053,25.35,0.00
13:20:36,1053,25.35,0.00
13:20:39,1052,25.35,0.00
13:20:42,1052,25.35,0.00
13:20:45,1052,25.35,0.00
13:20:48,1052,25.35,0.00
13:20:51,1048,25.35,0.00
13:20:54,1048,25.35,0.00
13:20:57,1048,25.35,0.00
13:21:00,1044,25.35,0.00
13:21:03,1044,25.35,0.00
13:21:06,1044,25.35,0.00
13:21:09,1041,25.35,0.00
13:21:12,1041,25.35,0.00
13:21:15,1041,25.35,0.00
13:21:18,1041,25.35,0.00
13:21:21,1039,25.35,0.00
13:21:24,1039,25.35,0.00
13:21:27,1039,25.35,0.00
13:21:30,1034,25.35,0.00
13:21:33,1034,25.35,0.00
13:21:36,1034,25.35,0.00
13:21:39,1034,25.35,0.00
13:21:42,1028,25.35,0.00
13:21:45,1028,25.35,0.00
13:21:48,1028,25.35,0.00
13:21:51,1027,25.35,0.00
13:21:54,1027,25.35,0.00
13:21:57,1027,25.35,0.00
13:22:00,1022,25.35,0.00
13:22:03,1022,25.35,0.00
13:22:06,1022,25.35,0.00
13:22:09,1022,25.35,0.00
13:22:12,1022,25.35,0.00
13:22:15,1022,25.35,0.00
13:22:18,1022,25.35,0.00
13:22:21,1021,25.35,0.00
13:22:24,1021,25.35,0.00
13:22:27,1021,25.35,0.00
13:22:30,1019,25.35,0.00
13:22:33,1019,25.35,0.00
13:22:36,1019,25.35,0.00
13:22:39,1019,25.35,0.00
13:22:42,1016,25.35,0.00
13:22:45,1016,25.41,0.00
13:22:48,1016,25.41,0.00
13:22:51,1015,25.41,0.00
13:22:54,1015,25.41,0.00
13:22:57,1015,25.41,0.00
13:23:00,1013,25.41,0.00
13:23:03,1013,25.41,0.00
13:23:06,1013,25.41,0.00
13:23:09,1013,25.41,0.00
13:23:12,1012,25.41,0.00
13:23:15,1012,25.41,0.00
13:23:18,1012,25.41,0.00
13:23:21,1012,25.41,0.00
13:23:24,1012,25.41,0.00
13:23:27,1012,25.41,0.00
13:23:30,1009,25.41,0.00
13:23:33,1009,25.41,0.00
13:23:36,1009,25.41,0.00
13:23:39,1009,25.41,0.00
13:23:42,1007,25.41,0.00
13:23:45,1007,25.41,0.00
13:23:48,1007,25.41,0.00
13:23:51,1006,25.41,0.00
13:23:54,1006,25.41,0.00
13:23:57,1006,25.41,0.00
13:24:00,1003,25.41,0.00
13:24:03,1003,25.41,0.00
13:24:06,1003,25.41,0.00
13:24:09,1003,25.41,0.00
13:24:12,1002,25.41,0.00
13:24:15,1002,25.41,0.00
13:24:18,1002,25.41,0.00
13:24:21,1000,25.41,0.00
13:24:24,1000,25.41,0.00
13:24:27,1000,25.41,0.00
13:24:30,999,25.41,0.00
13:24:33,999,25.41,0.00
13:24:36,999,25.41,0.00
13:24:39,999,25.41,0.00
13:24:42,997,25.41,0.00
13:24:45,997,25.41,0.00
13:24:48,997,25.41,0.00
13:24:51,997,25.41,0.00
13:24:54,997,25.41,0.00
13:24:57,997,25.41,0.00
13:25:00,997,25.41,0.00
13:25:03,997,25.41,0.00
13:25:06,997,25.41,0.00
13:25:09,997,25.41,0.00
13:25:12,997,25.41,0.00
13:25:15,997,25.41,0.00
13:25:18,997,25.41,0.00
13:25:21,997,25.41,0.00
13:25:24,997,25.41,0.00
13:25:27,997,25.41,0.00
13:25:30,996,25.41,0.00
13:25:33,996,25.41,0.00
13:25:36,996,25.41,0.00
13:25:39,996,25.41,0.00
13:25:42,996,25.41,0.00
