Time,Co2(PPM),Temp,RH(%)
13:59:57,863,26.29,0.00
14:00:00,863,26.29,0.00
14:00:03,863,26.29,0.00
14:00:06,863,26.29,0.00
14:00:09,863,26.29,0.00
14:00:12,864,26.29,0.00
14:00:15,864,26.29,0.00
14:00:18,864,26.29,0.00
14:00:21,864,26.29,0.00
14:00:24,864,26.29,0.00
14:00:27,864,26.35,0.00
14:00:30,865,26.35,0.00
14:00:33,865,26.35,0.00
14:00:36,865,26.29,0.00
14:00:39,865,26.29,0.00
14:00:42,865,26.29,0.00
14:00:45,865,26.29,0.00
14:00:48,865,26.35,0.00
14:00:51,864,26.35,0.00
14:00:54,864,26.35,0.00
14:00:57,864,26.29,0.00
14:01:00,863,26.29,0.00
14:01:03,863,26.35,0.00
14:01:06,863,26.29,0.00
14:01:09,863,26.29,0.00
14:01:12,863,26.29,0.00
14:01:15,863,26.29,0.00
14:01:18,863,26.29,0.00
14:01:21,863,26.29,0.00
14:01:24,863,26.29,0.00
14:01:27,863,26.35,0.00
14:01:30,863,26.35,0.00
14:01:33,863,26.29,0.00
14:01:36,863,26.35,0.00
14:01:39,863,26.35,0.00
14:01:42,863,26.35,0.00
14:01:45,863,26.35,0.00
14:01:48,863,26.35,0.00
14:01:51,863,26.35,0.00
14:01:54,863,26.35,0.00
14:01:57,863,26.35,0.00
14:02:00,863,26.35,0.00
14:02:03,863,26.35,0.00
14:02:06,863,26.35,0.00
14:02:09,863,26.35,0.00
14:02:12,861,26.35,0.00
14:02:15,861,26.35,0.00
14:02:18,861,26.35,0.00
14:02:21,860,26.35,0.00
14:02:24,860,26.35,0.00
14:02:27,860,26.35,0.00
14:02:30,860,26.35,0.00
14:02:33,859,26.35,0.00
14:02:36,859,26.35,0.00
14:02:39,859,26.35,0.00
14:02:42,859,26.35,0.00
14:02:45,859,26.35,0.00
14:02:48,859,26.35,0.00
14:02:51,859,26.35,0.00
14:02:54,859,26.35,0.00
14:02:57,859,26.35,0.00
14:03:00,859,26.35,0.00
14:03:03,859,26.35,0.00
14:03:06,859,26.35,0.00
14:03:09,859,26.35,0.00
14:03:12,859,26.35,0.00
14:03:15,859,26.35,0.00
14:03:18,859,26.29,0.00
14:03:21,859,26.35,0.00
14:03:24,859,26.35,0.00
14:03:27,859,26.35,0.00
14:03:30,859,26.35,0.00
14:03:33,859,26.35,0.00
14:03:36,859,26.35,0.00
14:03:39,859,26.35,0.00
14:03:42,857,26.35,0.00
14:03:45,857,26.35,0.00
14:03:48,857,26.29,0.00
14:03:51,855,26.29,0.00
14:03:54,855,26.29,0.00
14:03:57,855,26.29,0.00
14:04:00,855,26.29,0.00
14:04:03,854,26.29,0.00
14:04:06,854,26.29,0.00
14:04:09,854,26.29,0.00
14:04:12,854,26.35,0.00
14:04:15,854,26.35,0.00
14:04:18,854,26.35,0.00
14:04:21,853,26.35,0.00
14:04:24,853,26.29,0.00
14:04:27,853,26.29,0.00
14:04:30,853,26.29,0.00
14:04:33,853,26.29,0.00
14:04:36,853,26.29,0.00
14:04:39,853,26.29,0.00
14:04:42,853,26.29,0.00
14:04:45,853,26.29,0.00
14:04:48,853,26.29,0.00
14:04:51,853,26.29,0.00
14:04:54,853,26.29,0.00
14:04:57,853,26.29,0.00
14:05:00,853,26.29,0.00
14:05:03,853,26.29,0.00
14:05:06,853,26.29,0.00
14:05:09,853,26.29,0.00
14:05:12,853,26.29,0.00
14:05:15,853,26.29,0.00
14:05:18,853,26.29,0.00
14:05:21,851,26.29,0.00
14:05:24,851,26.29,0.00
14:05:27,851,26.29,0.00
14:05:30,851,26.29,0.00
14:05:33,853,26.29,0.00
14:05:36,853,26.29,0.00
14:05:39,853,26.29,0.00
14:05:42,853,26.29,0.00
14:05:45,853,26.29,0.00
14:05:48,853,26.29,0.00
14:05:51,853,26.29,0.00
14:05:54,853,26.29,0.00
14:05:57,853,26.29,0.00
14:06:00,853,26.29,0.00
14:06:03,851,26.29,0.00
14:06:06,851,26.29,0.00
14:06:09,851,26.29,0.00
14:06:12,850,26.29,0.00
14:06:15,850,26.29,0.00
14:06:18,850,26.29,0.00
14:06:21,850,26.29,0.00
14:06:24,850,26.29,0.00
14:06:27,850,26.29,0.00
14:06:30,850,26.29,0.00
14:06:33,848,26.29,0.00
14:06:36,848,26.29,0.00
14:06:39,848,26.29,0.00
14:06:42,848,26.29,0.00
14:06:45,848,26.29,0.00
14:06:48,848,26.29,0.00
14:06:51,848,26.29,0.00
14:06:54,847,26.29,0.00
14:06:57,847,26.29,0.00
14:07:00,847,26.29,0.00
14:07:03,847,26.23,0.00
14:07:06,847,26.23,0.00
14:07:09,847,26.29,0.00
14:07:12,844,26.23,0.00
14:07:15,844,26.23,0.00
14:07:18,844,26.29,0.00
14:07:21,844,26.29,0.00
14:07:24,844,26.29,0.00
14:07:27,844,26.23,0.00
14:07:30,844,26.23,0.00
14:07:33,843,26.29,0.00
14:07:36,843,26.29,0.00
14:07:39,843,26.23,0.00
14:07:42,843,26.23,0.00
14:07:45,843,26.23,0.00
14:07:48,843,26.23,0.00
14:07:51,843,26.23,0.00
14:07:54,841,26.23,0.00
14:07:57,841,26.23,0.00
14:08:00,841,26.23,0.00
14:08:03,841,26.23,0.00
14:08:06,841,26.23,0.00
14:08:09,841,26.23,0.00
14:08:12,840,26.23,0.00
14:08:15,840,26.23,0.00
14:08:18,840,26.23,0.00
14:08:21,840,26.23,0.00
14:08:24,839,26.23,0.00
14:08:27,839,26.23,0.00
14:08:30,839,26.23,0.00
14:08:33,839,26.23,0.00
14:08:36,839,26.23,0.00
14:08:39,839,26.23,0.00
14:08:42,839,26.23,0.00
14:08:45,839,26.23,0.00
14:08:48,839,26.23,0.00
14:08:51,839,26.23,0.00
14:08:54,839,26.23,0.00
14:08:57,839,26.23,0.00
14:09:00,839,26.23,0.00
14:09:03,837,26.23,0.00
14:09:06,837,26.23,0.00
14:09:09,837,26.23,0.00
14:09:12,837,26.23,0.00
14:09:15,837,26.23,0.00
14:09:18,837,26.23,0.00
14:09:21,837,26.23,0.00
14:09:24,835,26.23,0.00
14:09:27,835,26.23,0.00
14:09:30,835,26.23,0.00
14:09:33,835,26.23,0.00
14:09:36,835,26.23,0.00
14:09:39,835,26.23,0.00
14:09:42,834,26.23,0.00
14:09:45,834,26.23,0.00
14:09:48,834,26.23,0.00
14:09:51,834,26.23,0.00
14:09:54,835,26.23,0.00
14:09:57,835,26.23,0.00
14:10:00,835,26.23,0.00
14:10:03,837,26.23,0.00
14:10:06,837,26.23,0.00
14:10:09,837,26.23,0.00
14:10:12,839,26.23,0.00
14:10:15,839,26.16,0.00
14:10:18,839,26.23,0.00
14:10:21,839,26.23,0.00
14:10:24,839,26.23,0.00
14:10:27,839,26.23,0.00
14:10:30,839,26.23,0.00
14:10:33,839,26.16,0.00
14:10:36,839,26.16,0.00
14:10:39,839,26.23,0.00
14:10:42,839,26.23,0.00
14:10:45,837,26.16,0.00
14:10:48,837,26.23,0.00
14:10:51,837,26.23,0.00
14:10:54,835,26.16,0.00
14:10:57,835,26.16,0.00
14:11:00,835,26.16,0.00
14:11:03,831,26.16,0.00
14:11:06,831,26.16,0.00
14:11:09,831,26.16,0.00
14:11:12,831,26.16,0.00
14:11:15,827,26.16,0.00
14:11:18,827,26.16,0.00
14:11:21,827,26.16,0.00
14:11:24,826,26.16,0.00
14:11:27,826,26.16,0.00
14:11:30,826,26.16,0.00
14:11:33,826,26.16,0.00
14:11:36,826,26.16,0.00
14:11:39,826,26.16,0.00
14:11:42,826,26.16,0.00
14:11:45,826,26.16,0.00
14:11:48,826,26.16,0.00
14:11:51,826,26.16,0.00
14:11:54,826,26.16,0.00
14:11:57,826,26.16,0.00
14:12:00,826,26.16,0.00
14:12:03,824,26.16,0.00
14:12:06,824,26.16,0.00
14:12:09,824,26.16,0.00
14:12:12,824,26.16,0.00
14:12:15,823,26.16,0.00
14:12:18,823,26.16,0.00
14:12:21,823,26.16,0.00
14:12:24,820,26.16,0.00
14:12:27,820,26.16,0.00
14:12:30,820,26.16,0.00
14:12:33,820,26.16,0.00
14:12:36,820,26.16,0.00
14:12:39,820,26.16,0.00
14:12:42,820,26.16,0.00
14:12:45,817,26.16,0.00
14:12:48,817,26.16,0.00
14:12:51,817,26.16,0.00
14:12:54,814,26.16,0.00
14:12:57,814,26.16,0.00
14:13:00,814,26.16,0.00
14:13:03,814,26.16,0.00
14:13:06,814,26.16,0.00
14:13:09,814,26.16,0.00
14:13:12,814,26.16,0.00
14:13:15,811,26.16,0.00
14:13:18,811,26.16,0.00
14:13:21,811,26.16,0.00
14:13:24,811,26.16,0.00
14:13:27,811,26.16,0.00
14:13:30,811,26.16,0.00
14:13:33,811,26.16,0.00
14:13:36,811,26.16,0.00
14:13:39,811,26.16,0.00
14:13:42,811,26.16,0.00
14:13:45,811,26.16,0.00
14:13:48,811,26.16,0.00
14:13:51,811,26.16,0.00
14:13:54,813,26.16,0.00
14:13:57,813,26.16,0.00
14:14:00,813,26.16,0.00
14:14:03,813,26.16,0.00
14:14:06,813,26.16,0.00
14:14:09,813,26.10,0.00
14:14:12,813,26.10,0.00
14:14:15,814,26.16,0.00
14:14:18,814,26.16,0.00
14:14:21,814,26.10,0.00
14:14:24,814,26.16,0.00
14:14:27,814,26.16,0.00
14:14:30,814,26.16,0.00
14:14:33,814,26.16,0.00
14:14:36,814,26.16,0.00
14:14:39,814,26.10,0.00
14:14:42,814,26.10,0.00
14:14:45,815,26.16,0.00
14:14:48,815,26.16,0.00
14:14:51,815,26.10,0.00
14:14:54,817,26.10,0.00
14:14:57,817,26.10,0.00
14:15:00,817,26.10,0.00
14:15:03,817,26.10,0.00
14:15:06,815,26.16,0.00
14:15:09,815,26.10,0.00
14:15:12,815,26.10,0.00
14:15:15,814,26.16,0.00
14:15:18,814,26.16,0.00
14:15:21,814,26.10,0.00
14:15:24,814,26.10,0.00
14:15:27,814,26.10,0.00
14:15:30,814,26.10,0.00
14:15:33,814,26.10,0.00
14:15:36,814,26.10,0.00
14:15:39,814,26.10,0.00
14:15:42,814,26.10,0.00
14:15:45,814,26.10,0.00
14:15:48,814,26.10,0.00
14:15:51,814,26.10,0.00
14:15:54,813,26.10,0.00
14:15:57,813,26.10,0.00
14:16:00,813,26.10,0.00
14:16:03,813,26.10,0.00
14:16:06,814,26.16,0.00
14:16:09,814,26.16,0.00
14:16:12,814,26.16,0.00
14:16:15,814,26.16,0.00
14:16:18,814,26.16,0.00
14:16:21,814,26.16,0.00
14:16:24,814,26.16,0.00
14:16:27,814,26.16,0.00
14:16:30,814,26.16,0.00
14:16:33,814,26.16,0.00
14:16:36,815,26.16,0.00
14:16:39,815,26.16,0.00
14:16:42,815,26.10,0.00
14:16:45,817,26.10,0.00
14:16:48,817,26.10,0.00
14:16:51,817,26.10,0.00
14:16:54,818,26.10,0.00
14:16:57,818,26.10,0.00
14:17:00,818,26.16,0.00
14:17:03,818,26.16,0.00
14:17:06,818,26.16,0.00
14:17:09,818,26.16,0.00
14:17:12,818,26.10,0.00
14:17:15,820,26.10,0.00
14:17:18,820,26.10,0.00
14:17:21,820,26.10,0.00
14:17:24,820,26.10,0.00
14:17:27,820,26.16,0.00
14:17:30,821,26.10,0.00
14:17:33,821,26.10,0.00
14:17:36,821,26.16,0.00
14:17:39,822,26.16,0.00
14:17:42,822,26.10,0.00
14:17:45,823,26.16,0.00
14:17:48,823,26.16,0.00
14:17:51,823,26.16,0.00
14:17:54,823,26.16,0.00
14:17:57,823,26.16,0.00
14:18:00,823,26.16,0.00
14:18:03,823,26.16,0.00
14:18:06,822,26.10,0.00
14:18:09,822,26.10,0.00
14:18:12,821,26.16,0.00
14:18:15,820,26.16,0.00
14:18:18,820,26.16,0.00
14:18:21,820,26.16,0.00
14:18:24,820,26.16,0.00
14:18:27,820,26.16,0.00
14:18:30,820,26.16,0.00
14:18:33,820,26.16,0.00
14:18:36,821,26.10,0.00
14:18:39,821,26.10,0.00
14:18:42,820,26.16,0.00
14:18:45,821,26.16,0.00
14:18:48,821,26.16,0.00
14:18:51,821,26.16,0.00
14:18:54,821,26.16,0.00
14:18:57,821,26.16,0.00
14:19:00,821,26.16,0.00
14:19:03,821,26.16,0.00
14:19:06,823,26.16,0.00
14:19:09,823,26.16,0.00
14:19:12,823,26.16,0.00
14:19:15,820,26.16,0.00
14:19:18,820,26.16,0.00
14:19:21,820,26.16,0.00
14:19:24,820,26.16,0.00
14:19:27,820,26.16,0.00
14:19:30,820,26.16,0.00
14:19:33,820,26.16,0.00
14:19:36,820,26.16,0.00
14:19:39,820,26.16,0.00
14:19:42,820,26.16,0.00
14:19:45,820,26.16,0.00
14:19:48,820,26.16,0.00
14:19:51,820,26.16,0.00
14:19:54,820,26.16,0.00
14:19:57,820,26.16,0.00
14:20:00,821,26.16,0.00
14:20:03,821,26.10,0.00
14:20:06,820,26.16,0.00
14:20:09,820,26.16,0.00
14:20:12,820,26.16,0.00
14:20:15,821,26.16,0.00
14:20:18,821,26.10,0.00
14:20:21,820,26.16,0.00
14:20:24,820,26.16,0.00
14:20:27,820,26.16,0.00
14:20:30,821,26.16,0.00
14:20:33,821,26.10,0.00
14:20:36,820,26.10,0.00
14:20:39,820,26.10,0.00
14:20:42,820,26.10,0.00
14:20:45,818,26.10,0.00
14:20:48,818,26.10,0.00
14:20:51,818,26.16,0.00
14:20:54,818,26.16,0.00
14:20:57,815,26.10,0.00
14:21:00,815,26.10,0.00
14:21:03,815,26.10,0.00
14:21:06,814,26.10,0.00
14:21:09,814,26.10,0.00
14:21:12,814,26.10,0.00
14:21:15,811,26.10,0.00
14:21:18,811,26.10,0.00
14:21:21,811,26.10,0.00
14:21:24,811,26.10,0.00
14:21:27,810,26.10,0.00
14:21:30,810,26.10,0.00
14:21:33,810,26.10,0.00
14:21:36,808,26.10,0.00
14:21:39,808,26.10,0.00
14:21:42,808,26.10,0.00
14:21:45,808,26.10,0.00
14:21:48,806,26.10,0.00
14:21:51,806,26.10,0.00
14:21:54,806,26.10,0.00
14:21:57,805,26.10,0.00
14:22:00,805,26.10,0.00
14:22:03,805,26.10,0.00
14:22:06,804,26.10,0.00
14:22:09,804,26.10,0.00
14:22:12,804,26.10,0.00
14:22:15,804,26.10,0.00
14:22:18,804,26.10,0.00
14:22:21,804,26.10,0.00
14:22:24,804,26.10,0.00
14:22:27,803,26.10,0.00
14:22:30,803,26.10,0.00
14:22:33,803,26.10,0.00
14:22:36,804,26.10,0.00
14:22:39,804,26.10,0.00
14:22:42,804,26.16,0.00
14:22:45,804,26.16,0.00
14:22:48,804,26.10,0.00
14:22:51,804,26.10,0.00
14:22:54,804,26.10,0.00
14:22:57,804,26.16,0.00
14:23:00,804,26.16,0.00
14:23:03,804,26.10,0.00
14:23:06,804,26.10,0.00
14:23:09,804,26.10,0.00
14:23:12,804,26.10,0.00
14:23:15,804,26.10,0.00
14:23:18,804,26.16,0.00
14:23:21,804,26.16,0.00
14:23:24,804,26.16,0.00
14:23:27,803,26.10,0.00
14:23:30,803,26.10,0.00
14:23:33,803,26.10,0.00
14:23:36,803,26.10,0.00
14:23:39,803,26.10,0.00
14:23:42,803,26.10,0.00
14:23:45,803,26.10,0.00
14:23:48,803,26.10,0.00
14:23:51,803,26.10,0.00
14:23:54,803,26.10,0.00
14:23:57,802,26.10,0.00
14:24:00,802,26.10,0.00
14:24:03,802,26.10,0.00
14:24:06,803,26.10,0.00
14:24:09,803,26.10,0.00
14:24:12,803,26.10,0.00
14:24:15,803,26.10,0.00
14:24:18,805,26.10,0.00
14:24:21,805,26.10,0.00
14:24:24,805,26.10,0.00
14:24:27,805,26.10,0.00
14:24:30,805,26.10,0.00
14:24:33,805,26.10,0.00
14:24:36,805,26.10,0.00
14:24:39,805,26.10,0.00
14:24:42,805,26.10,0.00
14:24:45,805,26.10,0.00
14:24:48,805,26.10,0.00
14:24:51,805,26.10,0.00
14:24:54,805,26.10,0.00
14:24:57,805,26.10,0.00
14:25:00,805,26.10,0.00
14:25:03,805,26.10,0.00
14:25:06,805,26.10,0.00
14:25:09,805,26.10,0.00
14:25:12,805,26.10,0.00
14:25:15,805,26.10,0.00
14:25:18,806,26.10,0.00
14:25:21,806,26.10,0.00
14:25:24,806,26.10,0.00
14:25:27,806,26.10,0.00
14:25:30,806,26.10,0.00
14:25:33,806,26.10,0.00
14:25:36,806,26.10,0.00
14:25:39,805,26.10,0.00
14:25:42,805,26.10,0.00
14:25:45,805,26.10,0.00
14:25:48,805,26.10,0.00
14:25:51,805,26.10,0.00
14:25:54,805,26.10,0.00
14:25:57,802,26.10,0.00
14:26:00,802,26.10,0.00
14:26:03,802,26.10,0.00
14:26:06,802,26.10,0.00
14:26:09,802,26.10,0.00
14:26:12,802,26.10,0.00
14:26:15,802,26.10,0.00
14:26:18,800,26.10,0.00
14:26:21,800,26.10,0.00
14:26:24,800,26.10,0.00
14:26:27,800,26.10,0.00
14:26:30,800,26.10,0.00
14:26:33,800,26.10,0.00
14:26:36,800,26.10,0.00
14:26:39,800,26.16,0.00
14:26:42,800,26.10,0.00
14:26:45,800,26.10,0.00
14:26:48,800,26.16,0.00
14:26:51,800,26.16,0.00
14:26:54,800,26.10,0.00
14:26:57,800,26.10,0.00
14:27:00,800,26.10,0.00
14:27:03,800,26.10,0.00
14:27:06,800,26.10,0.00
14:27:09,800,26.10,0.00
14:27:12,800,26.10,0.00
14:27:15,800,26.10,0.00
14:27:18,800,26.16,0.00
14:27:21,800,26.16,0.00
14:27:24,800,26.16,0.00
14:27:27,802,26.16,0.00
14:27:30,802,26.10,0.00
14:27:33,802,26.16,0.00
14:27:36,802,26.16,0.00
14:27:39,803,26.16,0.00
14:27:42,803,26.16,0.00
14:27:45,803,26.16,0.00
14:27:48,805,26.16,0.00
14:27:51,805,26.16,0.00
14:27:54,805,26.10,0.00
14:27:57,806,26.10,0.00
14:28:00,806,26.16,0.00
14:28:03,806,26.16,0.00
14:28:06,806,26.16,0.00
14:28:09,808,26.16,0.00
14:28:12,808,26.16,0.00
14:28:15,808,26.16,0.00
14:28:18,811,26.16,0.00
14:28:21,811,26.16,0.00
14:28:24,811,26.16,0.00
14:28:27,811,26.16,0.00
14:28:30,811,26.16,0.00
14:28:33,811,26.16,0.00
14:28:36,811,26.16,0.00
14:28:39,814,26.16,0.00
14:28:42,814,26.16,0.00
14:28:45,814,26.16,0.00
14:28:48,814,26.10,0.00
14:28:51,814,26.10,0.00
14:28:54,814,26.10,0.00
14:28:57,815,26.10,0.00
14:29:00,815,26.10,0.00
14:29:03,815,26.10,0.00
14:29:06,815,26.10,0.00
14:29:09,815,26.16,0.00
14:29:12,815,26.16,0.00
14:29:15,815,26.16,0.00
14:29:18,815,26.16,0.00
14:29:21,815,26.16,0.00
14:29:24,815,26.10,0.00
14:29:27,814,26.10,0.00
14:29:30,814,26.16,0.00
14:29:33,814,26.10,0.00
14:29:36,814,26.10,0.00
14:29:39,814,26.10,0.00
14:29:42,814,26.10,0.00
14:29:45,814,26.16,0.00
14:29:48,814,26.16,0.00
14:29:51,814,26.16,0.00
14:29:54,814,26.16,0.00
14:29:57,814,26.16,0.00
14:30:00,814,26.16,0.00
14:30:03,814,26.16,0.00
14:30:06,814,26.16,0.00
14:30:09,814,26.10,0.00
14:30:12,814,26.10,0.00
14:30:15,814,26.16,0.00
14:30:18,815,26.16,0.00
14:30:21,815,26.16,0.00
14:30:24,815,26.16,0.00
14:30:27,815,26.16,0.00
14:30:30,818,26.16,0.00
14:30:33,818,26.10,0.00
14:30:36,818,26.10,0.00
14:30:39,820,26.16,0.00
14:30:42,820,26.16,0.00
14:30:45,820,26.16,0.00
14:30:48,822,26.10,0.00
14:30:51,822,26.10,0.00
14:30:54,821,26.16,0.00
14:30:57,821,26.16,0.00
14:31:00,824,26.10,0.00
14:31:03,824,26.10,0.00
14:31:06,824,26.10,0.00
14:31:09,825,26.10,0.00
14:31:12,825,26.10,0.00
14:31:15,825,26.10,0.00
14:31:18,825,26.10,0.00
14:31:21,825,26.10,0.00
14:31:24,825,26.10,0.00
14:31:27,825,26.10,0.00
14:31:30,826,26.16,0.00
14:31:33,827,26.16,0.00
14:31:36,827,26.10,0.00
14:31:39,827,26.10,0.00
14:31:42,827,26.10,0.00
14:31:45,826,26.16,0.00
14:31:48,825,26.16,0.00
14:31:51,825,26.10,0.00
14:31:54,825,26.10,0.00
14:31:57,825,26.10,0.00
14:32:00,825,26.10,0.00
14:32:03,825,26.10,0.00
14:32:06,825,26.10,0.00
14:32:09,825,26.10,0.00
14:32:12,825,26.10,0.00
14:32:15,825,26.10,0.00
14:32:18,824,26.10,0.00
14:32:21,824,26.10,0.00
14:32:24,824,26.10,0.00
14:32:27,824,26.10,0.00
14:32:30,822,26.10,0.00
14:32:33,822,26.10,0.00
14:32:36,822,26.10,0.00
14:32:39,822,26.10,0.00
14:32:42,822,26.10,0.00
14:32:45,822,26.10,0.00
14:32:48,820,26.10,0.00
14:32:51,820,26.10,0.00
14:32:54,820,26.10,0.00
14:32:57,820,26.10,0.00
14:33:00,820,26.10,0.00
14:33:03,820,26.10,0.00
14:33:06,820,26.10,0.00
14:33:09,818,26.10,0.00
14:33:12,818,26.10,0.00
14:33:15,818,26.10,0.00
14:33:18,818,26.10,0.00
14:33:21,818,26.10,0.00
14:33:24,818,26.16,0.00
14:33:27,818,26.16,0.00
14:33:30,818,26.10,0.00
14:33:33,818,26.10,0.00
14:33:36,818,26.10,0.00
14:33:39,818,26.10,0.00
14:33:42,818,26.10,0.00
14:33:45,818,26.10,0.00
14:33:48,818,26.10,0.00
14:33:51,818,26.10,0.00
14:33:54,818,26.10,0.00
14:33:57,818,26.10,0.00
14:34:00,818,26.10,0.00
14:34:03,818,26.10,0.00
14:34:06,818,26.10,0.00
14:34:09,820,26.10,0.00
14:34:12,820,26.10,0.00
14:34:15,820,26.10,0.00
14:34:18,820,26.10,0.00
14:34:21,820,26.10,0.00
14:34:24,820,26.10,0.00
14:34:27,820,26.10,0.00
14:34:30,820,26.10,0.00
14:34:33,820,26.10,0.00
14:34:36,820,26.10,0.00
14:34:39,818,26.10,0.00
14:34:42,818,26.10,0.00
14:34:45,818,26.10,0.00
14:34:48,818,26.10,0.00
14:34:51,814,26.10,0.00
14:34:54,814,26.10,0.00
14:34:57,814,26.10,0.00
14:35:00,813,26.10,0.00
14:35:03,813,26.10,0.00
14:35:06,813,26.10,0.00
14:35:09,810,26.10,0.00
14:35:12,810,26.10,0.00
14:35:15,810,26.10,0.00
14:35:18,810,26.10,0.00
14:35:21,808,26.10,0.00
14:35:24,808,26.10,0.00
14:35:27,808,26.10,0.00
14:35:30,808,26.10,0.00
14:35:33,808,26.10,0.00
14:35:36,808,26.10,0.00
14:35:39,808,26.10,0.00
14:35:42,808,26.10,0.00
14:35:45,808,26.10,0.00
14:35:48,808,26.10,0.00
14:35:51,808,26.10,0.00
14:35:54,808,26.10,0.00
14:35:57,808,26.10,0.00
14:36:00,808,26.10,0.00
14:36:03,808,26.10,0.00
14:36:06,808,26.10,0.00
14:36:09,807,26.10,0.00
14:36:12,807,26.10,0.00
14:36:15,807,26.10,0.00
14:36:18,807,26.10,0.00
14:36:21,808,26.10,0.00
14:36:24,808,26.10,0.00
14:36:27,808,26.10,0.00
14:36:30,806,26.10,0.00
14:36:33,806,26.10,0.00
14:36:36,806,26.10,0.00
14:36:39,805,26.10,0.00
14:36:42,805,26.10,0.00
14:36:45,805,26.10,0.00
14:36:48,805,26.10,0.00
14:36:51,805,26.10,0.00
14:36:54,805,26.10,0.00
14:36:57,805,26.10,0.00
14:37:00,805,26.10,0.00
14:37:03,805,26.10,0.00
14:37:06,805,26.10,0.00
14:37:09,804,26.10,0.00
14:37:12,804,26.10,0.00
14:37:15,804,26.10,0.00
14:37:18,804,26.10,0.00
14:37:21,804,26.10,0.00
14:37:24,804,26.10,0.00
14:37:27,804,26.10,0.00
14:37:30,802,26.10,0.00
14:37:33,802,26.10,0.00
14:37:36,802,26.10,0.00
14:37:39,802,26.10,0.00
14:37:42,802,26.10,0.00
14:37:45,802,26.10,0.00
14:37:48,802,26.10,0.00
14:37:51,802,26.10,0.00
14:37:54,802,26.10,0.00
14:37:57,802,26.10,0.00
14:38:00,802,26.10,0.00
14:38:03,802,26.10,0.00
14:38:06,802,26.10,0.00
14:38:09,802,26.10,0.00
14:38:12,802,26.10,0.00
14:38:15,802,26.10,0.00
14:38:18,802,26.10,0.00
14:38:21,800,26.10,0.00
14:38:24,800,26.10,0.00
14:38:27,800,26.10,0.00
14:38:30,800,26.10,0.00
14:38:33,800,26.10,0.00
14:38:36,800,26.10,0.00
14:38:39,800,26.10,0.00
14:38:42,800,26.10,0.00
14:38:45,800,26.10,0.00
14:38:48,800,26.10,0.00
14:38:51,798,26.10,0.00
14:38:54,798,26.10,0.00
14:38:57,798,26.10,0.00
14:39:00,796,26.10,0.00
14:39:03,796,26.10,0.00
14:39:06,796,26.10,0.00
14:39:09,796,26.10,0.00
14:39:12,797,26.10,0.00
14:39:15,797,26.10,0.00
14:39:18,797,26.10,0.00
14:39:21,798,26.10,0.00
14:39:24,798,26.10,0.00
14:39:27,798,26.10,0.00
14:39:30,798,26.10,0.00
14:39:33,798,26.10,0.00
14:39:36,798,26.10,0.00
14:39:39,798,26.10,0.00
14:39:42,800,26.10,0.00
14:39:45,800,26.10,0.00
14:39:48,800,26.10,0.00
14:39:51,800,26.10,0.00
14:39:54,800,26.10,0.00
14:39:57,800,26.10,0.00
14:40:00,800,26.10,0.00
14:40:03,800,26.10,0.00
14:40:06,800,26.10,0.00
14:40:09,800,26.10,0.00
14:40:12,800,26.10,0.00
14:40:15,800,26.10,0.00
14:40:18,800,26.10,0.00
14:40:21,800,26.10,0.00
14:40:24,800,26.10,0.00
14:40:27,800,26.10,0.00
14:40:30,800,26.10,0.00
14:40:33,800,26.10,0.00
14:40:36,800,26.10,0.00
14:40:39,800,26.10,0.00
14:40:42,802,26.10,0.00
14:40:45,802,26.10,0.00
14:40:48,802,26.10,0.00
14:40:51,802,26.10,0.00
14:40:54,802,26.10,0.00
14:40:57,802,26.10,0.00
14:41:00,803,26.10,0.00
14:41:03,803,26.04,0.00
14:41:06,803,26.10,0.00
14:41:09,803,26.10,0.00
14:41:12,805,26.04,0.00
14:41:15,805,26.04,0.00
14:41:18,805,26.10,0.00
14:41:21,805,26.04,0.00
14:41:24,805,26.04,0.00
14:41:27,805,26.10,0.00
14:41:30,805,26.10,0.00
14:41:33,805,26.10,0.00
14:41:36,805,26.04,0.00
14:41:39,805,26.04,0.00
14:41:42,806,26.04,0.00
14:41:45,806,26.04,0.00
14:41:48,806,26.04,0.00
14:41:51,807,26.04,0.00
14:41:54,807,26.04,0.00
14:41:57,807,26.04,0.00
14:42:00,806,26.04,0.00
14:42:03,806,26.04,0.00
14:42:06,806,26.04,0.00
14:42:09,806,26.04,0.00
14:42:12,807,26.04,0.00
14:42:15,807,26.04,0.00
14:42:18,807,26.04,0.00
14:42:21,806,26.04,0.00
14:42:24,806,26.04,0.00
14:42:27,806,26.04,0.00
14:42:30,806,26.04,0.00
14:42:33,805,26.04,0.00
14:42:36,805,26.04,0.00
14:42:39,805,26.04,0.00
14:42:42,805,26.04,0.00
14:42:45,805,26.04,0.00
14:42:48,805,26.04,0.00
14:42:51,802,26.04,0.00
14:42:54,802,26.04,0.00
14:42:57,802,26.04,0.00
14:43:00,802,26.04,0.00
14:43:03,800,26.04,0.00
14:43:06,800,26.04,0.00
14:43:09,800,26.04,0.00
14:43:12,800,26.04,0.00
14:43:15,800,26.04,0.00
14:43:18,800,26.04,0.00
14:43:21,800,26.04,0.00
14:43:24,800,26.04,0.00
14:43:27,800,26.04,0.00
14:43:30,800,26.04,0.00
14:43:33,800,26.04,0.00
